tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Vila,Irmaos Almeida,6,Santa Cruz,23550570,-22.929308,-43.700011
Rua,Piria,160,Bras de Pina,21011460,-22.830309,-43.286905
Rua,Pirai,317,Marechal Hermes,21555530,-22.855627,-43.367065
Rua,Decio Vieira,11,Campo Grande,23090035,-22.877305,-43.560829
Rua,Tupanaci,93,Costa Barros,21532060,-22.820240,-43.367435
Rua,Monsanto,59,Realengo,21760180,-22.888752,-43.420110
Rua,Monsanto,149,Realengo,21760180,-22.889254,-43.420687
Rua,Henrique Barbosa de Amorim,16,Jardim Guanabara,21931270,-22.807205,-43.201754
Rua,Sabia,18,Inhoaiba,23064590,-22.901892,-43.591250
Rua,Sabia,2,Inhoaiba,23064590,-22.901506,-43.590649
Rua,Mario Braga,184,Oswaldo Cruz,21341170,-22.876783,-43.352874
Rua,Sargento Osvaldo Conceicao,81,Paciencia,23580340,-22.911791,-43.628993
Rua,Daniela,104,Paciencia,23575473,-22.911298,-43.654844
Rua,Haddock Lobo,239,Tijuca,20260141,-22.919464,-43.214273
Travessa,Santa Rosa,6,Grajau,20540260,-22.929800,-43.261232
Rua,Abel Ferreira,445,Campo Grande,23088110,-22.888363,-43.553367
Rua,Soldado Ari Azevedo,39,Campo Grande,23080230,-22.899042,-43.564301
Rua,Nazario,47,Sao Francisco Xavier,20950030,-22.905687,-43.245634
Rua,Antonio Gomes,77,Freguesia,23530270,-22.929649,-43.345484
Travessa,Angola,63,Curicica,21840254,-22.941972,-43.379338
Rua,Edson Maffra,21,Bangu,21864340,-22.854717,-43.458313
Avenida,Joao Ribeiro,500,Pilares,20750093,-22.871344,-43.298874
Rua,Gustavo Gama,255,Meier,20735270,-22.901881,-43.289393
Rua,Gustavo Gama,95,Meier,20735270,-22.902561,-43.288063
Rua,Robert Reid Kalley,43,Santissimo,23012220,-22.886516,-43.521377
Estrada,Da Posse,1011,Campo Grande,23092121,-22.879467,-43.542464
Estrada,Da Posse,1479,Campo Grande,23092121,-22.879466,-43.542323
Avenida,Cesario de Melo,16,Senador Vasconcelos,23085110,-22.892135,-43.540077
Rua,Altolandia,161,Cosmos,23066400,-22.888002,-43.613067
Rua,Severina Novais,0,Bangu,21840100,-22.869717,-43.471107
Rua,Agenor Porto,225,Coelho Neto,21511490,-22.838063,-43.356933
Rua,Serafim Braga,55,Coelho Neto,21511450,-22.837788,-43.356454
Estrada,Japore,971,Jardim Sulacap,21740030,-22.886492,-43.378410
Travessa,Albertina Guerra,26,Pavuna,21520180,-22.808920,-43.367574
Rua,Senador Joaquim Pires,110,Bangu,21860380,-22.861382,-43.456353
Rua,Pedralva,54,Paciencia,23585600,-22.923601,-43.631591
Rua,Figueiropolis,34,Brito,23047465,-22.932052,-43.564598
Rua,Tarso Coimbra,5,Tanque,22725610,-22.910438,-43.372472
Rua,Do Aprendiz,19,Bangu,21842410,-22.873157,-43.481612
Rua,Jose Carlos Matta Machado,293,Santa Cruz,23575410,-22.907663,-43.666089
Rua,Jose Carlos Matta Machado,269,Santa Cruz,23575410,-22.907744,-43.665953
Rua,Visconde de Abaete,127,Vila Isabel,20551080,-22.914066,-43.244290
Avenida,Julio Furtado,232,Grajau,20561014,-22.918647,-43.266227
Rua,Sao Miguel,586,Tijuca,20530420,-22.942330,-43.254282
Avenida,Herminio Aurelio Sampaio,11,Antares,23590050,-22.920274,-43.655529
Rua,Elvira da Fonseca,489,Tanque,22733150,-22.916027,-43.355771
Rua,Adelaide,106,Santa Cruz,23565068,-22.894427,-43.723243
Rua,Americo Jacomino,17,Vila Kennedy,21853470,-22.854553,-43.494710
Rua,Americo Jacomino,14,Vila Kennedy,21853470,-22.854990,-43.495595
Rua,Da Alfandega,352,Centro,20061022,-22.904900,-43.186746
Avenida,Gilberto Amado,311,Barra da Tijuca,22620061,-23.012838,-43.300428
Travessa,Sem Denominacao,20,Sulacap,21741340,-22.893910,-43.405304
Rua,Maruja,175,Gardenia Azul,22765570,-22.959109,-43.350444
Travessa,Jose dos Reis Tavares,18,Caju,20931004,-22.879251,-43.222611
Rua,Conselheiro Jobim,159,Engenho Novo,20950370,-22.907483,-43.268465
Travessa,Flausina,33,Piedade,20740490,-22.899528,-43.316626
Rua,Togo,36,Vila Kennedy,21852220,-22.858726,-43.493894
Rua,Togo,40,Vila Kennedy,21852220,-22.858907,-43.493862
Rua,Lassance,364,Jardim Maravilha,23033100,-22.958534,-43.609697
Caminho,Particular,830,Campo Grande,23031060,-22.931520,-43.578587
Travessa,Joao de Matos,36,Quintino,21381040,-22.883379,-43.318008
Entrada,1001,27,Ricardo de Albuquerque,21640260,-22.834133,-43.387840
Estrada,Do Dende,1849,Dende,21920001,-22.796081,-43.199295
Rua,Luiz Mario,150,Barros Filho,21512060,-22.839576,-43.360068
Rua,G,38,Bangu,21853000,-22.850951,-43.473174
Rua,Maracaipe,63,Marechal Hermes,21557040,-22.854883,-43.373228
Rua,Anesio de Castro,7,Tijuca,20260322,-22.926692,-43.219687
Rua,Estremadura,60,Vista Alegre,21230510,-22.825402,-43.317229
Rua,Oito,308,Realengo,21750000,-22.881274,-43.414533
Rua,Josafa,55,Cidade de Deus,22773360,-22.944459,-43.367194
Rua,Betumes,38,Rio das Pedras,22753039,-22.979598,-43.339950
Rua,Do Cruzeiro,46,Mangueira,20943000,-22.905210,-43.234970
Viaduto,Ataulfo Alves,996,Benfica,20930002,-22.888691,-43.232172
Rua,Murilo Maldonado,567,Portuguesa,21932495,-22.797139,-43.210696
Rua,Aderbal de Carvalho,42,Pilares,20750150,-22.876967,-43.300233
Rua,Z,15,Cosmos,23062200,-22.899681,-43.601049
Rua,Jeronimo Pinto,912,Chacrinha,21320200,-22.891478,-43.354894
Rua,Joao da Mata,75,Tijuca,20511260,-22.929630,-43.239969
Rua,H,150,Lins de Vasconcelos,20725130,-22.917192,-43.286828
Rua,Dolores Duran,109,Bras de Pina,21211070,-22.836752,-43.304380
Rua,Andre Azevedo,14,Olaria,21021480,-22.840519,-43.259145
Rua,Andre Azevedo,50,Olaria,21021480,-22.841212,-43.259990
Avenida,Pastor Martin Luther King Jr,7233,Iraja,21371311,-22.847956,-43.323866
Rua,Dos Patriotas do Morro do Timbau,46,Mare,21042078,-22.862309,-43.240071
Rua,Andre Joao Antonil,408,Realengo,21765280,-22.888600,-43.431405
Rua,Matureia,329,Cosmos,23060050,-22.892259,-43.606118
Rua,Joao Teles de Menezes,810,Bancarios,21911325,-22.787932,-43.181236
Rua,Joana Angelica,229,Ipanema,22420030,-22.981212,-43.204710
Rua,America,29,Parada de Lucas,21010680,-22.810276,-43.300983
Rua,Margem da Linha,3,Barros Filho,21660500,-22.836662,-43.367697
Rua,Melquisedeque,11,Costa Barros,21650100,-22.826846,-43.372313
Rua,Corinto Ferreira Pinto,116,Santa Cruz,23560190,-22.902732,-43.699181
Avenida,Sao Guilherme de Norwich,275,Anil,22750390,-22.947783,-43.336213
Rua,Doutor Passos,23,Madureira,21310160,-22.877842,-43.343653
Rua,Firmino da Silva,82,Freguesia,22743680,-22.932249,-43.338066
Rua,Camatia,223,Freguesia,22743360,-22.925591,-43.344014
Rua,Medico Claudio Bardy,33,Rio de Janeiro,22725090,-22.911144,-43.389086
Rua,Arao Reis,36,Santa Teresa,20240090,-22.921664,-43.190288
Rua,108,96,Curicica,22710025,-22.945516,-43.377628
Estrada,Do Engenho Velho,2008,Taquara,22723392,-22.914342,-43.394074
Rua,Teodomiro,32,Rocha Miranda,21510002,-22.846023,-43.353058
Rua,Almeida e Sousa,902,Magalhaes Bastos,21745310,-22.873430,-43.410589
Rua,Arthur Bernardes Filho,61,Barra da Tijuca,22793160,-22.995791,-43.376977
Rua,Moraes Pinheiro,148,Ricardo de Albuquerque,21640260,-22.827683,-43.389263
Rua,Caituba,47,Rio de Janeiro,22725800,-22.915655,-43.374962
Rua,Do Abio,58,Campo Grande,23070370,-22.896971,-43.580276
Estrada,Do Morgado,441,Guaratiba,23020050,-22.994003,-43.538683
Rua,Carolina Machado,1864,Marechal Hermes,21555290,-22.861877,-43.367969
Rua,Acaua,365,Cosmos,23060420,-22.908780,-43.613524
Praca,Ciro Costa,20,Rio de Janeiro,22725340,-22.908975,-43.380405
Rua,Mario Braga,58,Oswaldo Cruz,21341170,-22.878076,-43.353332
Rua,Salomao,116,Cidade de Deus,22763375,-22.951099,-43.357369
Caminho,Rio Pequeno,4,Jacarepagua,22723780,-22.917200,-43.431935
Rua,Joaquim de Maia,93,Padre Miguel,21715290,-22.875880,-43.447286
Travessa,Teodomiro Pereira,250,Freguesia,22750350,-22.942491,-43.333331
Rua,Barros Silva,210,Paciencia,23587410,-22.925583,-43.622399
Rua,General Jacques Ourique,222,Padre Miguel,21720540,-22.868566,-43.445213
Rua,General Jacques Ourique,56,Padre Miguel,21720540,-22.868727,-43.443775
Rua,Maranhao,382,Meier,20720230,-22.908581,-43.293463
Rua,Maranhao,450,Meier,20720230,-22.909320,-43.293748
Rua,Aiaca,296,Anchieta,21630010,-22.825163,-43.414624
Rua,Edson Maffra,91,Bangu,21864340,-22.854788,-43.458714
Rua,Otacilio Novais,145,Taquara,22710020,-22.926535,-43.371595
Rua,Otacilio Novais,107,Taquara,22710020,-22.926958,-43.372454
Rua,Francisco Alves,18,Parada de Lucas,21010720,-22.812324,-43.298123
Rua,Guachos,295,Jardim Sulacap,21740310,-22.890225,-43.378991
Rua,Guachos,37,Jardim Sulacap,21740310,-22.890097,-43.379441
Travessa,Albertina Guerra,32,Pavuna,21520180,-22.808734,-43.367526
Rua,Canario,46,Pavaozinho,22071060,-22.980170,-43.195754
Rua,Sousa Cruz,133,Andarai,20510280,-22.927369,-43.248817
Rua,Leonel Brizola,60,Gardenia Azul,22765523,-22.958193,-43.354706
Rua,Sao Petersburgo,200,Bangu,21862770,-22.862094,-43.468189
Rua,Coronel Samuel da Silva Caldas,3,Caju,20931550,-22.878874,-43.218912
Rua,Itua,824,Jardim Guanabara,21940180,-22.810805,-43.203401
Rua,Aluisio Palhano,26,Campo Grande,23050465,-22.912846,-43.568171
Rua,Do Aprendiz,4,Bangu,21842410,-22.872954,-43.481538
Rua,Coronel Moura Dias,6,Sepetiba,23530280,-22.984316,-43.687283
Rua,Jose Carlos Matta Machado,253,Santa Cruz,23575410,-22.907889,-43.665824
Rua,Lopes de Moura,65,Santa Cruz,23515020,-22.918309,-43.684076
Beco,Da Paz 2,21,Antares,23510360,-22.921746,-43.652562
Rua,Marechal Jose Pessoa,62,Jardim America,21240365,-22.802920,-43.321483
Rua,Consolacao,223,Vila Kennedy,21850020,-22.862162,-43.483151
Rua,Mario Penaforte,10,Vila Kennedy,21853420,-22.853913,-43.492787
Avenida,Joao Ribeiro,810,Tomas Coelho,20761372,-22.867283,-43.304971
Avenida,De Santa Cruz,6813,Senador Camara,21830008,-22.882651,-43.485579
Rua,Olindina,231,Paciencia,23585340,-22.928116,-43.639015
Rua,Joao Ribeiro,417,Pilares,22775812,-22.872905,-43.297438
Rua,Da Inspiracao,789,Vila da Penha,21221330,-22.844934,-43.313760
Rua,Moraes Pinheiro,74,Ricardo de Albuquerque,21640260,-22.834322,-43.389858
Rua,Primeiro de Marco,135,Centro,20010000,-22.898789,-43.177277
Caminho,Barbosa de Sa,0,Guaratiba,23020423,-23.009814,-43.543684
Avenida,Canal Dois,236,Mare,21046510,-22.870521,-43.240556
Rua,Da Adutora,100,Senador Camara,23010120,-22.877131,-43.499720
Rua,Da Adutora,99,Senador Camara,23010120,-22.877206,-43.499614
Rua,Venceslau Bras,11,Manguariba,23065230,-22.871143,-43.629906
Rua,Ingai,91,Penha,21020260,-22.832705,-43.272001
Estrada,Do Campo da Areia,902,Tanque,22743310,-22.921028,-43.343091
Rua,Professor Sa Nunes,105,Iraja,21231030,-22.830210,-43.322333
Rua,Gregorio Neves,252,Engenho Novo,20950330,-22.905406,-43.268462
Rua,Cidrilha,146,Jardim Carioca,21931490,-22.806859,-43.194895
Rua,Lassance,208,Jardim Maravilha,23033100,-22.955521,-43.608719
Rua,Do Editor,23,Bangu,21842140,-22.869959,-43.476479
Rua,Betumes,175,Rio das Pedras,22753039,-22.978945,-43.340167
Rua,Dezenove de Fevereiro,108,Botafogo,22280030,-22.952973,-43.186541
Rua,Do Cruzeiro,31,Mangueira,20943000,-22.904701,-43.235462
Rua,Sao Daniel,26,Manguinhos,21050000,-22.882182,-43.251747
Rua,Eberete,80,Anchieta,21655530,-22.814107,-43.391268
Rua,13 de Maio,3,Recreio dos Bandeirantes,22790665,-23.017626,-43.483937
Rua,Das Mangueiras,2,Parque Columbia,21535396,-22.819006,-43.347409
Estrada,Do Cafunda,3470,Rio de Janeiro,22725031,-22.910459,-43.387826
Rua,Encontro Marcado,75,Anil,22753360,-22.964850,-43.338097
Rua,Luis Ferreira,220,Mare,21042210,-22.863619,-43.245594
Rua,Marechal Falcao da Frota,271,Realengo,21735661,-22.871174,-43.433405
Rua,Moranga,75,Inhoaiba,23059150,-22.911315,-43.583505
Rua,Clodoaldo de Freitas,447,Guadalupe,21660300,-22.837979,-43.372556
Estrada,Dos Bandeirantes,4964,Curicica,22775114,-22.959545,-43.388041
Rua,Canuto Saraiva,11,Tijuca,20530590,-22.935343,-43.246957
Rua,Neusa Goulart Brizola,19,Ricardo de Albuquerque,22765583,-22.830616,-43.387613
Rua,Matureia,339,Cosmos,23060050,-22.892319,-43.606205
Estrada,General Afonso de Carvalho,106,Bangu,21725020,-22.852344,-43.454212
Rua,Coronel Fortes,251,Magalhaes Bastos,21750260,-22.875851,-43.417593
Rua,Da Assembleia,15,Botafogo,22260140,-22.948504,-43.193003
Rua,Frederico Meier,20,Meier,20780010,-22.901720,-43.276818
Rua,Soldado Bernardino da Silva,491,Vila Kosmos,21210024,-22.852684,-43.303777
Rua,Itaim,432,Colegio,21545310,-22.836787,-43.341956
Rua,Dos Artistas,334,Vila Isabel,20541035,-22.918858,-43.239478
Estrada,Do Marmeleiro,399,Guaratiba,23030310,-22.979800,-43.584139
Praca,Ubajara,39,Jacare,20975020,-22.894049,-43.252419
Rua,Da Capela,747,Sao Carlos,20250100,-22.919255,-43.200935
Rua,Professor Plinio Olinto,14,Bangu,21860160,-22.865315,-43.458119
Rua,Basilio Torreao,15,Campo Grande,23017240,-22.917040,-43.536652
Avenida,Joaquim Magalhaes,272,Senador Vasconcelos,23085080,-22.891352,-43.531419
Rua,Amilton Fernandes,27,Realengo,21760370,-22.894989,-43.421551
Rua,Arco Iris,88,Anil,22750110,-22.947901,-43.335179
Beco,Das Oliveiras,2,Inhoaiba,23057122,-22.924521,-43.599831
Avenida,Paudalho,20,Campo Grande,23097692,-22.857417,-43.535144
Rua,Carolina Santos,92,Meier,20720298,-22.907349,-43.284322
Rua,Jose de Oliveira,147,Jardim Guaratiba,23032450,-22.977958,-43.644874
Praca,Managua,69,Bento Ribeiro,21550520,-22.860929,-43.363479
Rua,Sao Graciano,305,Freguesia,22763140,-22.944538,-43.354847
Rua,Sao Graciano,365,Freguesia,22763140,-22.944846,-43.355261
Rua,Mariana Alcoforado,150,Senador Vasconcelos,23013010,-22.896705,-43.533925
Rua,Comandante Rubens Silva,474,Freguesia,22750053,-22.940189,-43.336720
Rua,Deborah Oei Prince,156,Barra da Tijuca,22793165,-22.988627,-43.382875
Travessa,Sao Jose,24,Complexo do Alemao,20765660,-22.860931,-43.284069
Rua,Acaua,177,Cosmos,23060420,-22.910228,-43.613673
Travessa,Chico Mendes,41,Bangu,21853030,-22.852975,-43.477275
Rua,Tenente Cleto Campelo,731,Cocota,21921025,-22.806208,-43.182105
Rua,Sudao,34,Vila Kennedy,21852535,-22.860426,-43.492134
Rua,Mario Braga,38,Oswaldo Cruz,21341170,-22.878248,-43.353395
Rua,Araticum,360,Anil,22753500,-22.956602,-43.333395
Rua,Delfina Enes,660,Penha Circular,21011400,-22.832237,-43.285046
Rua,Riacho Santo,46,Ricardo de Albuquerque,21665072,-22.831672,-43.386186
Rua,Cinquenta e Nove,75,Sepetiba,23520660,-22.957244,-43.681560
Rua,Ricardo Machado,204,Sao Cristovao,20921270,-22.888285,-43.226122
Rua,Abel Ferreira,435,Campo Grande,23088110,-22.888325,-43.553323
Rua,Abel Ferreira,335,Campo Grande,23088110,-22.887546,-43.553115
Rua,Dos Cisnes,190,Campo Grande,23088310,-22.884240,-43.548398
Estrada,Jose Rucas,850,Penha,21070370,-22.846464,-43.285046
Rua,Penapolis,0,Realengo,21760100,-22.890940,-43.417118
Rua,Conde de Porto Alegre,340,Rocha,20960110,-22.898399,-43.251488
Rua,Conde de Porto Alegre,370,Rocha,20960110,-22.898507,-43.251711
Rua,Conde de Porto Alegre,406,Rocha,20960110,-22.898531,-43.252082
Rua,George Bernanos,54,Realengo,21755230,-22.886257,-43.420660
Reta,Da Creche,16,Costa Barros,21530040,-22.824589,-43.358349
Travessa,Vitor Dumas,406,Santa Cruz,23550530,-22.928328,-43.697147
Rua,Soldado Elias de Sousa,198,Jardim Palmares I,23066010,-22.885543,-43.641524
Rua,Augusto Meyer,70,Vila Jardim Bosque do Cabucu,23016670,-22.915692,-43.534520
Rua,Lauro Evangelista,251,Santa Cruz,23515110,-22.914849,-43.676607
Travessa,Albertina Guerra,18,Pavuna,21520180,-22.809118,-43.367874
Rua,Atiriba,64,Iraja,21220520,-22.844226,-43.322081
Rua,Cruzeiro,670,Santa Teresa,20251150,-22.925570,-43.194243
Rua,Almirante Figueiredo,77,Freguesia,21911150,-22.789891,-43.170564
Rua,Almirante Figueiredo,19,Freguesia,21911150,-22.789824,-43.170116
Rua,Do Aprendiz,5,Bangu,21842410,-22.873223,-43.481263
Rua,Do Professor,40,Jardim Monteiro,23036200,-22.940777,-43.574576
Rua,Pedro Teixeira Soares,60,Barra da Tijuca,22793248,-22.991015,-43.396236
Rua,Caraparu,42,Senador Vasconcelos,23012240,-22.886166,-43.527907
Rua,Guilherme Gomes Land,431,Recreio dos Bandeirantes,22790859,-23.023709,-43.497241
Rua,Natanael Batista,100,Campo Grande,23073280,-22.889562,-43.587776
Rua,Kepler,5,Campo Grande,23080410,-22.899221,-43.569095
Rua,Elvira da Fonseca,205,Tanque,22733150,-22.916110,-43.355313
Rua,Mario Penaforte,32,Vila Kennedy,21853420,-22.853184,-43.492937
Rua,Gil Amora,329,Bangu,21862010,-22.870048,-43.464586
Rua,Porfirio,240,Sepetiba,23595094,-22.973705,-43.686469
Rua,Jaracatia,124,Vista Alegre,21235570,-22.838668,-43.314209
Rua,Hortencio Rosa,91,Campo Grande,23082150,-22.891369,-43.566866
Travessa,Dos Telegrafos,0,Mangueira,23085575,-22.901562,-43.237979
Travessa,Joao de Matos,20,Quintino,21381040,-22.883697,-43.318183
Rua,Cinquenta e Um,71,Santa Cruz,23595395,-22.937345,-43.663858
Rua,Waldir Pereira Nascimento,77,Portuguesa,21932440,-22.802257,-43.210475
Estrada,Dos Bandeirantes,27549,Vargem Grande,22785091,-22.991368,-43.504071
Rua,Adalgisa Aleixo,530,Bento Ribeiro,21340060,-22.869400,-43.360067
Rua,Adalgisa Aleixo,604,Bento Ribeiro,21340060,-22.870095,-43.360247
Rua,Oito,304,Realengo,21750000,-22.881508,-43.414771
Rua,Josafa,4,Cidade de Deus,22773360,-22.944139,-43.366331
Rua,Das Rosas,298,Cidade de Deus,21330683,-22.949529,-43.369751
Rua,Lisses Melgaco,107,Parque Anchieta,21635270,-22.837842,-43.410551
Rua,Carmem Dolores,37,Anil,22755090,-22.953207,-43.334802
Estrada,Do Gericino,55,Bangu,21853000,-22.850557,-43.475226
Rua,Bernardo de Figueiredo,116,Penha,21020090,-22.833342,-43.278739
Rua,Bernardo de Figueiredo,170,Penha,21020090,-22.833560,-43.278466
Rua,Geraldo de La Rocque,137,Rio de Janeiro,23073410,-22.884740,-43.588462
Rua,Aroeiras,280,Anchieta,21620080,-22.837447,-43.403263
Rua,Matricaria,130,Guadalupe,21670420,-22.846520,-43.374963
Via,C 2,51,Mare,21046385,-22.864444,-43.236630
Rua,Nossa Senhora Aparecida,180,Cidade de Deus,22775730,-22.942168,-43.369206
Rua,Juscelino Kubitschek,25,Alto Kennedy,21850118,-22.859523,-43.478463
Rua,Jeronimo Pinto,0,Chacrinha,21320200,-22.891598,-43.354996
Rua,Pentecoste,53,Santa Cruz,23575050,-22.906961,-43.682586
Rua,Jose Ferreira de Almeida,23,Paciencia,23573010,-22.910439,-43.650499
Rua,Betula,53,Guadalupe,21660100,-22.843162,-43.374260
Rua,H,170,Lins de Vasconcelos,20725130,-22.918075,-43.287272
Rua,Tenente Arantes Filho,240,Gavea,22451270,-22.983540,-43.246782
Rua,Otacilio Pedro Vasco,183,Parque Anchieta,21635380,-22.839235,-43.412531
Rua,Sao Gervasio,255,Campo Grande,23082480,-22.891204,-43.574582
Rua,Picui,80,Bento Ribeiro,21550400,-22.864551,-43.356235
Rua,Conde de Linhares,393,Oswaldo Cruz,21341190,-22.880564,-43.350895
Rua,Morro Dois Irmaos,69,Freguesia,22760220,-22.946675,-43.348448
Rua,Domingos Meireles,59,Campo Grande,23070500,-22.890436,-43.577324
Rua,America,25,Parada de Lucas,21010680,-22.810375,-43.300783
Rua,Almeida e Sousa,1460,Magalhaes Bastos,21745310,-22.870352,-43.412506
Praca,Ubajara,65,Jacare,20975020,-22.894058,-43.252895
Rua,Tapirape,22,Jacarezinho,20975140,-22.890246,-43.253444
Rua,Da Patria,28,Pavuna,21650230,-22.818582,-43.374318
Rua,Amilton Fernandes,25,Realengo,21760370,-22.895071,-43.421420
Rua,Melquisedeque,71,Costa Barros,21650100,-22.826601,-43.371877
Rua,Cinquenta,32,Sepetiba,23520660,-22.959363,-43.685508
Via,B 1,209,Mare,21046120,-22.867263,-43.234162
Rua,Soldado Brasilio de Almeida,244,Rio de Janeiro,23073220,-22.890841,-43.587791
Rua,Doutor Passos,35,Madureira,21310160,-22.877704,-43.344041
Rua,Firmino da Silva,85,Freguesia,22743680,-22.932823,-43.338588
Estrada,Meringuava,770,Taquara,22725442,-22.914921,-43.382423
Rua,Mario Larrubia,112,Guaratiba,23040300,-22.955037,-43.562329
Rua,Arthur Bernardes Filho,209,Barra da Tijuca,22793160,-22.995983,-43.378397
Rua,O Tempo e O Vento,325,Anil,22753340,-22.961737,-43.336240
Rua,Marechal Aguiar,76,Benfica,20920280,-22.896785,-43.235075
Praca,Do Engenho Novo,36,Engenho Novo,20770007,-22.903118,-43.270754
Travessa,Da Estrada Visconde de Sinimbu,3,Santa Cruz,23520510,-22.951435,-43.645788
Rua,Adalberto Morgado,83,Santa Cruz,23525090,-22.944920,-43.680152
Rua,Buenos Aires,270,Centro,20061002,-22.905275,-43.184840
Rua,Comandante Rubens Saba,3,Campo Grande,23085350,-22.899155,-43.545295
Rua,Joao Teles,110,Campo Grande,23050200,-22.906287,-43.569694
Rua,Da Mina,6,Tomas Coelho,21220770,-22.860100,-43.301865
Rua,Muriae,85,Realengo,21710310,-22.877509,-43.425501
Rua,Pirai,49,Marechal Hermes,21555530,-22.856956,-43.369803
Estrada,Da Guaraima,8,Palmares Bairro Morada Verde,23575275,-22.876342,-43.646726
Rua,Soldado Francisco Rios,73,Palmares,23066140,-22.885267,-43.636146
Rua,Antonio Aparecido,79,Sepetiba,23535085,-22.980382,-43.700572
Rua,Dom Duarte Leopoldo,126,Jardim Guanabara,21931180,-22.818299,-43.192312
Rua,Bombaim,351,Bangu,21825050,-22.888526,-43.477686
Rua,Sargento Osvaldo Conceicao,65,Paciencia,23580340,-22.911754,-43.628929
Rua,Araticum,98,Anil,22753500,-22.955680,-43.336204
Rua,Alba Valdez,161,Campo Grande,23075130,-22.880233,-43.566432
Travessa,Tracia,1,Vila Kennedy,21853390,-22.850196,-43.493328
Rua,Emilio Ribas,239,Bangu,21870280,-22.869282,-43.462592
Rua,Riacho Santo,30,Ricardo de Albuquerque,21665072,-22.831284,-43.386649
Rua,Cinquenta e Nove,115,Sepetiba,23520660,-22.957009,-43.681198
Rua,Cinquenta e Nove,83,Sepetiba,23520660,-22.957150,-43.681502
Alameda,America,195,Pavuna,21520700,-22.813165,-43.353696
Escadao,Euclides da Rocha 842,830,Copacabana,22031100,-22.966843,-43.193307
Rua,11,13,Paciencia,23580440,-22.913120,-43.630639
Rua,Lencois Paulista,121,Realengo,21770480,-22.894520,-43.446644
Estrada,Estrela da Tarde,286,Guaratiba,23020430,-23.011485,-43.539703
Rua,Francisco Manuel,187,Benfica,20911270,-22.896220,-43.243870
Beco,Do Rio,9,Jacarezinho,20785080,-22.892321,-43.262636
Travessa,Sao Benedito,11,Barros Filho,21650100,-22.837628,-43.367381
Rua,Mapurari,321,Engenho de Dentro,20730340,-22.909353,-43.299974
Travessa,Azulao,17,Bras de Pina,21215510,-22.834473,-43.295198
