tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Ernesto Ribeiro,50,Magalhaes Bastos,21735060,-22.866355,-43.417348
Rua,Ernesto Ribeiro,160,Magalhaes Bastos,21735060,-22.865490,-43.418032
Rua,Belchior da Fonseca,2,Pedra de Guaratiba,23027260,-23.002325,-43.637658
Rua,Antonio de Souza Mendes,433,Engenho de Dentro,20730280,-22.916767,-43.299141
Rua,Soldado Jose Sampaio,40,Paciencia,23580370,-22.911000,-43.629486
Rua,2033,61,Pavuna,21655615,-22.811945,-43.382349
Estrada,Do Vigario Geral,1434,Vigario Geral,21241100,-22.811487,-43.308967
Rua,Sargento Max Wolf,61,Jardim Carioca,21921465,-22.808395,-43.191727
Rua,Sebastiao Ribeiro,52,Campo Grande,23080660,-22.894481,-43.571638
Rua,Byron,28,Rio de Janeiro,23095000,-22.866994,-43.559603
Beco,Nossa Senhora da Paz,121,Senador Camara,21832000,-22.885974,-43.487322
Beco,Nossa Senhora da Paz,70,Senador Camara,21832000,-22.885267,-43.487494
Rua,Santo Estevam,120,Andarai,20541175,-22.933119,-43.256717
Rua,Das Margaridas,48,Cidade Universitaria,21941801,-22.869128,-43.219268
Rua,Buenos Aires,222,Centro,20061000,-22.904517,-43.183258
Rua,Abrico,0,Cosmos,23061120,-22.911445,-43.619044
Rua,Dom Pedro I,42,Santa Cruz,23510010,-22.916308,-43.682830
Rua,Atilio Parim,311,Rio de Janeiro,21240170,-22.810510,-43.328365
Rua,Xavier dos Passaros,286,Piedade,20740330,-22.892104,-43.310081
Rua,Jagoroaba,274,Vila Valqueire,21330460,-22.879415,-43.371240
Rua,Rosa Richa,16,Santissimo,23098270,-22.871179,-43.510069
Rua,Antonio Tomaz de Gonzaga,110,Ricardo de Albuquerque,21640260,-22.829338,-43.389517
Rua,Antonio Tomaz de Gonzaga,28,Ricardo de Albuquerque,21640260,-22.829687,-43.389137
Rua,Marechal Agricola,770,Realengo,21735370,-22.873041,-43.434778
Rua,Alfredo Gama,27,Vila Kennedy,21853070,-22.853686,-43.491167
Rua,Pacuare,771,Cosmos,23580590,-22.924788,-43.621212
Lote,8 Entrada 1821,34,Santissimo,23098006,-22.865678,-43.511768
Rua,4,97,Senador Camara,21832040,-22.898869,-43.487065
Travessa,Da Conceicao,4,Vila Isabel,20551232,-22.914246,-43.258064
Rua,Massaranduba do Parque Rubens Vaz,56,Mare,21044120,-22.853122,-43.245538
Rua,Mozart,581,Rio de Janeiro,21240380,-22.809802,-43.322434
Rua,Costa Lobo,428,Benfica,20911180,-22.896334,-43.243192
Rua,Comandante Hoover,100,Rio de Janeiro,21071090,-22.851619,-43.282605
Rua,Calmon Cabral,126,Iraja,21235150,-22.842039,-43.326665
Rua,Quinze,81,Liberdade Sta Cruz,23560710,-22.901050,-43.710122
Rua,Sibauna,197,Vila Valqueire,21330580,-22.884579,-43.359423
Rua,Dinalva Oliveira Teixeira,106,Urucania Barro Vermelho,23573405,-22.916137,-43.654582
Travessa,Progresso,23,Padre Miguel,21721170,-22.871681,-43.440987
Rua,Frei Sampaio,9,Marechal Hermes,21610440,-22.871441,-43.370372
Rua,Serafim Braga,50,Coelho Neto,21511450,-22.838058,-43.356329
Rua,Serafim Braga,150,Coelho Neto,21511450,-22.837254,-43.356491
Travessa,Carneiro,29,Estacio,20250380,-22.919278,-43.205961
Rua,Trinta e Um,0,Cesarao,23595220,-22.936157,-43.656852
Rua,Mauriti,4,Campo Grande,23068165,-22.888302,-43.596531
Rua,Do Orfeonista,7,Bangu,21842290,-22.867955,-43.479074
Rua,Tenente Palestrina,545,Cordovil,21250550,-22.826187,-43.304730
Vila,45,18,Realengo,21730190,-22.864187,-43.438568
Rua,Vidal de Negreiros,33,Santo Cristo,20220770,-22.900939,-43.201959
Rua,Ajuara,140,Bangu,21830040,-22.877080,-43.476969
Rua,Umanapia,115,Penha,21011250,-22.825371,-43.288178
Rua,Felisbelo Freire,622,Ramos,21031250,-22.847102,-43.258751
Rua,Felisbelo Freire,660,Ramos,21031250,-22.846797,-43.258452
Rua,Nove,52,Barros Filho,21650100,-22.831141,-43.369843
Rua,Nove,157,Barros Filho,21650100,-22.830787,-43.370727
Rua,Igarata,576,Marechal Hermes,21550250,-22.854244,-43.364990
Travessa,Antonio Lopes,76,Vidigal,21240650,-22.811442,-43.317924
Travessa,Miguel Machado,28,Sepetiba,23545003,-22.965397,-43.693079
Rua,Carolina Machado,1542,Bento Ribeiro,21555290,-22.864175,-43.361084
Rua,Doutor Altayr de Oliveira,0,Cosmos,23056621,-22.919474,-43.615080
Rua,Osvaldo Roque Pena,19,Cosmos,23066360,-22.892949,-43.615800
Beco,Bento Sampaio,0,Guaratiba,23020570,-22.986847,-43.560815
Beco,Bento Sampaio,4,Guaratiba,23020570,-22.987204,-43.560660
Rua,Torres Sobrinho,9,Meier,20780050,-22.898833,-43.273556
Estrada,Do Lameirao,40,Santissimo,23092032,-22.875497,-43.526508
Rua,Ribamar,35,Realengo,21725070,-22.859950,-43.444235
Rua,Goncalo Velho Cabral,140,Realengo,21760340,-22.893995,-43.420564
Rua,Monsenhor Jonas Abib,60,Cosmos,23587100,-22.917363,-43.623337
Rua,Cubango,369,Taquara,22775450,-22.951153,-43.377671
Rua,Da Cascata,129,Morro da Formiga,20530080,-22.940772,-43.245269
Rua,Lino Teixeira,304,Jacare,20970007,-22.893582,-43.259106
Rua,Sao Januario,15,Rocha Miranda,21540510,-22.854047,-43.338870
Rua,Medico Nilson Resende,151,Rio de Janeiro,22725080,-22.909273,-43.388974
Estrada,Itumirim,2,Guaratiba,23035380,-22.950558,-43.604626
Caminho,Do Encanameto,1277,Bangu,21815012,-22.887248,-43.464828
Rua,Duque de Palmela,310,Realengo,21755340,-22.884721,-43.414642
Avenida,Canal,690,Realengo,21755410,-22.883284,-43.430069
Rua,Maria Eugenia Celso,125,Campo Grande,23052260,-22.912027,-43.549182
Rua,Maria Eugenia Celso,225,Campo Grande,23052260,-22.911985,-43.549180
Rua,Nunes,130,Sepetiba,23530287,-22.987616,-43.690391
Rua,Betania,27,Olaria,21031530,-22.842746,-43.257447
Beco,Bernardo,26,Mangueira,20943000,-22.906501,-43.233348
Rua,Miranda de Almeida,12,Jesuitas,23560130,-22.883723,-43.670293
Rua,10,78,Recreio,22790870,-23.021791,-43.516571
Rua,Professor Frias Vilar,12,Benfica,20972065,-22.884963,-43.251054
Rua,Acarau,27,Penha Circular,21210480,-22.838928,-43.289296
Rua,Alice Figueiredo,23,Riachuelo,20950150,-22.902916,-43.254051
Rua,Coelho Lisboa,131,Oswaldo Cruz,21340260,-22.871460,-43.354036
Rua,Boiobi,416,Bangu,21820190,-22.879990,-43.473487
Rua,Afranio Peixoto,475,Campo Grande,23070440,-22.891519,-43.579292
Rua,Edgard Werneck,1420,Cidade de Deus,22763010,-22.945994,-43.359284
Praca,Tiradentes,56,Centro,20060070,-22.906658,-43.183335
Praca,Tiradentes,66,Centro,20060070,-22.906706,-43.183471
Avenida,De Santa Cruz,8618,Senador Camara,23010470,-22.879994,-43.501672
Rua,Sao Luiz Gonzaga,1516,Benfica,20910063,-22.897857,-43.236784
Rua,Sao Luiz Gonzaga,1742,Benfica,20910063,-22.896641,-43.236793
Rua,Sao Luiz Gonzaga,1688,Benfica,20910063,-22.897907,-43.236776
Rua,Sao Luiz Gonzaga,1696,Benfica,20910063,-22.897188,-43.236673
Rua,Da Lapa,243,Centro,20021180,-22.915237,-43.177550
Rua,Senador Lineu Prestes Barbosa,225,Campo Grande,23082070,-22.891371,-43.571786
Rua,Cinquenta e Um,282,Sepetiba,23520660,-22.959563,-43.685204
Rua,Jurari,88,Guaratiba,23036060,-22.944973,-43.578092
Rua,Principal,324,Rocha,23071578,-22.891046,-43.248589
Beco,Do Cravo,6,Penha Circular,21215050,-22.839386,-43.289457
Rua,2033,53,Pavuna,21655615,-22.812232,-43.382073
Rua,2033,31,Pavuna,21655615,-22.813052,-43.381755
Via,A Um,23,Mare,21046035,-22.866080,-43.236808
Rua,Aymore,91,Complexo da Mare,21040490,-22.854806,-43.244879
Rua,Cipotanea,515,Cosmos,23066380,-22.891185,-43.612271
Rua,Cipotanea,425,Cosmos,23066380,-22.891736,-43.611920
Rua,Byron,37,Rio de Janeiro,23095000,-22.866659,-43.560373
Rua,Byron,35,Rio de Janeiro,23095000,-22.866779,-43.560210
Caminho,Do Telegrafo,1590,Guaratiba,23033320,-22.951126,-43.614814
Caminho,Do Telegrafo,19,Guaratiba,23033320,-22.952301,-43.607975
Rua,Eufrasio Correa,58,Quintino,21380180,-22.884995,-43.320799
Rua,Mambore,199,Curicica,22780679,-22.953057,-43.384685
Beco,Riso,3,Jacarepagua,22723790,-22.915165,-43.418623
Rua,Santa Teresinha,1,Complexo do Alemao,21061060,-22.866643,-43.271893
Rua,Jagoroaba,268,Vila Valqueire,21330460,-22.879513,-43.371251
Rua,Campo Grande,2270,Campo Grande,23070000,-22.904280,-43.571344
Rua,Campo Grande,2560,Campo Grande,23070000,-22.904357,-43.572779
Rua,Grana,30,Cocota,21921010,-22.807104,-43.182144
Rua,Fritz Feigl,450,Jacarepagua,22750600,-22.943166,-43.326319
Rua,Sabia,1,Inhoaiba,23064590,-22.901660,-43.590766
Rua,Antonio Tomaz de Gonzaga,16,Ricardo de Albuquerque,21640260,-22.829391,-43.389406
Rua,Dirceu,314,Jardim Sulacap,21740440,-22.890823,-43.385264
Rua,Inacia Gertrudes,269,Parque Anchieta,21625210,-22.828436,-43.404019
Rua,Nossa Senhora Aparecida,99,Vila Cruzeiro,21072740,-22.849442,-43.288045
Rua,Barao de Grajau,741,Padre Miguel,21775330,-22.892398,-43.452429
Rua,Mozart,631,Rio de Janeiro,21240380,-22.810505,-43.322610
Avenida,Neves,5,Mangueira,20943000,-22.908265,-43.232040
Rua,Professor Luiz Carlos Palmeira,21,Campo Grande,23093230,-22.881608,-43.535820
Rua,Doutora Maria Dias Lea,87,Sao Fernando,23565035,-22.889852,-43.722731
Rua,Palagonita,11,Costa Barros,21532285,-22.819913,-43.358372
Rua,Tiboim,268,Bras de Pina,21011650,-22.828212,-43.283562
Rua,Tiboim,238,Bras de Pina,21011650,-22.829312,-43.284297
Rua,Boa Fe,32,Inhoaiba Nova Cidade,23063520,-22.906095,-43.589875
Rua,Do Caja,1519,Penha,21070000,-22.849571,-43.292589
Rua,Codorna,32,Campo Grande,23081110,-22.894174,-43.567568
Rua,Caluango,471,Taquara,22775475,-22.952665,-43.377406
Estrada,Dos Coqueiros,690,Senador Camara,21843652,-22.875232,-43.496456
Rua,Brejauva,0,Anchieta,21645090,-22.818420,-43.401558
Rua,Brejauva,182,Anchieta,21645090,-22.818692,-43.402247
Rua,Brejauva,165,Anchieta,21645090,-22.818763,-43.402407
Rua,Mauriti,23,Campo Grande,23068165,-22.886989,-43.596091
Rua,Mauriti,24,Campo Grande,23068165,-22.886651,-43.596178
Travessa,28,15,Pocinho,22451262,-22.990014,-43.244993
Rua,Da Floresta,59,Sepetiba,23540430,-22.979578,-43.702349
Rua,Do Livro,5,Jardim Monteiro,23036210,-22.940373,-43.573938
Rua,Vidal de Negreiros,29,Santo Cristo,20220770,-22.900926,-43.202092
Estrada,Da Independencia,28,Morro do Borel,20530420,-22.940586,-43.254231
Rua,Guilherme Gomes Land,10,Recreio dos Bandeirantes,22790859,-23.024278,-43.500504
Rua,Abelardo Chacrinha Barbosa,110,Tijuca,20521160,-22.926828,-43.234278
Rua,Medico Arthur Cavalcante Junior,200,Campo Grande,23088340,-22.884282,-43.546812
Rua,Guaiba,506,Bras de Pina,21215070,-22.836958,-43.299607
Rua,Nove,159,Barros Filho,21650100,-22.830813,-43.370743
Rua,Nove,194,Barros Filho,21650100,-22.831141,-43.370482
Entrada,Dezesseis,11,Senador Vasconcelos,23010392,-22.890552,-43.519850
Rua,Juripiranga,8,Cosmos,23060020,-22.892696,-43.608795
Rua,Rodolfo Garcia,282,Campo Grande,23070430,-22.892953,-43.578513
Estrada,Santa Bertilia,204,Inhoaiba,23062100,-22.904144,-43.600813
Travessa,1,21,Senador Camara,23548013,-22.877286,-43.495790
Rua,Conselheiro Lampreia dos Guararapes,660,Cosme Velho,22241230,-22.943755,-43.207357
Beco,Do Escadao,5,Vicente de Carvalho,21371030,-22.859848,-43.311207
Rua,Mario Miranda,70,Taquara,22715470,-22.923319,-43.386702
Rua,Nova Vida,16,Inhoaiba,23064300,-22.905155,-43.585446
Rua,Lemos Brito,254,Quintino Bocaiuva,21311380,-22.894949,-43.323845
Avenida,Paulo Tapajos,1001,Recreio dos Bandeirantes,22795589,-23.032331,-43.482719
Rua,Montauri,21,Realengo,21720090,-22.868378,-43.439501
Ladeira,Dos Africanos e Rua Same,2,Morro do Escondidinho,20251060,-22.932180,-43.202480
Rua,Olavo Gama,20,Cachamorra,23040400,-22.955761,-43.575057
Rua,Benetton,18,Bangu,21866188,-22.847228,-43.467764
Rua,Emidia Espindola de Araujo,43,Portuguesa,21931600,-22.802646,-43.210341
Estrada,Dos Bandeirantes,19630,Vargem Pequena,22783111,-22.987298,-43.455919
Rua,Aracoiaba,501,Marechal Hermes,21555480,-22.850539,-43.365283
Travessa,Agape,8,Cesarao,23550387,-22.934239,-43.650906
Rua,Bulhoes Marcial,561,Vigario Geral,21241366,-22.812601,-43.301402
Rua,Ribamar,127,Realengo,21725070,-22.858961,-43.444478
Rua,Tancredo Neves,25,Complexo da Mare,21040000,-22.853232,-43.241009
Rua,Monsenhor Jonas Abib,3,Cosmos,23587100,-22.917017,-43.623352
Rua,Santa Clara,12,Santa Cruz,23550420,-22.933921,-43.698390
Rua,Cubango,339,Taquara,22775450,-22.951546,-43.376649
Vila,Sao Miguel,396,Tijuca,20530420,-22.938676,-43.252284
Vila,Sao Miguel,2,Tijuca,20530420,-22.939246,-43.252223
Rua,Silvino de Oliveira,29,Miecimo Sta Cruz,23560550,-22.901417,-43.712705
Rua,Aldo de Sa Brito,97,Urucania Barro Vermelho,23570470,-22.914577,-43.656002
Rua,Maria Jose,392,Madureira,21341140,-22.880274,-43.345643
Rua,Maria Eugenia Celso,5,Campo Grande,23052260,-22.911034,-43.549240
Rua,Oscar Dias Correa,0,Palmares Bairro Sagrado Coracao,23575270,-22.872677,-43.644981
Rua,Eduardo Cesar Machado,212,Parque Anchieta,21635140,-22.833808,-43.412977
Estrada,Do Engenho da Pedra,733,Ramos,21031030,-22.845735,-43.256086
Avenida,Nilo Pecanha,50,Centro,20020100,-22.906569,-43.177207
Rua,Tupiniquins,211,Vicente de Carvalho,21370630,-22.858844,-43.311130
Rua,Tupiniquins,6,Vicente de Carvalho,21370630,-22.859045,-43.311377
Rua,Granja,129,Penha Circular,21220240,-22.839626,-43.292386
Avenida,De Nazare,236,Ricardo de Albuquerque,21640010,-22.840859,-43.398285
Rua,Ascenso Ferreira,280,Magalhaes Bastos,21745320,-22.879072,-43.410913
Rua,Itabagua,34,Ricardo de Albuquerque,21620310,-22.838647,-43.407789
Rua,Itapecerica,742,Realengo,21730190,-22.857900,-43.440556
Rua,Tres,300,Mare,21046680,-22.870237,-43.242220
Rua,Joao de Campos Maia,50,Sao Fernando,23565350,-22.887343,-43.719273
Rua,Joao Araujo do Parque Rubens Vaz,99,Mare,21044075,-22.852628,-43.244405
Rua,Macari,170,Jardim Guanabara,21931110,-22.815205,-43.190901
Rua,Alice Figueiredo,19,Riachuelo,20950150,-22.902635,-43.254129
Travessa,Bananeiras,3,Guaratiba,23028810,-22.986978,-43.653450
Avenida,Das Americas,21137,Recreio dos Bandeirantes,22640101,-23.016321,-43.516593
Rua,Cinquenta e Um,266,Sepetiba,23520660,-22.959668,-43.685366
Rua,Principal,316,Rocha,23071578,-22.891180,-43.248511
Rua,Moacyr Barbosa,40,Campo Grande,23092622,-22.878450,-43.542678
Beco,Melletino de Brito,4,Caju,20932080,-22.874987,-43.212326
Rua,2033,13,Pavuna,21655615,-22.813885,-43.381317
Rua,Cipotanea,575,Cosmos,23066380,-22.890789,-43.612412
Rua,Sebastiao Ribeiro,145,Campo Grande,23080660,-22.894182,-43.572401
Rua,Dona Noemia,16,Caju,20931004,-22.879407,-43.221147
Rua,Byron,38,Rio de Janeiro,23095000,-22.866930,-43.559479
Rua,Santo Estevam,130,Andarai,20541175,-22.932526,-43.256355
Rua,Iposeira,4,Sao Conrado,22610380,-23.000540,-43.275409
Rua,Iposeira,390,Sao Conrado,22610380,-22.997508,-43.275583
Beco,Riso,15,Jacarepagua,22723790,-22.914707,-43.418493
Rua,Caetano da Silva,591,Engenheiro Leal,21381370,-22.878048,-43.322645
Rua,Engenheiro Veiga Brito,8,Santa Teresa,20261290,-22.931024,-43.203468
Rua,Atilio Parim,301,Rio de Janeiro,21240170,-22.810515,-43.328490
Travessa,Eloi Rodrigues,2,Colegio,21236150,-22.836236,-43.333308
Rua,Jose Carlos da Silva,6,Rio das Pedras,22753039,-22.975838,-43.338121
Rua,Fritz Feigl,440,Jacarepagua,22750600,-22.943209,-43.326412
Rua,Fritz Feigl,430,Jacarepagua,22750600,-22.943251,-43.326559
Rua,Dirceu,304,Jardim Sulacap,21740440,-22.890687,-43.385207
Rua,Bento Texeira,245,Gamboa,21931584,-22.899837,-43.197126
Rua,Alberto de Oliveira,120,Santissimo,23094100,-22.878317,-43.513320
Rua,Tenente Verissimo,0,Salgueiro,20521520,-22.930546,-43.225128
Rua,Francisco,38,Acari,21531360,-22.826133,-43.345265
Rua,Coimbra da Luz A,96,Pilares,20755100,-22.885351,-43.294249
Rua,Massaranduba do Parque Rubens Vaz,68,Mare,21044120,-22.853048,-43.245439
Rua,Ocaibi Entrada 563,32,Realengo,21765570,-22.897190,-43.442689
Travessa,Barnabe,9,Cidade de Deus,22773010,-22.947353,-43.366277
Travessa,Barnabe,1,Cidade de Deus,22773010,-22.947739,-43.366489
Rua,Tenente Olsen Sapucaia,0,Santa Cruz,23570100,-22.910349,-43.690875
Rua,Dias da Cruz,446,Meier,20720013,-22.904951,-43.290020
Travessa,Chavantes,200,Bangu,21840030,-22.872819,-43.470982
Rua,Governador Portela,40,Nova Conquista,23060720,-22.903455,-43.605092
Avenida,Pastor Martin Luther King Jr,2721,Engenho da Rainha,21370540,-22.869824,-43.291872
Estrada,Santa Eugenia,501,Paciencia,23585430,-22.921619,-43.634190
Rua,Orlando Villas Boas,0,Itanhanga,22641568,-22.983654,-43.307108
Rua,Sampaio de Lacerda,90,Campo Grande,23093130,-22.879789,-43.538278
Rua,Professor Luiz Carlos Palmeira,75,Campo Grande,23093230,-22.881824,-43.536774
Rua,Miguel Fernandes,437,Cachambi,20780060,-22.897885,-43.269519
Rua,Leon Eliachar,42,Recreio dos Bandeirantes,22795355,-23.025239,-43.482734
Rua,Carice,60,Bancarios,21920100,-22.793771,-43.186638
Rua,Caluango,485,Taquara,22775475,-22.952329,-43.378435
Rua,Joao de Lacerda,176,Bangu,21820220,-22.884273,-43.470556
Rua,Albania,34,Inhoaiba,23063620,-22.905698,-43.595313
Rua,Coronel Achilles Pederneiras,9,Caju,20931360,-22.878944,-43.219611
Rua,Valeriana,60,Monero,21920280,-22.797144,-43.196799
Rua,Andaluzia,609,Bento Ribeiro,21555100,-22.856109,-43.359022
Rua,Honorio,1895,Del Castilho,20771422,-22.884553,-43.272110
Rua,Um Beco 52,45,Rocinha,23085575,-22.990738,-43.247595
Rua,Francisco Mello Filho,88,Senador Vasconcelos,23013270,-22.905648,-43.537669
Rua,Guaiba,520,Bras de Pina,21215070,-22.836945,-43.299721
Estrada,Da Matriz,2035,Guaratiba,23020715,-22.994478,-43.615446
Rua,Beni Carvalho,266,Pavuna,21650040,-22.816394,-43.374225
Rua,Nove,210,Barros Filho,21650100,-22.830352,-43.371057
Vila,Santo Antonio,4,Senador Camara,21843652,-22.874917,-43.496681
Rua,Claudino Barata,534,Realengo,21770200,-22.888680,-43.440182
Travessa,Antonio Lopes,68,Vidigal,21240650,-22.811217,-43.318031
Travessa,Antonio Lopes,72,Vidigal,21240650,-22.811354,-43.317982
Rua,Sao Bernardo,231,Ricardo de Albuquerque,21620560,-22.844036,-43.404546
Rua,Olivina,60,Campo Grande,23071370,-22.886345,-43.582047
Rua,Lemos Brito,698,Quintino Bocaiuva,21311380,-22.897231,-43.327410
Rua,Lemos Brito,54,Quintino Bocaiuva,21311380,-22.894068,-43.322356
Rua,Douglas Ramos,11,Parque Anchieta,21635130,-22.836823,-43.408910
Estrada,De Jacarepagua,1702,Itanhanga,22753155,-22.983469,-43.329675
Avenida,Dom Helder Camara,8119,Piedade,20751003,-22.886806,-43.305731
Rua,Emidia Espindola de Araujo,44,Portuguesa,21931600,-22.802729,-43.210369
Avenida,Coronel Luiz de Oliveira Sampaio,73,Jardim Guanabara,21931010,-22.816340,-43.188178
Rua,Domingos de Barros,98,Maria da Graca,21050590,-22.879082,-43.263810
Rua,Leocadia,850,Realengo,21770190,-22.892423,-43.442335
Rua,Amaro Rangel,80,Jacarezinho,20973220,-22.887233,-43.258756
Estrada,Da Agua Branca,4084,Padre Miguel,21720161,-22.862177,-43.452959
Avenida,Tamandare,40,Manguariba,23065009,-22.871256,-43.633233
Rua,Atriz Dina Sfat,225,Rio de Janeiro,22793338,-22.998381,-43.420969
Rua,Costa Ferraz,15,Rio Comprido,20251000,-22.923260,-43.204292
Rua,Rute Ferreira,12,Ramos,21031110,-22.842786,-43.251869
Rua,Torres Sobrinho,25,Meier,20780050,-22.898292,-43.273173
Avenida,Prefeito Dulcidio Cardoso,183,Barra da Tijuca,22640085,-23.006558,-43.413268
Rua,Alaide,121,Madureira,21310220,-22.881055,-43.342916
Rua,Ibiracoa,402,Colegio,21545270,-22.841635,-43.341901
Rua,Do Limao,173,Bangu,21865360,-22.847348,-43.463834
Rua,Antonio Joao,1090,Vigario Geral,21250150,-22.828771,-43.305511
Rua,Almirante Felinto Perry,115,Anil,22755080,-22.952620,-43.333943
Rua,Cubango,0,Taquara,22775450,-22.951377,-43.377080
Rua,Da Cascata,159,Morro da Formiga,20530080,-22.941619,-43.244758
Rua,Da Cascata,169,Morro da Formiga,20530080,-22.941897,-43.244541
Rua,Turiacu,52,Turiacu,21540050,-22.862516,-43.343378
Rua,Antero Manoel de Sa Filho,60,Recreio dos Bandeirantes,22795250,-23.024686,-43.490961
Rua,Projetada,42,Parque Columbia,21535000,-22.819704,-43.346253
Avenida,Canal Dois,100,Cesarao,23028002,-22.936299,-43.651522
Avenida,Canal Dois,246,Cesarao,23028002,-22.936385,-43.651757
Rua,Mario Barreto,4,Tijuca,20510390,-22.929060,-43.243032
Beco,Olga,15,Praca Seca,22733040,-22.903641,-43.359574
Rua,Maria Jose,959,Oswaldo Cruz,21341140,-22.879435,-43.351231
Avenida,De Nazare,63,Ricardo de Albuquerque,21640010,-22.842949,-43.397744
Avenida,Chrisostomo Pimentel Oliveira,573,Pavuna,21645522,-22.818728,-43.393669
Rua,N 3,60,Coqueiral,23085575,-22.910519,-43.662206
Rua,Sete Ou Rua Rosa,165,Cosmos,23580250,-22.909172,-43.625541
Rua,Joao de Campos Maia,90,Sao Fernando,23565350,-22.887022,-43.718954
Rua,Amor Perfeito Uniao,57,Cosmos,23580250,-22.909647,-43.624202
Rua,Trinta e Nove,158,Sepetiba,23520660,-22.956890,-43.686624
Rua,Olimpio de Castro,128,Jardim Sulacap,21741060,-22.888468,-43.387646
Rua,Professor Frias Vilar,48,Benfica,20972065,-22.884562,-43.250615
Rua,Joao de Barros,19,Leblon,22441100,-22.983211,-43.224057
Rua,Doutor Alfredo Barcelos,741,Ramos,21021421,-22.848661,-43.266498
Rua,Padre Fonseca,0,Iraja,21230090,-22.828978,-43.330964
Rua,Da Miragem,348,Curicica,22710065,-22.941933,-43.382820
Rua,B,230,Campo Grande,23082350,-22.894677,-43.576044
Vila,I,459,Pavuna,21532205,-22.819712,-43.363261
Avenida,De Santa Cruz,8490,Senador Camara,23010470,-22.880496,-43.500883
Rua,General Eurico Sampaio,160,Campo Grande,23076030,-22.888147,-43.574693
Rua,Luiz Otavio,14,Campo Grande,23040510,-22.916680,-43.549466
Rua,Vandenkolk,128,Olaria,21073290,-22.854220,-43.265895
Rua,Cinquenta e Um,202,Sepetiba,23520660,-22.959994,-43.685806
Area,Garganta,1,Morro do Fogueteiro,20251110,-22.927562,-43.200530
Travessa,Salina,52,Vaz Lobo,21371200,-22.856870,-43.324113
Avenida,Maurice Assuf,41,Barra da Tijuca,22793000,-22.997424,-43.329304
Rua,2033,23,Pavuna,21655615,-22.813535,-43.381517
Via,Interna 6,60,Paciencia,23587610,-22.928489,-43.626336
Rua,Jose Roberto,88,Higienopolis,21050490,-22.877104,-43.259828
Rua,Professor Angyone Costa,38,Campo Grande,23075030,-22.883344,-43.566217
Rua,Santo Estevam,80,Andarai,20541175,-22.933328,-43.256971
Rua,Sousa Franco,751,Vila Isabel,20551120,-22.912099,-43.246663
Rua,Jose da Silva Caboatan,19,Campinho,21330735,-22.881404,-43.354698
Rua,Iposeira,572,Sao Conrado,22610380,-22.996318,-43.275780
Rua,Tirol,305,Freguesia,22750008,-22.940435,-43.338991
Vila,Maravilha,26,Rio das Pedras,22753050,-22.974047,-43.333415
Rua,Valdemar Medrado Dias,224,Campo Grande,23071070,-22.896214,-43.583493
Rua,Ipua,45,Jardim Carioca,21921415,-22.802215,-43.189954
Rua,Capitao Teixeira,521,Realengo,21755000,-22.884261,-43.425503
Rua,Jagoroaba,184,Vila Valqueire,21330460,-22.878559,-43.371080
Rua,Fritz Feigl,470,Jacarepagua,22750600,-22.943134,-43.326050
Rua,Eduardo Mendes Goncalves,77,Jardim Sulacap,21741020,-22.888823,-43.386450
Rua,Matias Aires,122,Engenho Novo,20950420,-22.909689,-43.268617
Rua,Onze Unidos,107,Vigario Geral,21010610,-22.804765,-43.301312
Rua,Bento Texeira,235,Gamboa,21931584,-22.899709,-43.197037
Rua,Bento Texeira,233,Gamboa,21931584,-22.899709,-43.197037
Rua,Do Armisticio,620,Senador Camara,21831390,-22.893909,-43.484828
Rua,Washington Lima,286,Rio de Janeiro,21815380,-22.883352,-43.455234
Rua,Itaipu,120,Santissimo,23092031,-22.882794,-43.522979
Rua,Itaipu,18,Santissimo,23092031,-22.882574,-43.523454
Rua,Jorge Correa Tomas,250,Campo Grande,23088140,-22.887877,-43.552541
Rua,Engenheiro Coelho Cintra,165,Portuguesa,21920420,-22.801764,-43.203911
Rua,Roquelandia,354,Guadalupe,21660180,-22.843010,-43.379933
Rua,Ocaibi Entrada 563,23,Realengo,21765570,-22.896756,-43.443179
Rua,Mozart,741,Rio de Janeiro,21240380,-22.811252,-43.322120
Rua,Mozart,591,Rio de Janeiro,21240380,-22.809891,-43.322397
Caminho,Anes Dias,12,Santissimo,23094340,-22.873689,-43.507635
Beco,Marques de Herval Beco 2,8,Jacarezinho,20973159,-22.887250,-43.255548
Rua,Pedro Avelino,374,Ramos,21061640,-22.864217,-43.264485
Rua,Madalena,25,Senador Camara,21843166,-22.870298,-43.498440
Rua,Governador Portela,36,Nova Conquista,23060720,-22.903375,-43.605354
Rua,Doutora Maria Dias Lea,43,Sao Fernando,23565035,-22.891064,-43.720918
Rua,Engenheiro Oscar da Costa,197,Engenho de Dentro,20730130,-22.913249,-43.299578
Rua,Comandante Hoover,128,Rio de Janeiro,21071090,-22.851438,-43.282733
Rua,Oito de Dezembro,9,Sao Francisco Xavier,20550201,-22.908655,-43.238118
Rua,Padre Butinha,53,Taquara,22720320,-22.918024,-43.390679
Rua,Leon Eliachar,32,Recreio dos Bandeirantes,22795355,-23.024665,-43.483001
Rua,Sibauna,207,Vila Valqueire,21330580,-22.884562,-43.359489
Estrada,De Sepetiba,2141,Santa Cruz,23520660,-22.948371,-43.680094
