tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Trinta e Sete,32,Paciencia,23573343,-22.908690,-43.651615
Rua,Caviana,552,Taquara,22730140,-22.918806,-43.376433
Rua,Caviana,602,Taquara,22730140,-22.919014,-43.376695
Rua,Dos Limadores,669,Bangu,21830005,-22.885330,-43.476056
Rua,Dos Limadores,613,Bangu,21830005,-22.884985,-43.476082
Rua,Dos Limadores,609,Bangu,21830005,-22.885226,-43.476086
Rua,Dos Limadores,643,Bangu,21830005,-22.885153,-43.476045
Rua,Dos Limadores,659,Bangu,21830005,-22.885235,-43.476090
Avenida,Ministro Ari Franco,9,Bangu,21862660,-22.859556,-43.471848
Travessa,20,3,Senador Camara,21833120,-22.878536,-43.495050
Rua,Dona Cecilia,59,Rocha Miranda,21510270,-22.839607,-43.347005
Rua,Dona Cecilia,61,Rocha Miranda,21510270,-22.839591,-43.347085
Avenida,Emile Roux,178,Rio de Janeiro,22740070,-22.930292,-43.364976
Avenida,Emile Roux,160,Rio de Janeiro,22740070,-22.929970,-43.364582
Rua,Jose Lopes,171,Cordovil,21215430,-22.823697,-43.301674
Rua,Jose Lopes,167,Cordovil,21215430,-22.823679,-43.301732
Rua,Jose Lopes,145,Cordovil,21215430,-22.826402,-43.299601
Rua,Jose Lopes,141,Cordovil,21215430,-22.826466,-43.299707
Rua,Jose Lopes,135,Cordovil,21215430,-22.826460,-43.299829
Rua,Jose Lopes,131,Cordovil,21215430,-22.826465,-43.299818
Rua,Jose Lopes,129,Cordovil,21215430,-22.826498,-43.299997
Rua,Jose Lopes,121,Cordovil,21215430,-22.826471,-43.299822
Rua,Jose Lopes,119,Cordovil,21215430,-22.826390,-43.299773
Rua,Jose Lopes,117,Cordovil,21215430,-22.826525,-43.299819
Alameda,Das Amendoeiras,12,Sepetiba,23535052,-22.975458,-43.692176
Vila,Jacare,14,Costa Barros,21650190,-22.823696,-43.377238
Vila,Jacare,9,Costa Barros,21650190,-22.823971,-43.377361
Rua,Mestre Donga,10,Iraja,21230490,-22.824452,-43.320336
Rua,Mestre Donga,60,Iraja,21230490,-22.824014,-43.320730
Rua,Mestre Donga,120,Iraja,21230490,-22.823614,-43.320967
Rua,Mestre Donga,160,Iraja,21230490,-22.823328,-43.321334
Rua,Mestre Donga,130,Iraja,21230490,-22.823135,-43.321428
Rua,Doutor Augusto Figueiredo,1814,Senador Camara,21840600,-22.874485,-43.486365
Rua,Muriaca,50,Costa Barros,21650100,-22.826616,-43.374826
Rua,Ouricuri,201,Complexo da Mare,21030010,-22.842095,-43.247077
Rua,Doutor Augusto Figueiredo,1682,Senador Camara,21840600,-22.874422,-43.485318
Rua,Doutor Augusto Figueiredo,1780,Senador Camara,21840600,-22.874434,-43.485778
Estrada,Do Taquaral,464,Senador Camara,21842550,-22.871260,-43.488785
Estrada,Do Taquaral,462,Senador Camara,21842550,-22.871329,-43.488506
Travessa,Ururai,115,Parque Bela Vista,21511420,-22.838292,-43.357487
Travessa,Ururai,281,Parque Bela Vista,21511420,-22.838188,-43.357585
Rua,Comandante Fabio Magalhaes,218,Madureira,21360020,-22.867215,-43.339456
Rua,Morro do Pinheiro,78,Freguesia,22760190,-22.946014,-43.347777
Rua,Morro do Pinheiro,54,Freguesia,22760190,-22.945815,-43.347767
Estrada,Do Engenho D Agua,1420,Anil,22765240,-22.955521,-43.349063
Estrada,Do Engenho D Agua,1462,Anil,22765240,-22.955406,-43.349512
Estrada,Do Engenho D Agua,1412,Anil,22765240,-22.955165,-43.348811
Rua,Cabuis,19,Campo Grande,23092380,-22.865358,-43.544282
Rua,Cabuis,87,Campo Grande,23092380,-22.865301,-43.544483
Estrada,Dicurana,28,Inhoaiba,23057300,-22.921437,-43.598063
Estrada,Do Engenho D Agua,1454,Anil,22765240,-22.955553,-43.349286
Rua,Paulino de Oliveira,60,Campo Grande,23080670,-22.896756,-43.572020
Rua,Paulino de Oliveira,130,Campo Grande,23080670,-22.896223,-43.572264
Rua,Paulino de Oliveira,170,Campo Grande,23080670,-22.895964,-43.572381
Estrada,Do Pre,850,Campo Grande,23015260,-22.908650,-43.544162
Avenida,Joao Xxiii,251,Santa Cruz,23570000,-22.905864,-43.709312
Avenida,Joao Xxiii,252,Santa Cruz,23570000,-22.905892,-43.709418
Avenida,Joao Xxiii,1387,Santa Cruz,23570000,-22.905950,-43.708283
Avenida,Joao Xxiii,1385,Santa Cruz,23570000,-22.905986,-43.708094
Avenida,Joao Xxiii,1381,Santa Cruz,23570000,-22.906307,-43.707816
Rua,Herculano Pinheiro,94,Pavuna,21532440,-22.817946,-43.350113
Rua,Herculano Pinheiro,134,Pavuna,21532440,-22.817875,-43.349611
Rua,Herculano Pinheiro,146,Pavuna,21532440,-22.817702,-43.350005
Rua,Herculano Pinheiro,349,Pavuna,21532440,-22.817705,-43.349525
Rua,Flamengo,1310,Senador Camara,23098370,-22.871430,-43.509566
Rua,Felipe Cardoso,951,Santa Cruz,23510006,-22.923172,-43.679335
Rua,Felipe Cardoso,987,Santa Cruz,23510006,-22.923437,-43.679249
Travessa,Quarenta e Cinco,128,Senador Camara,21830000,-22.879668,-43.500802
Travessa,Sao Severino,2,Costa Barros,21515545,-22.822229,-43.363837
Travessa,Sao Severino,4,Costa Barros,21515545,-22.822323,-43.363985
Travessa,Sao Severino,14,Costa Barros,21515545,-22.822602,-43.363911
Avenida,Joao Xxiii,931,Santa Cruz,23570000,-22.906194,-43.707081
Avenida,Joao Xxiii,1669,Santa Cruz,23570000,-22.906383,-43.706990
Avenida,Joao Xxiii,137,Santa Cruz,23570000,-22.906472,-43.706491
Avenida,Joao Xxiii,317,Santa Cruz,23570000,-22.906647,-43.705711
Avenida,Joao Xxiii,314,Santa Cruz,23570000,-22.906694,-43.705612
Avenida,Joao Xxiii,310,Santa Cruz,23570000,-22.906891,-43.705483
Avenida,Joao Xxiii,304,Santa Cruz,23570000,-22.907309,-43.705016
Rua,Flamengo,16,Senador Camara,23098370,-22.871310,-43.508987
Vila,Nossa Senhora de Madalena Vi,1,Bangu,21725525,-22.841149,-43.468576
Vila,Nossa Senhora de Madalena Vi,8,Bangu,21725525,-22.841508,-43.468980
Avenida,De Nazare,1138,Ricardo de Albuquerque,21640010,-22.833710,-43.395082
Rua,Das Rosas,77,Vila Valqueire,21330680,-22.879464,-43.363368
Rua,Raul Pompeia,149,Copacabana,22080001,-22.983538,-43.191883
Rua,Raul Pompeia,141,Copacabana,22080001,-22.983710,-43.191763
Rua,Raul Pompeia,131,Copacabana,22080001,-22.983555,-43.191888
Avenida,Carlos Matoso Correia Porto Alegre,0,Benfica,20911390,-22.889172,-43.240928
Rua,Professora Silvia Barbosa,119,Taquara,22723300,-22.918538,-43.412264
Rua,Caviana,588,Taquara,22730140,-22.918881,-43.376763
Rua,Conselheiro Lafaiete,98,Copacabana,22081020,-22.984035,-43.192850
Estrada,Da Gavea,681,Sao Conrado,22610001,-22.995612,-43.258670
Avenida,Da Fraternidade,6,Bangu,21853000,-22.846214,-43.489499
Condominio,Vila Nova,10185,Coelho Neto,21530013,-22.834799,-43.343517
Condominio,Vila Nova,79,Coelho Neto,21530013,-22.835209,-43.343537
Condominio,Vila Nova,57,Coelho Neto,21530013,-22.834343,-43.343623
Rua,General Sidonio Dias Correa,300,Barra da Tijuca,22621070,-23.010273,-43.311906
Avenida,Ministro Ari Franco,100,Bangu,21862660,-22.859627,-43.471865
Rua,Seival,36,Pavuna,21532250,-22.821588,-43.352577
Rua,1963,37,Pavuna,21655615,-22.812999,-43.382482
Rua,1963,27,Pavuna,21655615,-22.813496,-43.382375
Rua,1963,15,Pavuna,21655615,-22.814029,-43.381956
Rua,1963,13,Pavuna,21655615,-22.814106,-43.381929
Rua,1963,3,Pavuna,21655615,-22.814485,-43.381716
Rua,1963,1,Pavuna,21655615,-22.814554,-43.381718
Rua,1963,45,Pavuna,21655615,-22.812672,-43.382599
Rua,1963,35,Pavuna,21655615,-22.813101,-43.382446
Rua,Cambuci,42,Manguinhos,21050000,-22.881787,-43.251279
Rua,General Freitas Duarte,26,Senador Vasconcelos,23013030,-22.898132,-43.534502
Rua,General Sidonio Dias Correa,270,Barra da Tijuca,22621070,-23.010647,-43.311858
Rua,Diogenes Sampaio,81,Humaita,22261100,-22.956390,-43.202981
Rua,Do Z,2,Santa Teresa,20251600,-22.915414,-43.193348
Rua,Do Z,34,Santa Teresa,20251600,-22.915390,-43.192641
Rua,Do Z,30,Santa Teresa,20251600,-22.915376,-43.192763
Rua,Do Z,19,Santa Teresa,20251600,-22.914977,-43.193497
Rua,Do Z,15,Santa Teresa,20251600,-22.914907,-43.193533
Rua,Do Z,17,Santa Teresa,20251600,-22.914955,-43.193503
Avenida,Emile Roux,430,Rio de Janeiro,22740070,-22.933099,-43.365355
Rua,Jose Sardinha,457,Jardim Sulacap,21741120,-22.885701,-43.392776
Rua,Lidice,241,Paciencia,23580131,-22.914481,-43.636988
Rua,Lidice,249,Paciencia,23580131,-22.914587,-43.636938
Rua,Lidice,279,Paciencia,23580131,-22.914368,-43.636967
Rua,1963,19,Pavuna,21655615,-22.813864,-43.382058
Rua,1963,7,Pavuna,21655615,-22.814345,-43.381881
Rua,1963,1963,Pavuna,21655615,-22.812488,-43.382667
Rua,1963,9,Pavuna,21655615,-22.814187,-43.381928
Rua,Tacaratu,8,Honorio Gurgel,21555010,-22.849485,-43.359399
Rua,Tacaratu,10,Honorio Gurgel,21555010,-22.849420,-43.359454
Rua,Tacaratu,380,Honorio Gurgel,21555010,-22.849221,-43.359794
Rua,Tacaratu,390,Honorio Gurgel,21555010,-22.849190,-43.359973
Rua,Tacaratu,1145,Honorio Gurgel,21555010,-22.848923,-43.359918
Rua,Tacaratu,1147,Honorio Gurgel,21555010,-22.849355,-43.359633
Rua,Butia,340,Campo Grande,23080040,-22.899435,-43.555340
Rua,Butia,52,Campo Grande,23080040,-22.899373,-43.555495
Rua,Butia,375,Campo Grande,23080040,-22.899443,-43.555425
Rua,Oitenta e Sete,93,Inhoaiba,23057112,-22.926026,-43.604061
Rua,Oitenta e Sete,91,Inhoaiba,23057112,-22.926061,-43.604066
Rua,Oitenta e Sete,53,Inhoaiba,23057112,-22.926228,-43.604079
Rua,Horacio de Souza Barros,155,Campo Grande,23071490,-22.884409,-43.583581
Rua,Horacio de Souza Barros,16,Campo Grande,23071490,-22.883865,-43.583569
Rua,Horacio de Souza Barros,240,Campo Grande,23071490,-22.883575,-43.583575
Rua,Luziania,393,Campo Grande,23087300,-22.888695,-43.558906
Rua,Ward Tavares,0,Bangu,21725680,-22.855399,-43.455142
Rua,Ward Tavares,10,Bangu,21725680,-22.855336,-43.454935
Rua,Ward Tavares,30,Bangu,21725680,-22.855362,-43.455008
Travessa,Kindia,11,Manguinhos,21050000,-22.878380,-43.252772
Beco,Das Criancas,3,Senador Camara,21843713,-22.874754,-43.501168
Beco,Das Criancas,7,Senador Camara,21843713,-22.874864,-43.501265
Via,A Um,72,Vila do Pinheiro Mare,21046035,-22.867556,-43.237497
Via,A Um,76,Vila do Pinheiro Mare,21046035,-22.867487,-43.237753
Rua,Orlando Rodrigues Pinto,7,Anchieta,21645520,-22.816255,-43.389326
Rua,Pedro Domingues,118,Encantado,20756080,-22.891329,-43.304117
Rua,Pedro Domingues,124,Encantado,20756080,-22.891246,-43.304172
Rua,Pedro Domingues,126,Encantado,20756080,-22.891186,-43.304197
Rua,Pedro Domingues,138,Encantado,20756080,-22.890818,-43.304480
Rua,Pedro Domingues,132,Encantado,20756080,-22.891223,-43.304269
Rua,Pedro Domingues,170,Encantado,20756080,-22.891249,-43.305242
Rua,Condessa de Barral,25,Paciencia,23580020,-22.915348,-43.642116
Rua,Ana,402,Morro do Borel,20530420,-22.938424,-43.252465
Rua,Ana,6,Morro do Borel,20530420,-22.939376,-43.252344
Rua,Sem Denominacao 2,14,Sepetiba,23530075,-22.965511,-43.686500
Estrada,Jose Rucas,214,Penha,21070370,-22.844453,-43.284263
Rua,Orlando Rodrigues Pinto,9,Anchieta,21645520,-22.816561,-43.389540
Praca,2083,54,Pavuna,21655615,-22.812658,-43.381309
Praca,2083,45,Pavuna,21655615,-22.813262,-43.380803
Praca,2083,55,Pavuna,21655615,-22.812604,-43.381125
Rua,Guaicara,5,Bangu,21863480,-22.857546,-43.464295
Rua,Araquem,693,Bangu,21860005,-22.857533,-43.464103
Rua,Araquem,618,Bangu,21860005,-22.857566,-43.464010
Rua,Araquem,370,Bangu,21860005,-22.857678,-43.463992
Rua,Araquem,687,Bangu,21860005,-22.856690,-43.463841
Rua,Comandante Fabio Magalhaes,250,Madureira,21360020,-22.867355,-43.339562
Rua,Comandante Fabio Magalhaes,196,Madureira,21360020,-22.866985,-43.339302
Escadao,Euclides da Rocha 478 Acesso 3,28,Copacabana,22031100,-22.964497,-43.196054
Rua,Evaristo Pires,108,Bangu,21840040,-22.873071,-43.470240
Rua,Evaristo Pires,162,Bangu,21840040,-22.873086,-43.470582
Rua,Evaristo Pires,170,Bangu,21840040,-22.873086,-43.470585
Rua,Barao do Triunfo,580,Realengo,21735390,-22.869467,-43.435774
Rua,Barao do Triunfo,606,Realengo,21735390,-22.869315,-43.435590
Estrada,Do Moinho,434,Campo Grande,23040550,-22.919991,-43.543379
Estrada,Do Moinho,420,Campo Grande,23040550,-22.920135,-43.543573
Rua,Doutor Augusto Figueiredo,1698,Senador Camara,21840600,-22.874415,-43.485394
Travessa,Ana Cristina,15,Sepetiba,23535020,-22.974046,-43.692292
Rua,Evaristo Pires,126,Bangu,21840040,-22.873104,-43.470413
Rua,Gibraltar,107,Pavuna,21650150,-22.815069,-43.373978
Rua,Francisca Xavier,8,Santa Cruz,23550283,-22.937379,-43.690991
Rua,Cacapava,326,Grajau,20541350,-22.930696,-43.259981
Rua,Dona Cecilia,57,Rocha Miranda,21510270,-22.839507,-43.346999
Rua,Bento Affonso Rubiao,958,Vidigal,22452694,-22.996769,-43.244046
Rua,Pedro Domingues,104,Encantado,20756080,-22.891308,-43.303546
Rua,Trinta e Sete,160,Paciencia,23573343,-22.908884,-43.651610
Estrada,Do Moinho,432,Campo Grande,23040550,-22.920116,-43.543229
Rua,Das Rosas,61,Vila Valqueire,21330680,-22.879122,-43.363347
Rua,Filomena Fragoso,104,Oswaldo Cruz,21340480,-22.873117,-43.346077
Vila,Nossa Senhora de Madalena Vi,6,Bangu,21725525,-22.841380,-43.468879
Avenida,Joao Xxiii,428,Santa Cruz,23570000,-22.906495,-43.706359
Rua,Dos Limadores,587,Bangu,21830005,-22.884560,-43.476059
Rua,Cacapava,324,Grajau,20541350,-22.930445,-43.259997
Estrada,Do Engenho D Agua,1484,Anil,22765240,-22.955431,-43.349450
Alameda,Das Amendoeiras,10,Sepetiba,23535052,-22.975530,-43.692005
Rua,Morro do Pinheiro,66,Freguesia,22760190,-22.945889,-43.347768
Avenida,Coronel Phidias Tavora,62,Pavuna,21535510,-22.805070,-43.333007
Rua,General Freitas Duarte,40,Senador Vasconcelos,23013030,-22.898098,-43.534445
Rua,Filomena Fragoso,126,Oswaldo Cruz,21340480,-22.873121,-43.346281
Rua,Jose Lopes,163,Cordovil,21215430,-22.823679,-43.301732
Estrada,Dicurana,33,Inhoaiba,23057300,-22.921654,-43.598338
Rua,Cabuis,91,Campo Grande,23092380,-22.865105,-43.544628
Rua,Pedro Domingues,144,Encantado,20756080,-22.891235,-43.304691
Rua,Morro do Pinheiro,114,Freguesia,22760190,-22.946349,-43.347805
Travessa,Sao Severino,16,Costa Barros,21515545,-22.822580,-43.363878
Rua,1963,17,Pavuna,21655615,-22.813984,-43.381954
Avenida,Da Fraternidade,7,Bangu,21853000,-22.846262,-43.489527
Rua,Tacaratu,14,Honorio Gurgel,21555010,-22.849257,-43.359772
Travessa,Ana Cristina,7,Sepetiba,23535020,-22.973846,-43.692258
Rua,Padre Mario Verse,536,Anchieta,21645480,-22.820938,-43.399422
Rua,Das Amendoas,1,Barros Filho,21650100,-22.836629,-43.367543
Rua,Diogenes Sampaio,87,Humaita,22261100,-22.956398,-43.203054
Avenida,Joao Xxiii,312,Santa Cruz,23570000,-22.906771,-43.705410
Rua,Dos Limadores,441,Bangu,21830005,-22.885019,-43.476063
Avenida,De Nazare,1136,Ricardo de Albuquerque,21640010,-22.833344,-43.395019
Rua,Oitenta e Sete,35,Inhoaiba,23057112,-22.926564,-43.604156
Travessa,Ururai,268,Parque Bela Vista,21511420,-22.837838,-43.357782
Rua,Ibema,11,Mato Alto,23030180,-22.973168,-43.585996
Rua,Ibema,201,Mato Alto,23030180,-22.973302,-43.586572
Rua,Joao de Lacerda,815,Bangu,21820220,-22.884359,-43.476690
Estrada,Da Urucanga,321,Anil,22750030,-22.949088,-43.335986
Rua,Filomena Fragoso,150,Oswaldo Cruz,21340480,-22.873483,-43.346371
Estrada,Marechal Malet,1422,Vila Militar,21615172,-22.872295,-43.404002
Rua,Diogenes Sampaio,65,Humaita,22261100,-22.956345,-43.202774
Rua,Araquem,689,Bangu,21860005,-22.856596,-43.463885
Rua,Dos Limadores,605,Bangu,21830005,-22.884832,-43.476110
Rua,Do Z,22,Santa Teresa,20251600,-22.915335,-43.193032
Rua,Raul Pompeia,159,Copacabana,22080001,-22.983495,-43.191760
Rua,Ward Tavares,100,Bangu,21725680,-22.854918,-43.454469
Travessa,Ururai,275,Parque Bela Vista,21511420,-22.838168,-43.357603
Estrada,Dicurana,30,Inhoaiba,23057300,-22.921475,-43.598119
Via,A Um,70,Vila do Pinheiro Mare,21046035,-22.867440,-43.237563
Rua,Morro do Pinheiro,90,Freguesia,22760190,-22.946119,-43.347803
Travessa,Sao Severino,12,Costa Barros,21515545,-22.822561,-43.363867
Estrada,Da Urucanga,285,Anil,22750030,-22.949058,-43.336254
Estrada,Do Taquaral,2027,Senador Camara,21842550,-22.871485,-43.489309
Estrada,Do Taquaral,252,Senador Camara,21842550,-22.871383,-43.488857
Avenida,Brasil,24,Realengo,21730230,-22.865096,-43.429529
Vila,Nossa Senhora de Madalena Vi,7,Bangu,21725525,-22.841377,-43.468860
Rua,Das Amendoas,0,Barros Filho,21650100,-22.836732,-43.367690
Avenida,Ministro Ari Franco,10,Bangu,21862660,-22.859599,-43.471920
Rua,Felipe Cardoso,999,Santa Cruz,23510006,-22.923577,-43.679210
Avenida,De Nazare,1140,Ricardo de Albuquerque,21640010,-22.833931,-43.394896
Rua,Pedro Domingues,158,Encantado,20756080,-22.891258,-43.305078
Rua,Paulino de Oliveira,40,Campo Grande,23080670,-22.896954,-43.571958
Rua,Paulino de Oliveira,30,Campo Grande,23080670,-22.897046,-43.571693
Rua,Paulino de Oliveira,110,Campo Grande,23080670,-22.896392,-43.572172
Avenida,Emile Roux,12,Rio de Janeiro,22740070,-22.930572,-43.364887
Avenida,Da Fraternidade,18,Bangu,21853000,-22.846687,-43.489685
Praca,2083,57,Pavuna,21655615,-22.812410,-43.381202
Rua,Barao do Triunfo,596,Realengo,21735390,-22.869410,-43.435750
Rua,Evaristo Pires,198,Bangu,21840040,-22.873067,-43.470734
Avenida,Joao Xxiii,354,Santa Cruz,23570000,-22.906689,-43.705944
Rua,Dos Limadores,677,Bangu,21830005,-22.885376,-43.475974
Beco,Da Rua dos Herois,17,Caju,20931005,-22.882523,-43.227378
Travessa,Ururai,280,Parque Bela Vista,21511420,-22.838047,-43.357432
Travessa,Ururai,269,Parque Bela Vista,21511420,-22.837949,-43.357720
Rua,Araujo Rozo,409,Anchieta,21635100,-22.828252,-43.410214
Rua,Paulino de Oliveira,70,Campo Grande,23080670,-22.896680,-43.572007
Rua,Seival,33,Pavuna,21532250,-22.821603,-43.352606
Rua,1963,41,Pavuna,21655615,-22.812830,-43.382542
Rua,1963,25,Pavuna,21655615,-22.813700,-43.382151
Avenida,Meriti,3696,Cordovil,21240731,-22.828119,-43.310308
Rua,Barao do Triunfo,540,Realengo,21735390,-22.869809,-43.435707
Rua,Jose Lopes,139,Cordovil,21215430,-22.826462,-43.299712
Avenida,Joao Xxiii,427,Santa Cruz,23570000,-22.906580,-43.706267
Travessa,Quarenta e Cinco,134,Senador Camara,21830000,-22.879664,-43.500959
Rua,Felipe Cardoso,953,Santa Cruz,23510006,-22.923145,-43.678986
Rua,Lidice,315,Paciencia,23580131,-22.913965,-43.637088
Beco,Das Criancas,31,Senador Camara,21843713,-22.874780,-43.500946
Estrada,Do Engenho D Agua,1400,Anil,22765240,-22.955730,-43.348955
Rua,Doutor Fernando,92,Campo Grande,23068300,-22.882251,-43.602873
Rua,Paulino de Oliveira,190,Campo Grande,23080670,-22.895815,-43.572411
Via,A Um,66,Vila do Pinheiro Mare,21046035,-22.867166,-43.237609
Estrada,Da Urucanga,255,Anil,22750030,-22.948888,-43.336830
Rua,1963,11,Pavuna,21655615,-22.814210,-43.381891
Rua,Horacio de Souza Barros,6,Campo Grande,23071490,-22.884285,-43.583545
Rua,Filomena Fragoso,24,Oswaldo Cruz,21340480,-22.872655,-43.345453
Praca,2083,53,Pavuna,21655615,-22.812734,-43.381069
Praca,2083,50,Pavuna,21655615,-22.812888,-43.381026
Avenida,Joao Xxiii,1579,Santa Cruz,23570000,-22.905846,-43.708531
Avenida,Joao Xxiii,610,Santa Cruz,23570000,-22.906119,-43.707840
Avenida,Carlos Matoso Correia Porto Alegre,14,Benfica,20911390,-22.889074,-43.240435
Rua,Dos Limadores,651,Bangu,21830005,-22.885225,-43.476123
Rua,Do Z,27,Santa Teresa,20251600,-22.915027,-43.193282
Beco,Dimas,141,Morro do Dende,21910270,-22.802813,-43.182959
Rua,Ward Tavares,40,Bangu,21725680,-22.855298,-43.454841
Rua,Professora Silvia Barbosa,0,Taquara,22723300,-22.918556,-43.412118
Rua,Araujo Rozo,411,Anchieta,21635100,-22.828202,-43.410354
Rua,Araujo Rozo,421,Anchieta,21635100,-22.828100,-43.410832
Estrada,Dicurana,35,Inhoaiba,23057300,-22.921787,-43.598388
Rua,Cabuis,92,Campo Grande,23092380,-22.865148,-43.544623
Rua,Paulino de Oliveira,20,Campo Grande,23080670,-22.897066,-43.571882
Vila,Jacare,15,Costa Barros,21650190,-22.826605,-43.376820
Estrada,Da Urucanga,367,Anil,22750030,-22.949165,-43.335447
Estrada,Da Urucanga,309,Anil,22750030,-22.949056,-43.335992
Estrada,Do Taquaral,253,Senador Camara,21842550,-22.871410,-43.489052
Rua,Barao do Triunfo,562,Realengo,21735390,-22.869685,-43.435869
Escadao,Euclides da Rocha 478 Acesso 3,0,Copacabana,22031100,-22.964649,-43.196007
Estrada,Marechal Malet,1460,Vila Militar,21615172,-22.872089,-43.404000
Rua,Das Amendoas,15,Barros Filho,21650100,-22.836947,-43.367756
Rua,Diogenes Sampaio,71,Humaita,22261100,-22.956393,-43.202728
Avenida,Joao Xxiii,1388,Santa Cruz,23570000,-22.905882,-43.708436
Rua,Dos Limadores,595,Bangu,21830005,-22.884701,-43.476075
Rua,Cacapava,332,Grajau,20541350,-22.930964,-43.259834
Rua,General Sidonio Dias Correa,206,Barra da Tijuca,22621070,-23.011028,-43.312010
Rua,Bento Affonso Rubiao,892,Vidigal,22452694,-22.996670,-43.243758
Rua,Ana,17,Morro do Borel,20530420,-22.939127,-43.252478
Rua,Das Amendoas,3,Barros Filho,21650100,-22.836630,-43.367613
Avenida,Joao Xxiii,593,Santa Cruz,23570000,-22.906108,-43.707533
Travessa,Medelin,3,Vila Kennedy,21850700,-22.859551,-43.490734
Rua,Projetada C,138,Bangu,21862660,-22.858984,-43.471553
Rua,Oitenta e Sete,37,Inhoaiba,23057112,-22.926685,-43.604122
Estrada,Jose Rucas,210,Penha,21070370,-22.844411,-43.284261
Avenida,Emile Roux,5,Rio de Janeiro,22740070,-22.932762,-43.365231
Estrada,Do Moinho,397,Campo Grande,23040550,-22.920400,-43.542904
Rua,Tacaratu,378,Honorio Gurgel,21555010,-22.849416,-43.359425
Praca,2083,48,Pavuna,21655615,-22.812936,-43.380929
Praca,2083,52,Pavuna,21655615,-22.812770,-43.381077
Praca,2083,49,Pavuna,21655615,-22.812937,-43.380955
Rua,Das Amendoas,7,Barros Filho,21650100,-22.836803,-43.367629
Travessa,Quarenta e Cinco,132,Senador Camara,21830000,-22.879643,-43.500903
Rua,Dos Limadores,731,Bangu,21830005,-22.885898,-43.476093
Rua,Do Z,23,Santa Teresa,20251600,-22.914867,-43.193353
Rua,Sem Denominacao 2,16,Sepetiba,23530075,-22.965504,-43.686551
Rua,Araujo Rozo,419,Anchieta,21635100,-22.828130,-43.410727
Rua,Pedro Domingues,150,Encantado,20756080,-22.891256,-43.304874
Rua,Paulino de Oliveira,50,Campo Grande,23080670,-22.896854,-43.572391
Rua,Paulino de Oliveira,140,Campo Grande,23080670,-22.896185,-43.572267
Rua,Mestre Donga,70,Iraja,21230490,-22.824079,-43.320716
Rua,Comandante Fabio Magalhaes,186,Madureira,21360020,-22.866947,-43.339284
Rua,Itabira,27,Andarai,20530620,-22.930946,-43.251925
Estrada,Da Matriz,1165,Bairro Guaratiba,23020715,-22.996063,-43.624516
Alameda,Das Amendoeiras,15,Sepetiba,23535052,-22.975390,-43.692306
