tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Estrada,Jose Rucas,317,Penha,21070370,-22.843568,-43.281528
Rua,Jose de Azevedo,9,Iraja,21230125,-22.821975,-43.333803
Rua,Canudos,192,Iraja,21230085,-22.823034,-43.334618
Rua,Ipinambes,380,Taquara,22730210,-22.919441,-43.372615
Rua,Ipinambes,390,Taquara,22730210,-22.918906,-43.372832
Rua,Canudos,212,Iraja,21230085,-22.822744,-43.334052
Rua,Canudos,172,Iraja,21230085,-22.823119,-43.334096
Rua,Canudos,232,Iraja,21230085,-22.822366,-43.334259
Rua,Cataguases,454,Oswaldo Cruz,21340250,-22.872310,-43.352362
Rua,Cataguases,500,Oswaldo Cruz,21340250,-22.872605,-43.352377
Rua,Cataguases,554,Oswaldo Cruz,21340250,-22.873052,-43.352532
Rua,Correa de Almeida,0,Inhauma,20761230,-22.872605,-43.293712
Rua,Saubara,224,Itanhanga,22641550,-22.983282,-43.304929
Rua,Soldado Genaro Pedro Lima,150,Anil,22765280,-22.952361,-43.340152
Rua,Soldado Genaro Pedro Lima,250,Anil,22765280,-22.952039,-43.340416
Rua,Soldado Genaro Pedro Lima,334,Anil,22765280,-22.952417,-43.341152
Rua,Soldado Genaro Pedro Lima,316,Anil,22765280,-22.951967,-43.340385
Rua,Tenente Marques de Sousa,259,Tijuca,20530006,-22.930587,-43.250016
Rua,Barao de Sao Francisco,120,Andarai,20560032,-22.922969,-43.250010
Rua,Barao de Sao Francisco,126,Andarai,20560032,-22.922705,-43.250102
Rua,Barao de Sao Francisco,142,Andarai,20560032,-22.922397,-43.249841
Rua,Barao de Sao Francisco,146,Andarai,20560032,-22.922365,-43.250167
Rua,Barao de Sao Francisco,150,Andarai,20560032,-22.920473,-43.250375
Rua,Barao de Sao Francisco,162,Andarai,20560032,-22.921907,-43.250057
Rua,Padre Domingos Carneiro,0,Vila Cruzeiro,21071180,-22.849673,-43.282527
Rua,Padre Domingos Carneiro,16,Vila Cruzeiro,21071180,-22.850240,-43.282518
Rua,Soldado Genaro Pedro Lima,336,Anil,22765280,-22.952107,-43.340662
Rua,Barao de Sao Francisco,160,Andarai,20560032,-22.922206,-43.250227
Rua,Padre Domingos Carneiro,158,Vila Cruzeiro,21071180,-22.849650,-43.282618
Beco,Bernardo,3,Mangueira,20943000,-22.906472,-43.233603
Rua,Padre Domingos Carneiro,48,Vila Cruzeiro,21071180,-22.849988,-43.283035
Rua,Padre Domingos Carneiro,116,Vila Cruzeiro,21071180,-22.849527,-43.282167
Rua,Padre Domingos Carneiro,176,Vila Cruzeiro,21071180,-22.850168,-43.282303
Rua,Monsenhor Pizarro,81,Penha Circular,21210240,-22.840484,-43.298047
Rua,Monsenhor Pizarro,33,Penha Circular,21210240,-22.840499,-43.297665
Rua,Rilda de Souza,12,Pavuna,21520253,-22.809831,-43.375257
Rua,Adalgisa Aleixo,641,Bento Ribeiro,21340060,-22.870501,-43.360109
Rua,Adalgisa Aleixo,627,Bento Ribeiro,21340060,-22.870452,-43.360166
Rua,Adalgisa Aleixo,585,Bento Ribeiro,21340060,-22.870048,-43.360058
Rua,Adalgisa Aleixo,553,Bento Ribeiro,21340060,-22.869790,-43.360063
Rua,Adalgisa Aleixo,525,Bento Ribeiro,21340060,-22.869489,-43.359979
Rua,Doutor Thompson Mota,413,Marechal Hermes,21610590,-22.863821,-43.374544
Rua,Marquesa de Santos,32,Laranjeiras,22221080,-22.930326,-43.181280
Rua,Marquesa de Santos,42,Laranjeiras,22221080,-22.929783,-43.181526
Avenida,Ildefonso Falcao,108,Parque Columbia,21535140,-22.816025,-43.336342
Rua,Indrui,7,Costa Barros,21515300,-22.827239,-43.365891
Rua,Noruega,15,Costa Barros,21515490,-22.827837,-43.365297
Rua,Uruque,73,Realengo,21725110,-22.860693,-43.442896
Avenida,Das Americas,2300,Barra da Tijuca,22640101,-22.996922,-43.342911
Rua,Sao Graciano,8,Freguesia,22763140,-22.942906,-43.353507
Rua,Sao Graciano,6,Freguesia,22763140,-22.942775,-43.353513
Rua,Amarelinha,6,Gardenia Azul,22765847,-22.965835,-43.350125
Rua,Amarelinha,12,Gardenia Azul,22765847,-22.966217,-43.350116
Rua,Coronel Respicio do Espirito Santo,701,Sepetiba,23530371,-22.982525,-43.690282
Rua,Falet,656,Santa Teresa,20241360,-22.927363,-43.194395
Rua,Falet,608,Santa Teresa,20241360,-22.927029,-43.194520
Rua,Falet,606,Santa Teresa,20241360,-22.926983,-43.194596
Rua,Falet,546,Santa Teresa,20241360,-22.927031,-43.194965
Rua,Falet,556,Santa Teresa,20241360,-22.926972,-43.195026
Rua,Falet,592,Santa Teresa,20241360,-22.926723,-43.194740
Rua,Falet,402,Santa Teresa,20241360,-22.927405,-43.194953
Rua,Falet,568,Santa Teresa,20241360,-22.926494,-43.194952
Rua,Falet,652,Santa Teresa,20241360,-22.927295,-43.194479
Rua,Falet,702,Santa Teresa,20241360,-22.927589,-43.194157
Rua,Maranga,81,Praca Seca,21321060,-22.891766,-43.345200
Rua,Maranga,67,Praca Seca,21321060,-22.891760,-43.345162
Rua,Coronel Amaury,0,Caju,20931450,-22.878809,-43.218073
Rua,Bricio de Morais,119,Tomas Coelho,21370470,-22.863394,-43.311029
Rua,Bricio de Morais,109,Tomas Coelho,21370470,-22.863200,-43.311357
Rua,Conde de Azambuja,646,Maria da Graca,20785342,-22.884062,-43.263299
Rua,Flexal,69,Engenho da Rainha,20766610,-22.863925,-43.295602
Rua,Flexal,0,Engenho da Rainha,20766610,-22.863483,-43.295861
Rua,Flexal,63,Engenho da Rainha,20766610,-22.863357,-43.294777
Rua,Flexal,81,Engenho da Rainha,20766610,-22.863347,-43.294753
Rua,Flexal,65,Engenho da Rainha,20766610,-22.862445,-43.295342
Rua,Flexal,61,Engenho da Rainha,20766610,-22.864019,-43.294385
Beco,Chile,6,Mare,21044728,-22.857903,-43.243531
Rua,Bambina,15,Botafogo,22251050,-22.943735,-43.185107
Rua,N,12,Campo Grande,20010020,-22.871587,-43.569753
Rua,N,22,Campo Grande,20010020,-22.871513,-43.569298
Avenida,Vicente Carvalho,486,Vicente de Carvalho,21371148,-22.853378,-43.318631
Avenida,Vicente Carvalho,516,Vicente de Carvalho,21371148,-22.853405,-43.317795
Avenida,Vicente Carvalho,530,Vicente de Carvalho,21371148,-22.853432,-43.317819
Avenida,Vicente Carvalho,536,Vicente de Carvalho,21371148,-22.853349,-43.317447
Avenida,Vicente Carvalho,494,Vicente de Carvalho,21371148,-22.853323,-43.318297
Rua,Das Hortencias,35,Rio das Pedras,22753039,-22.977527,-43.338327
Rua,Das Hortencias,165,Rio das Pedras,22753039,-22.977943,-43.338287
Rua,Tupaciguara,114,Marechal Hermes,21670240,-22.851979,-43.376972
Rua,Silvia,47,Piedade,20740180,-22.895215,-43.314771
Rua,Silvia,39,Piedade,20740180,-22.895476,-43.314969
Rua,Silvia,37,Piedade,20740180,-22.895680,-43.314826
Rua,Grao Magrico,12,Penha,21020110,-22.833938,-43.280467
Rua,Grao Magrico,34,Penha,21020110,-22.833833,-43.280334
Rua,Grao Magrico,54,Penha,21020110,-22.833980,-43.280218
Rua,Grao Magrico,72,Penha,21020110,-22.834128,-43.280114
Rua,Grao Magrico,120,Penha,21020110,-22.834429,-43.279764
Rua,Grao Magrico,162,Penha,21020110,-22.834661,-43.279510
Rua,Grao Magrico,168,Penha,21020110,-22.834780,-43.279441
Rua,Grao Magrico,194,Penha,21020110,-22.834891,-43.279359
Rua,Dezessete,13,Santa Cruz,23525183,-22.953972,-43.680773
Avenida,Barao de Guama,89,Realengo,21770020,-22.895140,-43.439811
Avenida,Barao de Guama,75,Realengo,21770020,-22.894619,-43.439316
Avenida,Barao de Guama,299,Realengo,21770020,-22.896300,-43.440896
Avenida,Barao de Guama,279,Realengo,21770020,-22.896068,-43.440692
Avenida,Barao de Guama,109,Realengo,21770020,-22.895890,-43.440333
Avenida,Barao de Guama,101,Realengo,21770020,-22.895338,-43.439916
Avenida,Barao de Guama,77,Realengo,21770020,-22.894825,-43.439426
Travessa,Mexicali,105,Inhauma,21061020,-22.863602,-43.276497
Rua,Cesar Lattes,260,Rio de Janeiro,22793329,-22.999798,-43.421473
Estrada,Do Mendanha,4376,Campo Grande,23097005,-22.859892,-43.541260
Rua,Sete,176,Realengo,21750436,-22.882921,-43.413224
Rua,Suely Kanayama,0,Campo Grande,23090028,-22.877000,-43.561229
Rua,Das Amendoeiras,460,Santissimo,23098580,-22.868668,-43.523641
Rua,Vila Lobos,6,Manguinhos,21041540,-22.874448,-43.248527
Travessa,Sonora,185,Inhauma,21061530,-22.865038,-43.275655
Travessa,Sonora,137,Inhauma,21061530,-22.865496,-43.275521
Rua,Uganda,6,Costa Barros,21515370,-22.825899,-43.363179
Avenida,Coronel Phidias Tavora,49,Pavuna,21535510,-22.805128,-43.332272
Avenida,Coronel Phidias Tavora,48,Pavuna,21535510,-22.805105,-43.332137
Rua,Jasmim,31,Pavuna,21535580,-22.803295,-43.331313
Rua,Jasmim,16,Pavuna,21535580,-22.803408,-43.331438
Rua,Medeiros,37,Piedade,20751100,-22.883299,-43.305567
Rua,Medeiros,41,Piedade,20751100,-22.883139,-43.305643
Rua,Medeiros,45,Piedade,20751100,-22.883031,-43.305747
Rua,Coronel Tamarindo,516,Bangu,21840447,-22.875464,-43.480809
Rua,Coronel Tamarindo,517,Bangu,21840447,-22.875412,-43.480051
Rua,Hermogenes,117,Jardim Monteiro,23036151,-22.938490,-43.575291
Rua,Tenente Cleto Campelo,476,Cocota,21921025,-22.807373,-43.182751
Rua,Tenente Cleto Campelo,460,Cocota,21921025,-22.807326,-43.182890
Rua,Tenente Cleto Campelo,516,Cocota,21921025,-22.806928,-43.182436
Rua,Tenente Cleto Campelo,488,Cocota,21921025,-22.807125,-43.182696
Rua,Cecilia Evaristo,24,Acari,21531300,-22.821856,-43.339560
Estrada,Da Grota Funda,0,Guaratiba,23020220,-23.004278,-43.538022
Rua,Apora,168,Inhauma,21051280,-22.872958,-43.276120
Rua,Apora,146,Inhauma,21051280,-22.872810,-43.275945
Rua,Apora,44,Inhauma,21051280,-22.872490,-43.275510
Rua,Apora,104,Inhauma,21051280,-22.872573,-43.275614
Rua,Cecilia Evaristo,46,Acari,21531300,-22.821426,-43.339785
Rua,Cecilia Evaristo,0,Acari,21531300,-22.821356,-43.339752
Rua,Filisteu,1076,Santa Cruz,23575330,-22.902214,-43.656980
Rua,Filisteu,0,Santa Cruz,23575330,-22.902291,-43.657050
Rua,Filisteu,1129,Santa Cruz,23575330,-22.902486,-43.657209
Rua,Baronesa,637,Praca Seca,21321000,-22.897842,-43.350515
Rua,Baronesa,625,Praca Seca,21321000,-22.897786,-43.350662
Rua,Ubauba,4,Ricardo de Albuquerque,21665170,-22.831149,-43.386227
Rua,Ubauba,8,Ricardo de Albuquerque,21665170,-22.831309,-43.386258
Rua,Ubauba,10,Ricardo de Albuquerque,21665170,-22.831292,-43.386333
Rua,Campo Maior,332,Campo Grande,23015200,-22.910759,-43.542767
Rua,Campo Maior,336,Campo Grande,23015200,-22.910627,-43.542612
Rua,Campo Maior,341,Campo Grande,23015200,-22.910175,-43.542222
Rua,Campo Maior,0,Campo Grande,23015200,-22.909707,-43.541754
Rua,Tupaciguara,160,Marechal Hermes,21670240,-22.851558,-43.376340
Rua,Tupaciguara,210,Marechal Hermes,21670240,-22.851416,-43.376484
Rua,Tupaciguara,222,Marechal Hermes,21670240,-22.851370,-43.376367
Rua,Tupaciguara,134,Marechal Hermes,21670240,-22.851875,-43.376872
Rua,Joao Passos,13,Campo Grande,23075570,-22.878126,-43.584836
Estrada,Santa Maria,1401,Campo Grande,23071160,-22.884459,-43.579763
Estrada,Santa Maria,1371,Campo Grande,23071160,-22.884619,-43.579654
Estrada,Santa Maria,1351,Campo Grande,23071160,-22.884892,-43.579806
Estrada,Santa Maria,1239,Campo Grande,23071160,-22.885183,-43.579368
Rua,Dirce,14,Bento Ribeiro,21331190,-22.869812,-43.368298
Avenida,Heitor Beltrao,95,Tijuca,20550000,-22.919877,-43.221825
Avenida,Heitor Beltrao,51,Tijuca,20550000,-22.918959,-43.221016
Rua,Bento Texeira,2,Gamboa,23085575,-22.899183,-43.197116
Rua,Conselheiro Olegario,8,Maracana,20271090,-22.913786,-43.233855
Rua,Conselheiro Olegario,12,Maracana,20271090,-22.913484,-43.233833
Rua,Conselheiro Olegario,16,Maracana,20271090,-22.913639,-43.233654
Beco,C,0,Rocinha,22451262,-22.988789,-43.253062
Rua,Elisa de Albuquerque,26,Todos Os Santos,20770290,-22.896941,-43.284526
Rua,Elisa de Albuquerque,34,Todos Os Santos,20770290,-22.896827,-43.284566
Rua,Elisa de Albuquerque,42,Todos Os Santos,20770290,-22.896784,-43.284619
Rua,Elisa de Albuquerque,74,Todos Os Santos,20770290,-22.896561,-43.284687
Rua,Elisa de Albuquerque,100,Todos Os Santos,20770290,-22.896283,-43.284781
Rua,Elisa de Albuquerque,114,Todos Os Santos,20770290,-22.896165,-43.284878
Rua,Elisa de Albuquerque,132,Todos Os Santos,20770290,-22.895995,-43.284956
Rua,Elisa de Albuquerque,158,Todos Os Santos,20770290,-22.895631,-43.285345
Rua,Baronesa,727,Praca Seca,21321000,-22.898047,-43.349888
Rua,Baronesa,669,Praca Seca,21321000,-22.897811,-43.350411
Rua,Baronesa,0,Praca Seca,21321000,-22.897222,-43.351428
Rua,58,5,Santa Cruz,23595460,-22.935088,-43.661446
Rua,58,19,Santa Cruz,23595460,-22.934866,-43.661269
Rua,58,20,Santa Cruz,23595460,-22.934785,-43.661243
Rua,58,21,Santa Cruz,23595460,-22.934733,-43.661281
Rua,58,25,Santa Cruz,23595460,-22.934699,-43.661129
Rua,Iriquitia,614,Taquara,22730150,-22.920082,-43.376398
Rua,Nova Canaa,24,Mare,21044761,-22.860869,-43.242705
Rua,Tobias Monteiro,81,Jardim Sulacap,21741270,-22.889143,-43.400207
Rua,Dos Geologos,84,Taquara,22723550,-22.911129,-43.394091
Rua,Dos Geologos,96,Taquara,22723550,-22.911229,-43.394435
Rua,Dos Geologos,90,Taquara,22723550,-22.911203,-43.394380
Rua,Renato Rebecchi,660,Bangu,21825450,-22.893266,-43.476386
Rua,Renato Rebecchi,670,Bangu,21825450,-22.893316,-43.476445
Vila,Nova Esperanca,5,Caju,20931005,-22.882827,-43.229672
Vila,Nova Esperanca,6,Caju,20931005,-22.882755,-43.229687
Vila,Nova Esperanca,7,Caju,20931005,-22.882708,-43.229564
Vila,Nova Esperanca,16,Caju,20931005,-22.882284,-43.229248
Vila,Nova Esperanca,23,Caju,20931005,-22.882061,-43.229339
Vila,Nova Esperanca,24,Caju,20931005,-22.882013,-43.229485
Vila,Nova Esperanca,27,Caju,20931005,-22.881919,-43.229454
Vila,Nova Esperanca,28,Caju,20931005,-22.881917,-43.229470
Vila,Nova Esperanca,34,Caju,20931005,-22.881700,-43.229603
Rua,Pereira de Figueiredo,668,Oswaldo Cruz,21341030,-22.875774,-43.351570
Rua,Pereira de Figueiredo,684,Oswaldo Cruz,21341030,-22.875908,-43.351616
Rua,Pereira de Figueiredo,692,Oswaldo Cruz,21341030,-22.875899,-43.352081
Rua,Pereira de Figueiredo,642,Oswaldo Cruz,21341030,-22.875542,-43.351387
Rua,Pereira de Figueiredo,720,Oswaldo Cruz,21341030,-22.876245,-43.351648
Rua,Pereira de Figueiredo,698,Oswaldo Cruz,21341030,-22.875888,-43.352484
Rua,Pereira de Figueiredo,712,Oswaldo Cruz,21341030,-22.876171,-43.351732
Rua,Renato Rebecchi,740,Bangu,21825450,-22.893527,-43.477043
Rua,Lotero Mury,113,Senador Camara,21843794,-22.866849,-43.493396
Rua,Lotero Mury,91,Senador Camara,21843794,-22.868228,-43.493807
Beco,Veneziano,28,Inhoaiba,23059770,-22.911747,-43.603333
Caminho,Do Boqueirao,340,Guaratiba,23020030,-22.970430,-43.543183
Caminho,Do Boqueirao,350,Guaratiba,23020030,-22.970104,-43.540864
Rua,Doutor Ari Chagas,670,Sepetiba,23540000,-22.971636,-43.700575
Beco,Sem Denominacao Ao Lado do Bar do Joao,70,Rua 2,22451400,-22.990128,-43.247682
Travessa,Das Garcas,18,Senador Camara,21843793,-22.869493,-43.494535
Rua,Lotero Mury,14,Senador Camara,21843794,-22.868827,-43.493881
Rua,Lotero Mury,105,Senador Camara,21843794,-22.866379,-43.493022
Rua,Dezesseis,11,Palmares,23066210,-22.886733,-43.635398
Rua,Bernardino de Andrade,181,Turiacu,21550090,-22.862520,-43.347371
Rua,Bernardino de Andrade,163,Turiacu,21550090,-22.862374,-43.347298
Rua,Leite Leal,135,Laranjeiras,22240100,-22.936622,-43.187944
Rua,Margarida Maria Alves,305,Realengo,21745290,-22.886737,-43.410388
Rua,7,31,Sepetiba,23545003,-22.966055,-43.703538
Estrada,De Sepetiba,5613,Sepetiba,23545003,-22.965802,-43.704649
Rua,Leite Leal,109,Laranjeiras,22240100,-22.936502,-43.188850
Rua,Leite Leal,99,Laranjeiras,22240100,-22.936267,-43.188279
Rua,Leite Leal,45,Laranjeiras,22240100,-22.936179,-43.188282
Rua,Vila Lobos,16,Manguinhos,21041540,-22.874927,-43.248717
Alameda,Tres Bravos,9,Deodoro,21616070,-22.854591,-43.389891
Alameda,Tres Bravos,12,Deodoro,21616070,-22.854524,-43.389740
Rua,Grajau,255,Grajau,20561148,-22.925241,-43.265846
Avenida,Sao Sebastiao,66,Urca,22291070,-22.947627,-43.161994
Avenida,Sao Sebastiao,58,Urca,22291070,-22.947929,-43.162094
Avenida,Sao Sebastiao,128,Urca,22291070,-22.947855,-43.161685
Avenida,Sao Sebastiao,136,Urca,22291070,-22.946926,-43.161315
Avenida,Sao Sebastiao,0,Urca,22291070,-22.947865,-43.162046
Rua,Lamartine Santana,23,Anchieta,21645520,-22.825425,-43.393464
Rua,Joao Marques Ferreira,0,Campo Grande,23092080,-22.873443,-43.547346
Rua,Agostinho dos Santos,21,Jardim Guanabara,21941260,-22.810999,-43.212466
Rua,Iriquitia,558,Taquara,22730150,-22.919954,-43.376303
Rua,Iriquitia,548,Taquara,22730150,-22.919916,-43.376257
Rua,Iriquitia,617,Taquara,22730150,-22.920088,-43.376676
Avenida,Devanir Jose de Carvalho,935,Paciencia,23573460,-22.908361,-43.650061
Travessa,Eugenia Alves Nogueira,10,Santa Cruz,23550130,-22.921918,-43.695996
Rua,Sargento Otavio Sodre,299,Galeao,22790750,-22.817216,-43.225368
Rua,Sargento Otavio Sodre,205,Galeao,22790750,-22.817796,-43.226052
Rua,Sargento Otavio Sodre,185,Galeao,22790750,-22.817940,-43.226190
Rua,Sargento Otavio Sodre,105,Galeao,22790750,-22.818465,-43.226736
Rua,Tomaz Meirelles Neto,122,Cosmos,23587700,-22.918756,-43.624615
Rua,Piata,167,Tanque,22735260,-22.922295,-43.362205
Rua,Piata,143,Tanque,22735260,-22.922201,-43.361973
Rua,Piata,224,Tanque,22735260,-22.921580,-43.360951
Rua,Piata,41,Tanque,22735260,-22.921728,-43.361117
Rua,Camatia,158,Freguesia,22743360,-22.923898,-43.343565
Rua,Amanda Guimaraes,248,Portuguesa,21932680,-22.801856,-43.211857
Rua,Motorista Luis Abreu,601,Anchieta,21645420,-22.820723,-43.399088
Estrada,Da Gavea,237,Rocinha,22451265,-22.986027,-43.244725
Rua,B Vila Iv Centenario,64,Pavuna,21520460,-22.813166,-43.357306
Rua,B Vila Iv Centenario,69,Pavuna,21520460,-22.812851,-43.357318
Rua,B Vila Iv Centenario,73,Pavuna,21520460,-22.812572,-43.357624
Rua,B Vila Iv Centenario,59,Pavuna,21520460,-22.813483,-43.357156
Rua,Aida Curi,122,Taquara,22725730,-22.914540,-43.386423
Rua,Raul Seixas,1,Campo Grande,23071656,-22.876438,-43.581321
Rua,Boa Esperanca,4,Jacarepagua,22713551,-22.944551,-43.392789
Rua,Boa Esperanca,8,Jacarepagua,22713551,-22.944456,-43.392918
Rua,Adjar de Azevedo,136,Rio de Janeiro,21625010,-22.833955,-43.399264
Rua,Adjar de Azevedo,176,Rio de Janeiro,21625010,-22.833677,-43.399529
Travessa,Nuevo Leon,127,Inhauma,21061020,-22.866366,-43.274093
Rua,Do Imperador,1004,Realengo,21715075,-22.884189,-43.437005
Rua,Do Imperador,1020,Realengo,21715075,-22.884228,-43.437589
Rua,Do Imperador,1024,Realengo,21715075,-22.884383,-43.437095
Rua,Do Imperador,1080,Realengo,21715075,-22.884963,-43.437092
Rua,Tupa,36,Bento Ribeiro,21331008,-22.869934,-43.366447
Rua,Artur Marques,28,Campo Grande,23095140,-22.876968,-43.558802
Rua,Artur Marques,25,Campo Grande,23095140,-22.876547,-43.559518
Rua,Cisplatina,193,Iraja,21235070,-22.844063,-43.328614
Rua,Cisplatina,175,Iraja,21235070,-22.844318,-43.328274
Rua,Cisplatina,171,Iraja,21235070,-22.844372,-43.328136
Rua,Cisplatina,143,Iraja,21235070,-22.844756,-43.327580
Rua,Cisplatina,137,Iraja,21235070,-22.844774,-43.327479
Rua,Cisplatina,125,Iraja,21235070,-22.844946,-43.327184
Rua,Cisplatina,119,Iraja,21235070,-22.845066,-43.327007
Rua,Gabriel Lisboa,65,Iraja,21235565,-22.842340,-43.321992
Rua,Gabriel Lisboa,59,Iraja,21235565,-22.842216,-43.322239
Rua,Doutor Ulisses Guimaraes,37,Campo Grande,23016330,-22.908983,-43.529095
Rua,Paquistao,6,Costa Barros,21515590,-22.824651,-43.366634
Rua,Balaton,195,Paciencia,23587030,-22.917896,-43.629398
Rua,Cecilia Evaristo,30,Acari,21531300,-22.821828,-43.339648
Beco,Do 199,130,Vila 199,22451262,-22.986825,-43.242492
Rua,Bras do Amaral,508,Jardim Sulacap,21741180,-22.889963,-43.393910
Rua,Dos Garimpeiros,142,Inhoaiba,23064190,-22.899814,-43.592302
Rua,Dos Garimpeiros,160,Inhoaiba,23064190,-22.899719,-43.593008
Rua,Dos Garimpeiros,174,Inhoaiba,23064190,-22.899560,-43.593799
Rua,Dos Garimpeiros,146,Inhoaiba,23064190,-22.899819,-43.592437
Escadaria,Continuacao Travessa 21,0,Cezario,22451450,-22.988673,-43.243037
Rua,1,488,Santissimo,23548007,-22.868923,-43.529682
Travessa,Do N 140,100,Rocinha,22451500,-22.989989,-43.248129
Rua,Sao Manoel,17,Jacarezinho,20972280,-22.887257,-43.258336
Rua,Sao Manoel,15,Jacarezinho,20972280,-22.887393,-43.258683
Rua,Jorge Dyot Fontenelle,71,Realengo,21730620,-22.863429,-43.425612
Rua,Servidao,4,Recreio dos Bandeirantes,22790704,-23.017867,-43.504107
Rua,Servidao,31,Recreio dos Bandeirantes,22790704,-23.017937,-43.504068
Rua,Servidao,24,Recreio dos Bandeirantes,22790704,-23.016319,-43.497283
Rua,Olavo Souza Aguiar,107,Realengo,21735220,-22.867142,-43.423895
Rua,Severino da Silva,85,Campo Grande,23075520,-22.875951,-43.574323
Estrada,Do Taquaral,10,Bangu,21842550,-22.867385,-43.479117
Estrada,Do Taquaral,16,Bangu,21842550,-22.867174,-43.479103
Estrada,Do Taquaral,14,Bangu,21842550,-22.867190,-43.479098
Estrada,Do Taquaral,8,Bangu,21842550,-22.867453,-43.479326
Rua,Jupara,231,Mangueira,20910060,-22.901563,-43.235769
Rua,Guaicurus,137,Rio Comprido,20251100,-22.926540,-43.201815
Rua,Nossa Senhora das Gracas,1190,Ramos,21031612,-22.846658,-43.253739
Rua,Dezenove de Fevereiro,185,Botafogo,22280030,-22.954493,-43.184938
Rua,Dezenove de Fevereiro,159,Botafogo,22280030,-22.954321,-43.185505
Travessa,Marieta,53,Catumbi,20251360,-22.920990,-43.195095
Travessa,Marieta,51,Catumbi,20251360,-22.921344,-43.194894
Travessa,Marieta,33,Catumbi,20251360,-22.920434,-43.194477
Travessa,Marieta,31,Catumbi,20251360,-22.920602,-43.194627
Travessa,Marieta,27,Catumbi,20251360,-22.919045,-43.193129
Rua,Joao Cardoso,87,Santo Cristo,20220060,-22.903406,-43.204724
Rua,Joao Cardoso,71,Santo Cristo,20220060,-22.903663,-43.204958
Rua,Joao Cardoso,65,Santo Cristo,20220060,-22.903810,-43.205272
Rua,Joao Cardoso,73,Santo Cristo,20220060,-22.903657,-43.204997
Estrada,De Sepetiba,5543,Sepetiba,23545003,-22.966026,-43.705473
Praca,Horizonte,0,Bras de Pina,21011130,-22.821888,-43.285717
Praca,Horizonte,8,Bras de Pina,21011130,-22.821782,-43.285745
Travessa,Cinquenta e Dois,6,Mare,21046270,-22.868078,-43.235488
Travessa,Cinquenta e Dois,8,Mare,21046270,-22.868192,-43.235616
Travessa,Cinquenta e Dois,22,Mare,21046270,-22.868273,-43.235839
Rua,Costa Verde,25,Senador Vasconcelos,23085000,-22.887727,-43.535638
Rua,Costa Verde,42,Senador Vasconcelos,23085000,-22.887110,-43.535755
Rua,Fruta do Conde,24,Cosmos,23061110,-22.911857,-43.618563
Rua,Fruta do Conde,33,Cosmos,23061110,-22.911816,-43.619289
Beco,Beco 35 Beco do Poco,0,Rocinha,22451400,-22.990118,-43.246812
Rua,Arioldantino Vieira,50,Bangu,21840130,-22.863341,-43.473470
Rua,Arioldantino Vieira,10,Bangu,21840130,-22.863786,-43.473527
Rua,Matureia,11,Cosmos,23060050,-22.893720,-43.607334
Rua,Matureia,16,Cosmos,23060050,-22.894228,-43.607724
Rua,Matureia,20,Cosmos,23060050,-22.894573,-43.608057
Rua,Matureia,22,Cosmos,23060050,-22.894741,-43.608291
Rua,Matureia,12,Cosmos,23060050,-22.893821,-43.607448
Rua,Matureia,18,Cosmos,23060050,-22.894412,-43.607870
Estrada,Do Mendanha,2766,Campo Grande,23097005,-22.860279,-43.541217
Rua,Ferraz,414,Cascadura,21311060,-22.886564,-43.328545
Rua,Mourao do Vale,15,Sao Cristovao,20930470,-22.891550,-43.219767
Rua,Conde de Bonfim,827,Tijuca,20530002,-22.935533,-43.244156
Rua,Bento Texeira,11,Gamboa,23085575,-22.899212,-43.197245
Rua,Presidente Carlos Luz,50,Jardim Botanico,22460060,-22.964042,-43.223792
Rua,Teotonio de Brito,34,Olaria,21073080,-22.848648,-43.267972
Escadao,Euclides da Rocha 639,639,Copacabana,22031100,-22.965231,-43.194030
Rua,Ancora,12,Guadalupe,21665070,-22.832331,-43.379794
Rua,Ancora,15,Guadalupe,21665070,-22.832271,-43.379665
Rua,Professor Carlos Wenceslau,1101,Realengo,21715000,-22.879059,-43.439491
Rua,Professor Carlos Wenceslau,939,Realengo,21715000,-22.879176,-43.438011
Rua,Professor Carlos Wenceslau,925,Realengo,21715000,-22.879289,-43.438009
Rua,Professor Carlos Wenceslau,919,Realengo,21715000,-22.879228,-43.437909
Rua,Feliz Lembranca,69,Andarai,20510380,-22.930732,-43.252701
Rua,Ernesto de Sousa,133,Andarai,20510360,-22.929275,-43.250587
Travessa,Graciosa Aves Marinho,3,Mata Machado,20535240,-22.976681,-43.282517
Rua,Dez,6,Manguinhos,20911300,-22.882633,-43.247433
Rua,Djalma Ulrich,202,Copacabana,22071020,-22.978297,-43.191347
Avenida,Nossa Senhora de Copacabana,1052,Copacabana,22060002,-22.977982,-43.190629
Avenida,Nossa Senhora de Copacabana,1058,Copacabana,22060002,-22.978324,-43.191983
Travessa,Graciosa Aves Marinho,5,Mata Machado,20535240,-22.976799,-43.282662
Estrada,Do Cortume,840,Jesuitas,23560130,-22.881645,-43.670761
Rua,Sao Manoel,8,Jacarezinho,20972280,-22.887575,-43.258665
Rua,Sao Manoel,11,Jacarezinho,20972280,-22.887678,-43.258717
Rua,Sao Manoel,9,Jacarezinho,20972280,-22.887403,-43.258397
Rua,Sao Manoel,5,Jacarezinho,20972280,-22.887788,-43.257826
