tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Do Bispo,173,Rio Comprido,20261066,-22.923666,-43.213547
Rua,Do Bispo,179,Rio Comprido,20261066,-22.923346,-43.213303
Rua,Do Bispo,147,Rio Comprido,20261066,-22.923803,-43.212792
Rua,Manuel Botelho,195,Jardim Guaratiba,23032500,-22.971848,-43.645222
Rua,Pedro Americo,608,Catete,22211200,-22.924747,-43.182543
Rua,Virgilio,3,Iraja,21230220,-22.831079,-43.325750
Rua,Virgilio,5,Iraja,21230220,-22.831136,-43.325625
Rua,Batista Braga,285,Rocha Miranda,21510190,-22.842778,-43.346585
Rua,Batista Braga,187,Rocha Miranda,21510190,-22.842741,-43.347205
Rua,Batista Braga,161,Rocha Miranda,21510190,-22.842786,-43.347606
Rua,Batista Braga,344,Rocha Miranda,21510190,-22.842469,-43.345654
Rua,Batista Braga,417,Rocha Miranda,21510190,-22.842634,-43.345038
Rua,Batista Braga,215,Rocha Miranda,21510190,-22.842783,-43.347036
Rua,Batista Braga,255,Rocha Miranda,21510190,-22.842818,-43.346662
Rua,Batista Braga,379,Rocha Miranda,21510190,-22.842550,-43.345567
Rua,Dos Topazios,388,Rocha Miranda,21540020,-22.851890,-43.347978
Rua,Dos Topazios,396,Rocha Miranda,21540020,-22.851890,-43.347455
Rua,Dos Topazios,416,Rocha Miranda,21540020,-22.851466,-43.347971
Rua,Dos Topazios,332,Rocha Miranda,21540020,-22.852192,-43.348468
Travessa,Maria,733,Estrada da Urucania,21710640,-22.915350,-43.670247
Rua,Carvalho e Melo,215,Magalhaes Bastos,21735110,-22.867456,-43.419339
Rua,Carvalho e Melo,61,Magalhaes Bastos,21735110,-22.867594,-43.417787
Rua,Dos Topazios,220,Rocha Miranda,21540020,-22.852823,-43.349512
Rua,Dos Topazios,276,Rocha Miranda,21540020,-22.852557,-43.348883
Rua,Dos Topazios,286,Rocha Miranda,21540020,-22.852347,-43.348814
Rua,Dos Topazios,306,Rocha Miranda,21540020,-22.852310,-43.348595
Rua,Dos Topazios,350,Rocha Miranda,21540020,-22.852048,-43.348299
Rua,Dos Topazios,370,Rocha Miranda,21540020,-22.852014,-43.348180
Rua,Dos Topazios,368,Rocha Miranda,21540020,-22.852190,-43.348184
Rua,Batista Braga,261,Rocha Miranda,21510190,-22.842768,-43.346623
Rua,Batista Braga,173,Rocha Miranda,21510190,-22.842737,-43.347425
Rua,Batista Braga,89,Rocha Miranda,21510190,-22.842739,-43.348254
Rua,Batista Braga,79,Rocha Miranda,21510190,-22.843051,-43.348431
Rua,Batista Braga,69,Rocha Miranda,21510190,-22.842829,-43.348406
Rua,Batista Braga,45,Rocha Miranda,21510190,-22.843455,-43.348675
Rua,Batista Braga,185,Rocha Miranda,21510190,-22.842775,-43.347333
Estrada,Meringuava,1786,Taquara,22723426,-22.915444,-43.390040
Estrada,Meringuava,1774,Taquara,22723426,-22.915440,-43.389857
Rua,Virgilio,8,Iraja,21230220,-22.830826,-43.325209
Rua,Virgilio,0,Iraja,21230220,-22.830993,-43.325313
Rua,Joao Carvalho,8,Cosmos,23061530,-22.911156,-43.621493
Travessa,Barreira,9,Mangueira,20943170,-22.902976,-43.239755
Rua,Vila do Sossego,0,Babilonia,22010060,-22.959371,-43.168912
Rua,Albano,332,Praca Seca,22733010,-22.905173,-43.351214
Rua,Argolo,100,Vasco da Gama,20921393,-22.896393,-43.225662
Rua,Argolo,104,Vasco da Gama,20921393,-22.896219,-43.225675
Rua,Argolo,110,Vasco da Gama,20921393,-22.896061,-43.225646
Rua,Jacinto,65,Meier,20725020,-22.903749,-43.281763
Rua,Artur Toni,66,Santissimo,23098035,-22.863432,-43.504310
Rua,Candido das Neves,135,Vila Kosmos,21221080,-22.854008,-43.300544
Rua,Candido das Neves,105,Vila Kosmos,21221080,-22.853516,-43.300320
Rua,Arquias Cordeiro,656,Rio de Janeiro,20770002,-22.897505,-43.283657
Rua,Arquias Cordeiro,660,Rio de Janeiro,20770002,-22.897349,-43.283705
Rua,Jacinto,97,Meier,20725020,-22.903987,-43.282369
Rua,Jacinto,87,Meier,20725020,-22.903962,-43.282374
Rua,Jacinto,81,Meier,20725020,-22.903828,-43.282256
Rua,Afonso Terra,113,Pavuna,21520010,-22.810218,-43.363070
Rua,Afonso Terra,209,Pavuna,21520010,-22.810117,-43.363130
Rua,Itabira,5,Complexo do Alemao,21061200,-22.863996,-43.271922
Rua,Itabira,3,Complexo do Alemao,21061200,-22.863937,-43.271824
Rua,Albano,334,Praca Seca,22733010,-22.905956,-43.351414
Rua,Laurinda,4,Santa Cruz,23550116,-22.922557,-43.698833
Rua,Laurinda,6,Santa Cruz,23550116,-22.922363,-43.698655
Rua,Laurinda,5,Santa Cruz,23550116,-22.922479,-43.698772
Rua,Laurinda,3,Santa Cruz,23550116,-22.922617,-43.698807
Rua,Do Torneiro,29,Bangu,21843270,-22.866973,-43.478321
Rua,Do Torneiro,27,Bangu,21843270,-22.867073,-43.478307
Rua,Mario Altino Cotilha,209,Portuguesa,21932690,-22.800130,-43.210403
Rua,Itatiba,401,Anchieta,21645320,-22.815439,-43.394790
Rua,Itatiba,301,Anchieta,21645320,-22.817584,-43.392580
Rua,Jose Brum de Oliveira,1,Mata Machado,20535110,-22.975978,-43.283656
Travessa,Pinto da Fonseca,6,Magalhaes Bastos,21740510,-22.871605,-43.415615
Rua,Benjamim Constant,104,Santa Teresa,20241150,-22.921122,-43.180530
Rua,Benjamim Constant,114,Santa Teresa,20241150,-22.921170,-43.180812
Rua,Benjamim Constant,116,Santa Teresa,20241150,-22.921305,-43.180902
Rua,Jacirendi,456,Colegio,21545290,-22.838947,-43.342461
Estrada,De Camboata,2160,Guadalupe,21665061,-22.837034,-43.382930
Estrada,De Camboata,2186,Guadalupe,21665061,-22.836559,-43.382813
Estrada,De Camboata,2204,Guadalupe,21665061,-22.836953,-43.385081
Estrada,De Camboata,2214,Guadalupe,21665061,-22.836488,-43.382509
Rua,Amelia Pinheiro de Almeida,34,Manguinhos,21050180,-22.877944,-43.254702
Rua,Amelia Pinheiro de Almeida,36,Manguinhos,21050180,-22.877731,-43.254290
Rua,Amelia Pinheiro de Almeida,46,Manguinhos,21050180,-22.877791,-43.254328
Travessa,Pinto da Fonseca,8,Magalhaes Bastos,21740510,-22.871678,-43.415661
Travessa,Pinto da Fonseca,32,Magalhaes Bastos,21740510,-22.871872,-43.415675
Rua,Itatiba,391,Anchieta,21645320,-22.815442,-43.394253
Rua,Itatiba,381,Anchieta,21645320,-22.815682,-43.394359
Rua,Itatiba,255,Anchieta,21645320,-22.816370,-43.393641
Rua,Itatiba,199,Anchieta,21645320,-22.816734,-43.393393
Rua,Itatiba,245,Anchieta,21645320,-22.816480,-43.393835
Rua,Itatiba,175,Anchieta,21645320,-22.816970,-43.393104
Rua,Gentil de Araujo,7,Engenho de Dentro,20770080,-22.891663,-43.290248
Rua,Gentil de Araujo,37,Engenho de Dentro,20770080,-22.890815,-43.289830
Rua,Amazonas,82,Sepetiba,23530420,-22.983299,-43.691772
Rua,Murilo de Carvalho,63,Senador Vasconcelos,23085270,-22.892259,-43.545933
Rua,Murilo de Carvalho,61,Senador Vasconcelos,23085270,-22.892518,-43.545803
Rua,Murilo de Carvalho,10,Senador Vasconcelos,23085270,-22.891657,-43.546096
Rua,Sao Marcos,11,Vigario Geral,21240800,-22.804107,-43.315065
Avenida,Renascer,126,Vigario Geral,21240800,-22.803683,-43.314475
Avenida,Renascer,134,Vigario Geral,21240800,-22.803693,-43.314055
Avenida,Renascer,130,Vigario Geral,21240800,-22.803610,-43.314404
Travessa,Arlindo Passos,35,Santa Teresa,22241050,-22.936664,-43.202593
Travessa,Arlindo Passos,10,Santa Teresa,22241050,-22.936689,-43.202522
Rua,Tacaratu,6,Rocha Miranda,21555010,-22.856083,-43.352856
Rua,Tacaratu,12,Rocha Miranda,21555010,-22.855952,-43.352693
Rua,Tacaratu,18,Rocha Miranda,21555010,-22.855882,-43.352731
Rua,Tacaratu,68,Rocha Miranda,21555010,-22.854624,-43.354272
Rua,Tacaratu,106,Rocha Miranda,21555010,-22.854503,-43.354232
Rua,Aracatiba,72,Barra de Guaratiba,23030000,-23.048299,-43.554384
Rua,Aracatiba,35,Barra de Guaratiba,23030000,-23.044385,-43.555106
Rua,Aracatiba,37,Barra de Guaratiba,23030000,-23.044789,-43.555069
Rua,Buique,484,Padre Miguel,21775310,-22.890499,-43.449708
Rua,Sao Marcos,13,Vigario Geral,21240800,-22.804028,-43.315185
Avenida,Renascer,144,Vigario Geral,21240800,-22.803749,-43.313673
Rua,Herbert de Souza,2,Herberte de Souza,21240800,-22.803725,-43.316991
Rua,Herbert de Souza,8,Herberte de Souza,21240800,-22.803977,-43.316922
Rua,Aldo Bonadei,265,Barra da Tijuca,22621160,-23.007955,-43.307659
Rua,Aldo Bonadei,255,Barra da Tijuca,22621160,-23.008086,-43.307729
Rua,Aldo Bonadei,230,Barra da Tijuca,22621160,-23.008265,-43.307777
Rua,Luiz Rodrigues da Paixao,120,Bangu,21862560,-22.864227,-43.470780
Rua,Luiz Rodrigues da Paixao,140,Bangu,21862560,-22.863990,-43.471045
Rua,Luiz Rodrigues da Paixao,138,Bangu,21862560,-22.864206,-43.470599
Rua,Manuel Botelho,125,Jardim Guaratiba,23032500,-22.971234,-43.645945
Rua,Botupora,16,Taquara,22713130,-22.931291,-43.383304
Rua,Botupora,13,Taquara,22713130,-22.931469,-43.383521
Rua,Botupora,10,Taquara,22713130,-22.931712,-43.383863
Travessa,Bonifacio,18,Morro do Timbau,21042011,-22.864517,-43.241017
Travessa,Paraiso,5,Sepetiba,23545280,-22.966613,-43.709460
Travessa,Paraiso,2,Sepetiba,23545280,-22.966712,-43.709398
Travessa,Paraiso,0,Sepetiba,23545280,-22.966339,-43.709456
Rua,Itacoatiara,40,Iraja,21231180,-22.828367,-43.322316
Rua,Itacoatiara,110,Iraja,21231180,-22.828377,-43.322302
Avenida,Rui Barbosa,460,Flamengo,22250020,-22.941046,-43.172265
Avenida,Rui Barbosa,480,Flamengo,22250020,-22.941147,-43.172302
Avenida,Rui Barbosa,500,Flamengo,22250020,-22.941313,-43.172527
Avenida,Rui Barbosa,520,Flamengo,22250020,-22.941396,-43.172648
Avenida,Rui Barbosa,560,Flamengo,22250020,-22.941393,-43.172883
Avenida,Rui Barbosa,566,Flamengo,22250020,-22.941489,-43.172985
Avenida,Rui Barbosa,582,Flamengo,22250020,-22.941618,-43.173175
Avenida,Rui Barbosa,624,Flamengo,22250020,-22.941837,-43.173420
Avenida,Rui Barbosa,598,Flamengo,22250020,-22.941737,-43.173278
Rua,Do Vilarejo,801,Guadalupe Comunidade Deus e Vida,21665070,-22.830415,-43.382232
Travessa,Maria,785,Estrada da Urucania,21710640,-22.915454,-43.670214
Rua,Francisco Jose,42,Campo Grande,23082040,-22.891529,-43.568365
Rua,Autazes,30,Campo Grande,23016160,-22.912155,-43.540168
Rua,Julio Ferreira do Nascimento,15,Penha,21072700,-22.850442,-43.285620
Avenida,Cesario de Melo,8154,Cosmos,23056000,-22.915848,-43.608148
Rua,Luiz Clemente da Silva,203,Jardim Sulacap,21745108,-22.880674,-43.406939
Rua,Olinto de Oliveira,466,Santa Teresa,22241050,-22.932728,-43.203787
Rua,Raimundo Ferreira Lima,264,Paciencia,23573130,-22.914917,-43.652394
Rua,Carvalho e Melo,97,Magalhaes Bastos,21735110,-22.867875,-43.418169
Rua,Arquias Cordeiro,658,Rio de Janeiro,20770002,-22.897383,-43.283692
Rua,Agricola,533,Realengo,21735370,-22.873228,-43.432554
Rua,Agricola,525,Realengo,21735370,-22.873226,-43.432429
Rua,Antonia,30,Jardim America,21240800,-22.804241,-43.318291
Rua,Virgilio,14,Iraja,21230220,-22.830789,-43.324993
Rua,Argolo,134,Vasco da Gama,20921393,-22.895595,-43.225755
Rua,Itacoatiara,174,Iraja,21231180,-22.828879,-43.321990
Rua,Olinto de Oliveira,320,Santa Teresa,22241050,-22.936644,-43.200627
Rua,Jacirendi,470,Colegio,21545290,-22.838883,-43.342550
Travessa,Bonifacio,24,Morro do Timbau,21042011,-22.864209,-43.240664
Rua,Raimundo Ferreira Lima,336,Paciencia,23573130,-22.914219,-43.652461
Travessa,Fonte,135,Bangu,21850007,-22.859937,-43.495431
Rua,Carvalho e Melo,49,Magalhaes Bastos,21735110,-22.867584,-43.417686
Rua,Autazes,54,Campo Grande,23016160,-22.912051,-43.540425
Rua,Buique,488,Padre Miguel,21775310,-22.890308,-43.449698
Rua,Agricola,471,Realengo,21735370,-22.873235,-43.431863
Rua,Batista Braga,101,Rocha Miranda,21510190,-22.842965,-43.348206
Rua,Antonia,34,Jardim America,21240800,-22.804268,-43.318076
Rua,Meireles,22,Morro do Timbau,21042080,-22.863129,-43.240841
Rua,Meireles,32,Morro do Timbau,21042080,-22.862731,-43.240453
Estrada,Luiz Souto,494,Tanque,22733001,-22.908809,-43.364675
Estrada,Luiz Souto,474,Tanque,22733001,-22.907430,-43.366240
Rua,Benjamim Constant,120,Santa Teresa,20241150,-22.921261,-43.181021
Rua,Itatiba,163,Anchieta,21645320,-22.817103,-43.393153
Rua,Itatiba,87,Anchieta,21645320,-22.816197,-43.393689
Rua,Maria da Gloria Santos,84,Sao Fernando,23565030,-22.889285,-43.721909
Avenida,Rui Barbosa,454,Flamengo,22250020,-22.940922,-43.172081
Rua,Botupora,11,Taquara,22713130,-22.931585,-43.383750
Rua,Fidelis Vitari,120,Campo Grande,23095170,-22.875572,-43.557515
Travessa,Eunice,7,Cidade de Deus,22763330,-22.948498,-43.359184
Travessa,Eunice,5,Cidade de Deus,22763330,-22.948482,-43.359225
Rua,Do Bispo,153,Rio Comprido,20261066,-22.923743,-43.212848
Rua,Aracatiba,40,Barra de Guaratiba,23030000,-23.045164,-43.555004
Rua,Aldo Bonadei,299,Barra da Tijuca,22621160,-23.007969,-43.306887
Rua,Raimundo Ferreira Lima,240,Paciencia,23573130,-22.915069,-43.652448
Avenida,Iaciara,200,Campo Grande,23045810,-22.928334,-43.568974
Avenida,Renascer,142,Vigario Geral,21240800,-22.803571,-43.313687
Rua,Arquias Cordeiro,646,Rio de Janeiro,20770002,-22.897268,-43.283388
Rua,Correa e Castro,638,Jardim America,21240030,-22.814066,-43.325387
Rua,Batista Braga,413,Rocha Miranda,21510190,-22.842632,-43.345216
Rua,Gentil de Araujo,19,Engenho de Dentro,20770080,-22.891306,-43.290033
Rua,Gentil de Araujo,17,Engenho de Dentro,20770080,-22.891393,-43.290087
Rua,Meireles,12,Morro do Timbau,21042080,-22.863011,-43.241118
Estrada,Luiz Souto,354,Tanque,22733001,-22.909123,-43.364276
Rua,Avila,456,Tijuca,20540092,-22.919968,-43.233843
Rua,Das Gracas,726,Ramos,21031612,-22.849979,-43.256113
Rua,Itacoatiara,192,Iraja,21231180,-22.829611,-43.321878
Rua,Botupora,15,Taquara,22713130,-22.931426,-43.383409
Rua,Olinto de Oliveira,446,Santa Teresa,22241050,-22.937334,-43.199737
Rua,Alexandre da Silva Loureiro,117,Bangu,21863320,-22.850915,-43.467550
Rua,Alexandre da Silva Loureiro,71,Bangu,21863320,-22.851203,-43.467376
Rua,Alexandre da Silva Loureiro,137,Bangu,21863320,-22.850777,-43.467603
Rua,Alexandre da Silva Loureiro,127,Bangu,21863320,-22.850824,-43.467604
Travessa,Catarina,8,Bangu Viaduto Velho,21840528,-22.874461,-43.476160
Travessa,Catarina,27,Bangu Viaduto Velho,21840528,-22.874875,-43.476809
Rua,Sao Marcos,15,Vigario Geral,21240800,-22.804157,-43.315332
Rua,Martinho,60,Cidade Nova,20211220,-22.910951,-43.198480
Rua,Correa e Castro,528,Jardim America,21240030,-22.814435,-43.324439
Rua,Batista Braga,409,Rocha Miranda,21510190,-22.842655,-43.345277
Rua,Virgilio,9,Iraja,21230220,-22.831082,-43.325605
Rua,Marques,184,Manguinhos,21050250,-22.877036,-43.254641
Rua,Meireles,20,Morro do Timbau,21042080,-22.862847,-43.240867
Rua,Do Firmamento,0,Jacarepagua,22710430,-22.952799,-43.388721
Rua,Jose Brum de Oliveira,3,Mata Machado,20535110,-22.977350,-43.283429
Travessa,Soren,2,Bras de Pina,21215510,-22.834447,-43.297655
Rua,Argolo,102,Vasco da Gama,20921393,-22.896389,-43.225633
Rua,Itatiba,359,Anchieta,21645320,-22.815488,-43.394222
Estrada,De Camboata,2230,Guadalupe,21665061,-22.836324,-43.382381
Rua,Aldo Bonadei,215,Barra da Tijuca,22621160,-23.008531,-43.307851
Rua,Tacaratu,20,Rocha Miranda,21555010,-22.855884,-43.353046
Travessa,Bonifacio,26,Morro do Timbau,21042011,-22.864112,-43.240557
Caminho,Do Congo,249,Santa Cruz,23591170,-22.927713,-43.661323
Rua,Arquias Cordeiro,652,Rio de Janeiro,20770002,-22.897399,-43.283562
Rua,Murilo de Carvalho,62,Senador Vasconcelos,23085270,-22.892354,-43.545883
Rua,Murilo de Carvalho,300,Senador Vasconcelos,23085270,-22.892862,-43.545653
Avenida,Manuel Caldeira de Alvarenga,50,Campo Grande,23070200,-22.897442,-43.583867
Rua,Batista Braga,517,Rocha Miranda,21510190,-22.842450,-43.344212
Rua,Batista Braga,113,Rocha Miranda,21510190,-22.842803,-43.348105
Rua,Dos Topazios,256,Rocha Miranda,21540020,-22.852566,-43.349031
Rua,Dos Topazios,406,Rocha Miranda,21540020,-22.851540,-43.347846
Rua,Mario Altino Cotilha,205,Portuguesa,21932690,-22.800366,-43.210465
Rua,Argolo,122,Vasco da Gama,20921393,-22.895787,-43.225691
Travessa,Pinto da Fonseca,0,Magalhaes Bastos,21740510,-22.871455,-43.415620
Avenida,Rui Barbosa,532,Flamengo,22250020,-22.941406,-43.172760
Rua,Gentil de Araujo,39,Engenho de Dentro,20770080,-22.890778,-43.289718
Rua,Fazenda da Bica,221,Quintino Bocaiuva,21311110,-22.889895,-43.322588
Estrada,De Camboata,2176,Guadalupe,21665061,-22.836595,-43.382821
Rua,Alexandre da Silva Loureiro,0,Bangu,21863320,-22.850939,-43.467621
Rua,Amelia Pinheiro de Almeida,40,Manguinhos,21050180,-22.877781,-43.254237
Rua,Correa e Castro,608,Jardim America,21240030,-22.814233,-43.325079
Rua,Batista Braga,329,Rocha Miranda,21510190,-22.842717,-43.346003
Rua,Batista Braga,81,Rocha Miranda,21510190,-22.842824,-43.348794
Rua,Galvao Bueno,33,Vila Kennedy,21850020,-22.861332,-43.480972
Rua,Tancredo Neves,122,Parque Rubens Vaz,21044725,-22.856681,-43.245247
Estrada,Luiz Souto,322,Tanque,22733001,-22.909600,-43.363631
Rua,Itacoatiara,160,Iraja,21231180,-22.829474,-43.321894
Rua,Buique,486,Padre Miguel,21775310,-22.890381,-43.449822
Rua,Antonia,40,Jardim America,21240800,-22.804112,-43.317718
Rua,Dos Topazios,236,Rocha Miranda,21540020,-22.852687,-43.349140
Rua,Dos Topazios,266,Rocha Miranda,21540020,-22.852441,-43.348955
Rua,Dos Topazios,340,Rocha Miranda,21540020,-22.852216,-43.348357
Estrada,Luiz Souto,497,Tanque,22733001,-22.907983,-43.365176
Estrada,Luiz Souto,489,Tanque,22733001,-22.907991,-43.365079
Rua,Argolo,140,Vasco da Gama,20921393,-22.895559,-43.225937
Rua,Do Bispo,139,Rio Comprido,20261066,-22.923912,-43.212679
Travessa,Catarina,26,Bangu Viaduto Velho,21840528,-22.874872,-43.476734
Rua,Afonso Terra,115,Pavuna,21520010,-22.810241,-43.363042
Avenida,Iaciara,205,Campo Grande,23045810,-22.928073,-43.568606
Avenida,Cesario de Melo,8160,Cosmos,23056000,-22.915917,-43.608276
Rua,Correa e Castro,508,Jardim America,21240030,-22.814727,-43.324339
Rua,Correa e Castro,628,Jardim America,21240030,-22.814118,-43.325219
Rua,Batista Braga,467,Rocha Miranda,21510190,-22.842477,-43.344706
Rua,Candido das Neves,51,Vila Kosmos,21221080,-22.853719,-43.300242
Rua,Dos Topazios,434,Rocha Miranda,21540020,-22.851712,-43.347544
Rua,Juliano,541,Galeao,21941420,-22.808040,-43.224940
Rua,Juliano,589,Galeao,21941420,-22.807576,-43.224694
Rua,Mario Altino Cotilha,204,Portuguesa,21932690,-22.800449,-43.210524
Rua,Argolo,98,Vasco da Gama,20921393,-22.896406,-43.225731
Rua,Itatiba,119,Anchieta,21645320,-22.817459,-43.392678
Rua,A,1741,Senador Camara,20010050,-22.894587,-43.499058
Rua,Pedro Americo,622,Catete,22211200,-22.924518,-43.182314
Rua,Aldo Bonadei,245,Barra da Tijuca,22621160,-23.008279,-43.307676
Rua,Raimundo Ferreira Lima,248,Paciencia,23573130,-22.915094,-43.652450
Rua,Bolivar Costa,230,Paciencia,23520244,-22.939252,-43.665468
Rua,Carvalho e Melo,179,Magalhaes Bastos,21735110,-22.867465,-43.418909
Rua,Batista Braga,139,Rocha Miranda,21510190,-22.842830,-43.347831
Estrada,Luiz Souto,500,Tanque,22733001,-22.907978,-43.365237
Estrada,Luiz Souto,321,Tanque,22733001,-22.909847,-43.363682
Rua,Benjamim Constant,124,Santa Teresa,20241150,-22.921215,-43.181146
Rua,Itatiba,305,Anchieta,21645320,-22.817607,-43.392587
Rua,A,1056,Senador Camara,20010050,-22.894615,-43.498776
Rua,Aracatiba,38,Barra de Guaratiba,23030000,-23.044749,-43.555038
Estrada,De Camboata,2240,Guadalupe,21665061,-22.836397,-43.382234
Rua,Raimundo Ferreira Lima,288,Paciencia,23573130,-22.914704,-43.652398
Travessa,Fonte,127,Bangu,21850007,-22.859887,-43.495152
Rua,Carvalho e Melo,73,Magalhaes Bastos,21735110,-22.867603,-43.417987
Rua,Autazes,78,Campo Grande,23016160,-22.911894,-43.540701
Rua,Batista Braga,425,Rocha Miranda,21510190,-22.842647,-43.344852
Travessa,Barreira,6,Mangueira,20943170,-22.902626,-43.240356
Caminho,Dos Pontes,74,Vila Kennedy,23095700,-22.853632,-43.498434
Rua,Meireles,24,Morro do Timbau,21042080,-22.863005,-43.240908
Rua,Dos Topazios,226,Rocha Miranda,21540020,-22.852849,-43.349119
Rua,Do Firmamento,101,Jacarepagua,22710430,-22.952685,-43.388543
Travessa,Paraiso,1,Sepetiba,23545280,-22.966681,-43.709334
Rua,Maria da Gloria Santos,86,Sao Fernando,23565030,-22.889196,-43.722035
Rua,Manuel Botelho,245,Jardim Guaratiba,23032500,-22.972670,-43.645018
Rua,Aracatiba,42,Barra de Guaratiba,23030000,-23.044064,-43.555474
Estrada,De Camboata,2220,Guadalupe,21665061,-22.836767,-43.382411
Rua,Raimundo Ferreira Lima,312,Paciencia,23573130,-22.914401,-43.652367
Rua,Carvalho e Melo,119,Magalhaes Bastos,21735110,-22.867614,-43.418515
Rua,Batista Braga,511,Rocha Miranda,21510190,-22.842570,-43.344158
Rua,Meireles,42,Morro do Timbau,21042080,-22.862617,-43.240304
Rua,Conceicao da Barra,193,Campo Grande,23082060,-22.890423,-43.568708
Rua,Dos Topazios,246,Rocha Miranda,21540020,-22.852588,-43.349032
Rua,Do Firmamento,91,Jacarepagua,22710430,-22.952983,-43.389192
Beco,Ao Lado do N 72,35,Rua 3,22451570,-22.988654,-43.246600
Viela,Uniao de Tres Pontes,34,Paciencia,23595590,-22.924949,-43.644163
Rua,Pedro Americo,616,Catete,22211200,-22.924658,-43.182620
Travessa,Catarina,2,Bangu Viaduto Velho,21840528,-22.874415,-43.476046
Rua,Sao Marcos,9,Vigario Geral,21240800,-22.804091,-43.315197
Rua,Autazes,86,Campo Grande,23016160,-22.911828,-43.540674
Rua,Correa e Castro,588,Jardim America,21240030,-22.814370,-43.324919
Rua,Batista Braga,469,Rocha Miranda,21510190,-22.842625,-43.344685
Rua,Galvao Bueno,30,Vila Kennedy,21850020,-22.861303,-43.481035
Rua,Alfredo de Carvalho,60,Inhoaiba,23059560,-22.911846,-43.599050
Rua,Avila,276,Tijuca,20540092,-22.921564,-43.233312
Rua,Itatiba,343,Anchieta,21645320,-22.816146,-43.393699
Rua,Itatiba,121,Anchieta,21645320,-22.817443,-43.392810
Rua,Alexandre da Silva Loureiro,61,Bangu,21863320,-22.851259,-43.467251
Rua,Correa e Castro,598,Jardim America,21240030,-22.814083,-43.325122
Rua,Galvao Bueno,324,Vila Kennedy,21850020,-22.861207,-43.481120
Rua,Artur Toni,68,Santissimo,23098035,-22.863455,-43.504234
Rua,Candido das Neves,155,Vila Kosmos,21221080,-22.854093,-43.300732
Rua,Virgilio,4,Iraja,21230220,-22.830905,-43.325478
Travessa,Paraiso,4,Sepetiba,23545280,-22.966698,-43.709410
Rua,Mario Altino Cotilha,208,Portuguesa,21932690,-22.800050,-43.210454
Rua,Itatiba,225,Anchieta,21645320,-22.816515,-43.393465
Rua,Fazenda da Bica,209,Quintino Bocaiuva,21311110,-22.889994,-43.322551
Rua,Herbert de Souza,6,Herberte de Souza,21240800,-22.803888,-43.316875
Travessa,Bonifacio,20,Morro do Timbau,21042011,-22.864413,-43.240898
Rua,Sao Marcos,2,Vigario Geral,21240800,-22.804158,-43.315371
Rua,Murilo de Carvalho,302,Senador Vasconcelos,23085270,-22.892790,-43.545629
Rua,Galvao Bueno,29,Vila Kennedy,21850020,-22.861263,-43.481074
Rua,Candido das Neves,81,Vila Kosmos,21221080,-22.853364,-43.300288
Rua,Candido das Neves,115,Vila Kosmos,21221080,-22.853829,-43.300452
Rua,Virgilio,6,Iraja,21230220,-22.830990,-43.325301
Rua,Cachoeira Paulista,45,Cosmos,23587140,-22.919097,-43.621356
Rua,Cachoeira Paulista,27,Cosmos,23587140,-22.919151,-43.621574
Rua,Dos Topazios,326,Rocha Miranda,21540020,-22.852187,-43.348465
Rua,Avila,470,Tijuca,20540092,-22.919856,-43.233861
Estrada,De Camboata,2194,Guadalupe,21665061,-22.836548,-43.382704
Rua,Aracatiba,71,Barra de Guaratiba,23030000,-23.048140,-43.553994
Travessa,Catarina,33,Bangu Viaduto Velho,21840528,-22.874984,-43.476879
Rua,Raimundo Ferreira Lima,360,Paciencia,23573130,-22.914004,-43.652310
Avenida,Renascer,138,Vigario Geral,21240800,-22.803754,-43.313481
Rua,Carvalho e Melo,155,Magalhaes Bastos,21735110,-22.867493,-43.418733
Rua,Arquias Cordeiro,642,Rio de Janeiro,20770002,-22.897355,-43.283210
Rua,Murilo de Carvalho,304,Senador Vasconcelos,23085270,-22.892760,-43.545669
Rua,Autazes,62,Campo Grande,23016160,-22.912018,-43.540512
Rua,Luiz Rodrigues da Paixao,110,Bangu,21862560,-22.864219,-43.470637
Avenida,Cesario de Melo,8170,Cosmos,23056000,-22.915441,-43.608373
Rua,Dos Topazios,296,Rocha Miranda,21540020,-22.852322,-43.348720
Estrada,Luiz Souto,492,Tanque,22733001,-22.908840,-43.364566
Rua,Itatiba,33,Anchieta,21645320,-22.817954,-43.392293
Travessa,Pinto da Fonseca,95,Magalhaes Bastos,21740510,-22.871522,-43.415655
Rua,Itacoatiara,66,Iraja,21231180,-22.828935,-43.322128
Rua,A,1062,Senador Camara,20010050,-22.894757,-43.498127
Rua,Itabira,9,Complexo do Alemao,21061200,-22.863973,-43.271740
Rua,Aricuri,1570,Campo Grande,23087141,-22.893553,-43.573108
Rua,Argolo,114,Vasco da Gama,20921393,-22.896008,-43.225765
Rua,Itatiba,353,Anchieta,21645320,-22.815792,-43.394539
Rua,Itacoatiara,102,Iraja,21231180,-22.829576,-43.321975
Rua,Do Torneiro,17,Bangu,21843270,-22.867446,-43.478307
Rua,Olinto de Oliveira,400,Santa Teresa,22241050,-22.936787,-43.199962
Rua,Amazonas,84,Sepetiba,23530420,-22.983453,-43.691705
Rua,Tiradentes,14,Deodoro,21670280,-22.852495,-43.386658
Viela,Uniao de Tres Pontes,1,Paciencia,23595590,-22.925047,-43.644333
