tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Travessa,88,13,Vila Kennedy,21850007,-22.857591,-43.484757
Rua,Conselheiro Zenha,38,Tijuca,20550090,-22.923195,-43.228105
Travessa,Gil Gafree,20,Manguinhos,21050020,-22.877431,-43.253971
Rua,Andromeda,17,Taquara,22725410,-22.913255,-43.382175
Travessa,Um,83,Bangu,21046160,-22.863036,-43.458953
Travessa,Um,67,Bangu,21046160,-22.863066,-43.459176
Rua,Edgar Cunha Antunes,460,Bangu,21815480,-22.888298,-43.453461
Rua,Osvaldo Lelis,193,Sepetiba,23535038,-22.979627,-43.695284
Rua,Relevo do Agreste,8,Ricardo de Albuquerque,21665078,-22.831703,-43.388110
Travessa,M,10,Paciencia,23595060,-22.930921,-43.649527
Rua,Dos Milagres,48,Cidade de Deus,22772570,-22.952341,-43.360299
Rua,Nove,47,Conjunto Liberdade Santa Cruz,23560650,-22.904190,-43.710560
Rua,Murundu,1649,Padre Miguel,21775210,-22.888296,-43.443450
Rua,Murundu,1463,Padre Miguel,21775210,-22.887290,-43.444706
Rua,Gastronomia,6,Pavuna,21532200,-22.817111,-43.367942
Rua,Maria da Gloria,25,Campo Grande,21031090,-22.882867,-43.617783
Rua,Clara Nunes,65,Rio das Pedras,22753211,-22.971088,-43.333297
Rua,Clara Nunes,69,Rio das Pedras,22753211,-22.971389,-43.333727
Avenida,Belmiro Valverde,19,Campo Grande,23052270,-22.913992,-43.550687
Rua,Nossa Senhora da Penha,4,Penha Circular,20931023,-22.822217,-43.271187
Rua,Nossa Senhora da Penha,18,Penha Circular,20931023,-22.822184,-43.271176
Vila,Joao Barbosa,25,Vila Cruzeiro,21070370,-22.848843,-43.282620
Rua,Castelao Colina,0,Campo Grande,23071573,-22.883790,-43.580489
Rua,Genova,68,Ricardo de Albuquerque,21640190,-22.835206,-43.393532
Rua,Nossa Senhora de Fatima,19,Anchieta,21645566,-22.826329,-43.387153
Avenida,Fleming,314,Barra da Tijuca,22611040,-23.007440,-43.295860
Avenida,Salvador Allende,881,Jacarepagua,22780160,-22.966619,-43.395907
Avenida,Joao Ribeiro,563,Pilares,20761372,-22.870907,-43.300208
Rua,Frei Miguel,0,Realengo,21755080,-22.883000,-43.420537
Rua,Frei Miguel,49,Realengo,21755080,-22.882982,-43.420515
Rua,Lorenzo Fernandes,103,Guadalupe,21675530,-22.846289,-43.363458
Beco,Serra,18,Morro do Cha,23570560,-22.911060,-43.675913
Travessa,Maravilha,112,Bangu,21815200,-22.893023,-43.456803
Estrada,Do Galeao,998,Jardim Carioca,21931522,-22.810225,-43.194951
Rua,J,12,Cosmos,23062000,-22.900582,-43.602181
Rua,Indaia,46,Marechal Hermes,21555580,-22.857054,-43.368548
Rua,Vinte e Nove de Abril,565,Pedra de Guaratiba,23032203,-22.976020,-43.650338
Rua,Argemiro de Hungria Machado,55,Guadalupe,21670290,-22.847701,-43.374025
Travessa,Piai,7,Sepetiba,23530600,-22.969098,-43.692492
Beco,Carlao,119,Santa Cruz,23510400,-22.925866,-43.677513
Rua,Silva Guimaraes,43,Tijuca,20521200,-22.928517,-43.232449
Travessa,Anibal,28,Mangueira,20943150,-22.903785,-43.239138
Rua,Jose Alfredo de Marsillac,381,Campo Grande,23092450,-22.872557,-43.550019
Estrada,Rio Sao Paulo,212,Campo Grande,23075246,-22.894673,-43.559872
Rua,Cosmorama,318,Realengo,21765310,-22.886980,-43.431128
Rua,Oito Ou Lirio da Uniao,181,Cosmos,23580250,-22.908297,-43.624783
Rua,Arealva,243,Sepetiba,23535052,-22.977013,-43.691872
Travessa,Arco Iris,26,Sepetiba,23530060,-22.977505,-43.693617
Travessa,Crisantemos,2,Campo Grande,23071594,-22.878450,-43.578123
Travessa,Claudio Franco,39,Sepetiba,23530288,-22.982822,-43.688217
Rua,Joaquim Rodrigues,415,Parada de Lucas,21250420,-22.821823,-43.303904
Caminho,Margem do Rio do Ita,178,Santa Cruz,23555095,-22.914166,-43.697856
Caminho,Margem do Rio do Ita,194,Santa Cruz,23555095,-22.914530,-43.698134
Rua,Cinco,245,Inhauma,20766720,-22.865245,-43.284488
Rua,Cinco,246,Inhauma,20766720,-22.865077,-43.284400
Rua,Engenheiro Trajano de Medeiros,160,Magalhaes Bastos,21745420,-22.872572,-43.410390
Rua,Algarve,21,Anchieta,21635020,-22.833035,-43.409716
Travessa,Camboata,30,Guadalupe,21660120,-22.835404,-43.379124
Rua,Santo Quintiliano,230,Taquara,22775300,-22.953063,-43.378440
Rua,Joao Lisboa,24,Pilares,20750232,-22.873632,-43.296731
Rua,Honorio Pimentel,161,Vila da Penha,21220440,-22.841620,-43.314800
Rua,I,331,Rio de Janeiro,22770590,-22.935843,-43.366730
Rua,Jurua,13,Piedade,20751210,-22.882481,-43.304109
Rua,Vitorino do Amaral,80,Ramos,21073300,-22.851684,-43.267244
Rua,Jose Baldino,35,Sepetiba,23540044,-22.974229,-43.699354
Ladeira,Dos Caicaras,23,Catumbi,20211320,-22.919880,-43.198498
Ladeira,Dos Caicaras,12,Catumbi,20211320,-22.920229,-43.198717
Rua,Cordeiro da Graca,155,Santo Cristo,20220400,-22.898971,-43.205446
Travessa,Bolivia,13,Bangu,21840600,-22.873469,-43.474125
Rua,Triunfo,16,Piraque,23026000,-22.996459,-43.613453
Rua,Oliveira Serpa,59,Maria da Graca,20785300,-22.886392,-43.268058
Rua,Joaquim Monteiro,146,Cordovil,21012190,-22.825388,-43.291837
Rua,Iere,937,Vicente de Carvalho,21370590,-22.854599,-43.314372
Rua,Canitar,456,Complexo do Alemao,20766200,-22.863482,-43.285354
Rua,Canitar,600,Complexo do Alemao,20766200,-22.862055,-43.285638
Rua,Um,314,Sepetiba,23547010,-22.955884,-43.679699
Travessa,Mariano Bernardo de Freitas,34,Flamengo,22230075,-22.938394,-43.179916
Travessa,Amor do Azul,20,Flamengo,22230075,-22.937650,-43.179674
Rua,Patria Amada,17,Campo Grande,23075570,-22.876198,-43.584226
Rua,Lirio Coelho,110,Santa Cruz,23520375,-22.936754,-43.678578
Rua,Lirio Coelho,128,Santa Cruz,23520375,-22.936459,-43.677812
Rua,Tecai,86,Campo Grande,23071420,-22.888389,-43.584735
Rua,Doutor Godofredo Moreth,604,Guaratiba,23040290,-22.951163,-43.561744
Estrada,Da Ilha,3352,Ilha de Guaratiba,23020000,-22.994035,-43.544322
Travessa,Clovis Maranhao da Costa,4,Piraque,23020710,-22.994805,-43.608521
Rua,Joao de Souza,115,Jardim Guaratiba,23032400,-22.978788,-43.644723
Rua,Hiroati Torigoi,158,Vila Kennedy,21850270,-22.861117,-43.485229
Rua,Hiroati Torigoi,182,Vila Kennedy,21850270,-22.861401,-43.485119
Rua,Hiroati Torigoi,198,Vila Kennedy,21850270,-22.861521,-43.485173
Rua,Guapeba,50,Madureira,21360250,-22.870171,-43.332238
Rua,Monteiro Manso,103,Madureira,21360260,-22.869793,-43.332688
Rua,Alberto Pasqualini,80,Pechincha,22740250,-22.924919,-43.357470
Via,C 2,8,Mare,21046385,-22.864215,-43.236752
Rua,S,193,Realengo,21755280,-22.888147,-43.414223
Rua,Jerusalem,3,Jacare,20970210,-22.886115,-43.259727
Rua,Luis Felipe Serpa,12,Vargem Grande,22785585,-22.986850,-43.497307
Rua,Doutor Joao Carlos Vital,0,Sepetiba,23540041,-22.972572,-43.695797
Rua,Mearim,316,Grajau,20561075,-22.917662,-43.264469
Rua,Leo Simoes,7,Padre Miguel,21721660,-22.872074,-43.447040
Rua,Desembargador Aniceto Correa,64,Cacuia,21930405,-22.813807,-43.183406
Rua,Itaici,0,Ricardo de Albuquerque,21620330,-22.840135,-43.409053
Rua,Mauro Ferreira Leao,31,Campo Grande,23093515,-22.881697,-43.534945
Rua,Florania,58,Vista Alegre,21230700,-22.828056,-43.317674
Rua,Leopoldo,30,Andarai,20541175,-22.934464,-43.257933
Rua,Leopoldo,45,Andarai,20541175,-22.934179,-43.257887
Rua,Ary Cortez de Santanna,0,Campo Grande,23045340,-22.916518,-43.556348
Rua,Onagra,14,Padre Miguel,21725210,-22.859642,-43.449940
Rua,Wilson de Lasheras Silva,32,Olaria,21073230,-22.852988,-43.275368
Rua,Dos Garimpeiros,77,Inhoaiba,23064190,-22.899965,-43.591422
Rua,Jose Bonifacio,258,Rio de Janeiro,20770240,-22.895014,-43.282945
Rua,Fundacao,1,Quintino Bocaiuva,21380400,-22.881253,-43.313500
Rua,Mariquita,183,Guaratiba,23025470,-22.994782,-43.624162
Rua,Manuel de Matos,54,Morro da Fe,21211480,-22.847230,-43.295999
Rua,Panama,93,Penha,21020310,-22.838237,-43.272320
Rua,Senador Jaguaribe,30,Rocha,20950100,-22.902458,-43.247408
Rua,Clarimundo de Melo,399,Piedade,20740320,-22.896343,-43.312190
Rua,Clarimundo de Melo,347,Piedade,20740320,-22.896283,-43.311023
Rua,Coronel Jaime de Lemos,2,Guaratiba,23032185,-22.960223,-43.649461
Rua,N,5,Santa Cruz Antares Planeta,23510360,-22.921327,-43.662419
Travessa,Garcia,0,Barros Filho,21515009,-22.833730,-43.362528
Rua,Engenheiro Jose de Castro,7,Del Castilho,20760070,-22.880158,-43.278994
Rua,Engenheiro Jose de Castro,21,Del Castilho,20760070,-22.879907,-43.278624
Avenida,Sargento de Milicias,17,Pavuna,21532290,-22.803959,-43.360241
Rua,Francisca Matos,410,Bancarios,21910055,-22.793870,-43.178627
Rua,Virgilio Filho,174,Costa Barros,21532180,-22.820473,-43.366152
Rua,Amazonas,3,Jardim America,21241340,-22.805598,-43.317347
Rua,Amazonas,22,Jardim America,21241340,-22.805654,-43.317312
Rua,Tres,94,Vista Alegre,21230600,-22.827430,-43.314027
Rua,Jaboticabal,285,Ricardo de Albuquerque,21620340,-22.841289,-43.404949
Rua,Andre Rocha,1673,Taquara,22710560,-22.929961,-43.374396
Rua,Eleuterio Mota,258,Olaria,21021440,-22.845513,-43.263863
Rua,Canavieiras,207,Grajau,20561005,-22.924703,-43.265878
Rua,Do Criminalista,35,Bangu,21842120,-22.870623,-43.477980
Rua,Jorge Sant Anna,10,Rio de Janeiro,21815220,-22.883841,-43.454932
Estrada,Joao Paulo,1143,Barros Filho,21512001,-22.839723,-43.362389
Rua,Dona Nicia Lowndes,12,Engenho Novo,20715310,-22.914883,-43.274346
Rua,Dona Nicia Lowndes,8,Engenho Novo,20715310,-22.914296,-43.273846
Rua,Daniel Carneiro,35,Engenho de Dentro,20730040,-22.898226,-43.295197
Rua,Matutina,94,Realengo,21745230,-22.890178,-43.414156
Rua,Xavier dos Passaros,265,Piedade,20740330,-22.892299,-43.309858
Rua,Princesa,36,Dende,21920465,-22.794967,-43.197331
Rua,A,19,Bangu,21854010,-22.846031,-43.486688
Rua,Duquesa de Braganca,18,Grajau,20540300,-22.923331,-43.255581
Rua,Alberto Nepomuceno,294,Ramos,21031210,-22.852577,-43.262600
Estrada,De Camboata,15,Guadalupe,21660005,-22.830805,-43.375978
Rua,Teodoro da Silva,523,Vila Isabel,20560000,-22.918040,-43.247929
Rua,Mozart,512,Rio de Janeiro,21240380,-22.808955,-43.322719
Rua,Belizario de Souza,560,Padre Miguel,21721240,-22.873167,-43.441796
Rua,Gil Amora,318,Bangu,21862010,-22.869923,-43.464554
Rua,Siberia,650,Bangu,21825090,-22.890790,-43.475014
Rua,Patrocinio do Muriae,46,Bangu,21866130,-22.843957,-43.466420
Rua,Zizinha Pereira,162,Paciencia,23573260,-22.912011,-43.656738
Rua,Miguel Fernandes,598,Cachambi,20780060,-22.897138,-43.268630
Rua,Miguel Fernandes,464,Cachambi,20780060,-22.897918,-43.269501
Rua,Monaco,119,Bangu,21870060,-22.873909,-43.458596
Rua,Marechal Foch,112,Bonsucesso,21050160,-22.870167,-43.257261
Rua,Doutor Furquim Werneck,175,Ilha de Paqueta,20396150,-22.762676,-43.108952
Rua,Soldado Genaro Pedro Lima,200,Anil,22765280,-22.951225,-43.339841
Travessa,Da Paz,16,Parque Royal,21931619,-22.794669,-43.207648
Travessa,Da Paz,42,Parque Royal,21931619,-22.795203,-43.207809
Travessa,Da Paz,31,Parque Royal,21931619,-22.795118,-43.207673
Rua,Pedro Ernesto,50,Cantagalo,22071060,-22.982162,-43.197892
Rua,Irma Faustina,14,Ramos,21060530,-22.864291,-43.263256
Rua,Leocadia,336,Realengo,21770190,-22.888668,-43.438617
Rua,Canudos,513,Iraja,21230085,-22.819948,-43.333994
Rua,Zumba,452,Taquara,22775505,-22.951824,-43.377875
Rua,Zumba,453,Taquara,22775505,-22.951786,-43.377725
Rua,Alcides Bezerra,75,Realengo,21765250,-22.888543,-43.428383
Rua,Maria Amalia,498,Andarai,20510130,-22.928946,-43.244657
Beco,Eulalia,14,Morro da Caixa D Agua,20740140,-22.894499,-43.317123
Rua,Seis,195,Campo Grande,23066540,-22.883567,-43.616265
Travessa,6,30,Senador Camara,21833120,-22.877322,-43.496532
Rua,Varzea,31,Iraja,21361600,-22.853157,-43.333424
Beco,Da Hortencia,17,Taua,21922140,-22.802398,-43.183792
Rua,Leonel Brizola,13,Paciencia,23587610,-22.925154,-43.631925
Rua,Leonel Brizola,9,Paciencia,23587610,-22.924934,-43.632036
Rua,Sauna,8,Senador Camara,23010010,-22.882466,-43.505269
Travessa,4,22,Nova Sepetiba,23520660,-22.952897,-43.688735
Rua,Americo Brasiliense,163,Madureira,21351060,-22.872635,-43.341178
Rua,Sauna,75,Senador Camara,23010010,-22.882300,-43.505271
Rua,Imola,2,Bangu,21866182,-22.847357,-43.466204
Rua,Prefeito Joao Felipe,402,Santa Teresa,20251140,-22.931354,-43.197279
Rua,Capao Bonito,134,Bangu,21863050,-22.852503,-43.470166
Travessa,38,11,Mare,21046355,-22.866594,-43.237048
Travessa,Treze,18,Mare,21046135,-22.864774,-43.236810
Rua,Dama da Noite,33,Cidade de Deus,22775780,-22.944246,-43.370510
Rua,Israel,197,Cidade de Deus,22773330,-22.946420,-43.366192
Travessa,Lomas Valentinas,16,Realengo,21715190,-22.872546,-43.438504
Travessa,Lomas Valentinas,42,Realengo,21715190,-22.871763,-43.438847
Travessa,Cinco,51,Mare,21046715,-22.872931,-43.239405
Rua,Trovador,69,Campo Grande,23071180,-22.892116,-43.586114
Rua,Das Rosas,698,Vila Valqueire,21330680,-22.884773,-43.363377
Rua,Jose Maria do Amaral,210,Praia da Brisa,23028020,-22.972207,-43.668409
Avenida,Andre Grabois,11,Recreio dos Bandeirantes,22790869,-23.025961,-43.499725
Rua,Jesuita Ignacio de Loyola,31,Anil,22753635,-22.955409,-43.328656
Rua,Jesuita Ignacio de Loyola,48,Anil,22753635,-22.955963,-43.328943
Caminho,Do Morro dos Caboclos,781,Rio da Prata,23017470,-22.935116,-43.521194
Rua,Sizenando Nabuco,491,Manguinhos,21041250,-22.873154,-43.248918
Rua,Visconde de Maua,160,Vila Kennedy,21850020,-22.862182,-43.485165
Rua,Doze de Fevereiro,260,Bangu,21810052,-22.878012,-43.462327
Rua,Antenor de Carvalho,266,Padre Miguel,21875040,-22.872596,-43.455201
Rua,Ajuara,219,Bangu,21830040,-22.877319,-43.477548
Estrada,Do Pau da Fome,3021,Jacarepagua,22723497,-22.930499,-43.437240
Estrada,Do Pau da Fome,2323,Jacarepagua,22723497,-22.929030,-43.435022
Beco,Bonfim,0,Guaratiba,23035380,-22.948050,-43.601061
Rua,Severina Paes Camargo,270,Guaratiba,23035600,-22.944314,-43.605676
Avenida,Canal Dois,200,Mare,21046510,-22.869487,-43.241432
Rua,Eugenio Paiva,611,Senador Camara,21830475,-22.876203,-43.490195
Travessa,Sempre Viva,6,Campo Grande,23071585,-22.878927,-43.578790
Travessa,Marcolino,32,Santa Cruz,23591250,-22.928685,-43.663586
Travessa,Marcolino,14,Santa Cruz,23591250,-22.928942,-43.665478
Rua,Francisco Belisario,223,Santa Cruz,23570510,-22.911999,-43.683375
Rua,Togo,15,Vila Kennedy,21852220,-22.858394,-43.494057
Rua,Togo,13,Vila Kennedy,21852220,-22.858249,-43.494021
Rua,Togo,35,Vila Kennedy,21852220,-22.859057,-43.493861
Estrada,De Inhoaiba,322,Inhoaiba,23062240,-22.893736,-43.593823
Rua,Eulalia,22,Quintino Bocaiuva,20740000,-22.894276,-43.319364
Rua,21 de Dezembro,4,Antiga Creche Colonia,22710561,-22.947118,-43.390610
Rua,H,138,Campo Grande,23075007,-22.881149,-43.597567
Rua,Inhandui,58,Benfica,20930120,-22.889126,-43.233606
Rua,Itaipava,12,Cosmos,22461030,-22.905234,-43.609501
Avenida,Canal das Tachas,34,Recreio,22795150,-23.024891,-43.477671
Rua,Morais Pinheiro,1073,Ricardo de Albuquerque,21640260,-22.833396,-43.389914
Rua,Marambaia,290,Iraja,21361290,-22.852759,-43.324986
Rua,Targino Ribeiro,154,Senador Vasconcelos,23016070,-22.910061,-43.537913
Rua,Do Monjolo,74,Pitangueiras,21930376,-22.815439,-43.177469
Rua,Teodoro Braga,40,Jardim Carioca,21920236,-22.802913,-43.200153
Rua,Pacheco,3,Guadalupe,21655180,-22.827334,-43.384905
Rua,Via A Um,145,Mare,21046035,-22.870118,-43.237788
Estrada,Do Cabucu,260,Campo Grande,23052230,-22.906467,-43.554662
Travessa,88,11,Vila Kennedy,21850007,-22.857567,-43.484771
Rua,Monte Brasil,30,Pedreira,21532240,-22.821760,-43.357040
Via,Seletiva,128,Mare,21046020,-22.866193,-43.233206
Travessa,Antero,2,Penha,21070180,-22.843890,-43.289225
Rua,Guineza,48,Engenho de Dentro,20755330,-22.894866,-43.298638
Rua,Honorio,1169,Cachambi,20771421,-22.888616,-43.277593
Rua,Doutor Pereira dos Santos,25,Tijuca,20520170,-22.925505,-43.233511
Travessa,Antonio Lopes,93,Jardim America,21240650,-22.812565,-43.317675
Rua,Euclides Rabelo,8,Parada de Lucas,21010660,-22.814288,-43.299905
Travessa,M,6,Paciencia,23595060,-22.930784,-43.649664
Rua,Castro Lopes,192,Inhauma,20766050,-22.870092,-43.282359
Rua,Sao Rupeto,5,Senador Camara,21832100,-22.898571,-43.486330
Rua,Sao Rupeto,12,Senador Camara,21832100,-22.898046,-43.485996
Rua,Maria da Gloria,5,Campo Grande,21031090,-22.882813,-43.617835
Rua,Jordao,1286,Tanque,22725551,-22.908307,-43.377604
Rua,Clara Nunes,47,Rio das Pedras,22753211,-22.971413,-43.333636
3a Travessa da Rua,Entrada,0,Bangu,21825320,-22.896698,-43.478514
Rua,Dona Florinda,3,Senador Camara,21832280,-22.896574,-43.491937
Entrada,Do Guandu do Sena,3263,Bangu,21854002,-22.841384,-43.495498
Beco,Santa Edwigen,2,Penha,21072180,-22.849197,-43.284941
Rua,Sessenta e Um,257,Cesarao,23595480,-22.939323,-43.660863
Rua,Quaresma,45,Marechal Hermes,21610300,-22.865489,-43.377195
Rua,Capitao Rubens,301,Marechal Hermes,21610290,-22.867303,-43.371505
Rua,Capitao Rubens,202,Marechal Hermes,21610290,-22.867322,-43.371485
Rua,Genova,57,Ricardo de Albuquerque,21640190,-22.833224,-43.392649
Rua,Professor Venancio Filho,245,Coelho Neto,21510480,-22.834737,-43.352663
Rua,Professor Venancio Filho,91,Coelho Neto,21510480,-22.834032,-43.351478
Rua,Enok Bezerra,56,Rio das Pedras,22723730,-22.971921,-43.333219
Rua,Teeran,97,Padre Miguel,21875090,-22.873971,-43.452764
Rua,Teeran,89,Padre Miguel,21875090,-22.874098,-43.452802
Rua,Frei Miguel,209,Realengo,21755080,-22.883945,-43.421768
Rua,Frei Miguel,35,Realengo,21755080,-22.882917,-43.420429
Rua,Frei Miguel,45,Realengo,21755080,-22.883238,-43.420164
Rua,M,18,Campo Grande,23047160,-22.922752,-43.556754
Rua,Papari,98,Bento Ribeiro,21340030,-22.865785,-43.361604
Rua,Otavio Coimbra,135,Cidade de Deus,22775740,-22.948274,-43.370746
Travessa,Da Assembleia,5,Praca Seca,22733000,-22.908223,-43.355343
Rua,Indaia,48,Marechal Hermes,21555580,-22.857096,-43.368517
Rua,Guajara,130,Acari,21530370,-22.823834,-43.349119
Travessa,Rio Novo do Sul,570,Colorado,23585530,-22.934957,-43.630333
Rua,Tres,213,Santa Cruz,23550000,-22.925154,-43.702525
Rua,Pitanga,107,Sepetiba,23061160,-22.968645,-43.681310
Rua,Marechal Bitencourt,142,Riachuelo,20950200,-22.904780,-43.255974
Rua,Quatro,26,Manguinhos,20911300,-22.882535,-43.249078
Rua,Angelo dos Reis,335,Tijuca,20531010,-22.946840,-43.262516
Rua,Engenheiro Luis Machado Travessa Mambucaba Jatuaia,1,Coelho Neto,21510500,-22.836093,-43.352588
Avenida,Jose Arantes de Melo,63,Costa Barros,21515100,-22.826864,-43.367119
Rua,Manuel Rangel,90,Campo Grande,23092510,-22.870364,-43.550012
Rua,Beira Rio,14,Cosmos,23060720,-22.905823,-43.608073
Travessa,Arco Iris,14,Sepetiba,23530060,-22.977671,-43.693090
Caminho,Margem do Rio do Ita,136,Santa Cruz,23555095,-22.912775,-43.696771
Caminho,Margem do Rio do Ita,158,Santa Cruz,23555095,-22.913411,-43.697247
Caminho,Margem do Rio do Ita,164,Santa Cruz,23555095,-22.913621,-43.697449
Rua,Joaquim Rodrigues,125,Parada de Lucas,21250420,-22.819769,-43.302262
Rua,Cinco,229,Inhauma,20766720,-22.865546,-43.284739
Rua,Francisco Otaviano,33,Copacabana,22080040,-22.986522,-43.189598
Rua,Pirangi,186,Olaria,21021550,-22.839521,-43.257229
Avenida,Dos Democraticos,2085,Bonsucesso,21050435,-22.866542,-43.256339
Avenida,Dos Democraticos,2035,Bonsucesso,21050435,-22.866624,-43.256607
Rua,Honorio Pimentel,71,Vila da Penha,21220440,-22.841333,-43.314005
Praca,Iberia,166,Campinho,21341320,-22.882656,-43.351848
Rua,Santa Luzia,18,Colegio,21236450,-22.834717,-43.334053
Rua,I,322,Rio de Janeiro,22770590,-22.935992,-43.367549
Rua,Jose Gomes,17,Parada de Lucas,21010745,-22.810459,-43.300900
Rua,Botafogo,20,Parada de Lucas,21010753,-22.810247,-43.300708
Rua,Projetada H,0,Mare,21046430,-22.869189,-43.234686
Rua,Sao Carlos,251,Estacio,20250052,-22.916211,-43.204601
Rua,General Polidoro,61,Botafogo,22280004,-22.953550,-43.183751
Beco,Moreira,0,Guaratiba,21072140,-22.984555,-43.652764
Rua,Faixa da Adutora,884,Vila Kennedy,21852423,-22.859740,-43.497949
Rua,Triunfo,10,Piraque,23026000,-22.996473,-43.613427
Avenida,Schultz Wenk,891,Cordovil,21012050,-22.821214,-43.288505
Rua,Governador Portela,14,Nova Conquista,23060720,-22.903457,-43.606771
Rua,760,8,Pavuna,21520020,-22.814343,-43.362405
Rua,Atila de Sa Peixoto,287,Realengo,21760320,-22.894144,-43.421473
Rua,Do Melao,10,Curicica,22780420,-22.957496,-43.386536
Rua,Francisco de Andrade,125,Anchieta,21655170,-22.828812,-43.387284
Rua,Triunfo,0,Pedra de Guaratiba,23025073,-22.995663,-43.612681
Beco,Do N 33,225,Rua 4,22451500,-22.989833,-43.248222
Estrada,Do Mendanha,6142,Campo Grande,23097005,-22.846597,-43.545481
Rua,Florania,90,Vista Alegre,21230700,-22.828501,-43.317546
Rua,Leopoldo,16,Andarai,20541175,-22.934170,-43.257502
Praca,Jose Ribeiro,9,Grajau,20540290,-22.927459,-43.261962
Rua,Pedro Leao Veloso,337,Campo Grande,23055130,-22.911213,-43.577854
Travessa,Aymore,6,Sao Carlos,20250150,-22.917055,-43.202597
Rua,Anibal Reis,140,Botafogo,22281110,-22.959183,-43.191324
Rua,Iposeira,201,Sao Conrado,22610380,-22.999219,-43.275340
Rua,Brandao Monteiro,2,Rio das Pedras,22723030,-22.971761,-43.333791
Rua,Clovis da Silva,18,Complexo do Alemao,21060290,-22.858506,-43.265076
Rua,Coronel Jaime de Lemos,15,Guaratiba,23032185,-22.960464,-43.649143
Rua,General Seroa da Mota,147,Sepetiba,23535066,-22.976705,-43.686956
Travessa,Garcia,2,Barros Filho,21515009,-22.833808,-43.362507
Rua,Francisca Matos,577,Bancarios,21910055,-22.791938,-43.179027
Rua,Francisca Matos,560,Bancarios,21910055,-22.794170,-43.178575
Rua,2083,102,Pavuna,21655615,-22.811715,-43.381712
Rua,Clovis Trindade,21,Cosmos,23061520,-22.908098,-43.620591
Rua,Fritz Feigl,260,Jacarepagua,22750600,-22.943831,-43.328225
Rua,Maria do Carmo,53,Penha Circular,21210250,-22.840276,-43.295295
Rua,Guatemala,232,Penha,21020170,-22.832244,-43.274335
Rua,Luis Reis,412,Anchieta,21645350,-22.827557,-43.394451
Rua,Cinco,37,Vista Alegre,21230620,-22.828054,-43.314578
Rua,Namur,640,Vila Valqueire,21330600,-22.882234,-43.361868
Rua,Namur,774,Vila Valqueire,21330600,-22.882845,-43.362688
Travessa,Projetada,667,Ilha de Guaratiba,23020610,-22.985964,-43.576470
Rua,G,88,Taquara,22723019,-22.915663,-43.405465
Rua,Dona Joana,147,Senador Camara,21843208,-22.874174,-43.499003
Travessa,3,16,Senador Camara,23010630,-22.878482,-43.504616
Rua,Capitao Sena,24,Santo Cristo,21831320,-22.904754,-43.205491
Rua,Projetada Quinhentos e Cinquenta,5,Bangu,21862040,-22.870486,-43.467523
Rua,Mesquita,1805,Padre Miguel,21721210,-22.870652,-43.448027
Caminho,Candida Rosa,145,Campo Grande,23017385,-22.911894,-43.519914
Rua,Alameda Santo Antonio,293,Sepetiba,23535660,-22.977004,-43.691068
Rua,Jequitiba Branco,14,Campo Grande,23042620,-22.927670,-43.561472
Rua,Sargento Luis Rodrigues Filho,60,Campo Grande,23080220,-22.899513,-43.564067
Rua,Matutina,91,Realengo,21745230,-22.890205,-43.414203
Rua,Chico Mendes,0,Costa Barros,21745670,-22.824607,-43.373995
Rua,Duquesa de Braganca,100,Grajau,20540300,-22.921526,-43.254253
Rua,Campo Futebol Sintetico,2,Acari,21235400,-22.821855,-43.340138
Rua,Sebastiao Bretas Farinelle,248,Jardim Sulacap,21746130,-22.878869,-43.405036
Rua,Pereira Landim,179,Ramos,21031620,-22.851562,-43.257208
Rua,Henrique do Couto Escher,41,Realengo,21770280,-22.895017,-43.444717
Rua,Pinto Alpoim,684,Jardim Guanabara,21940230,-22.814897,-43.200032
Rua,Major Conrado,383,Cordovil,21250280,-22.823774,-43.300940
Rua,Theofilo Jose da Cruz,5,Anchieta,21640360,-22.824451,-43.390209
Rua,Marechal Abreu Lima,241,Realengo,21735240,-22.872067,-43.430118
Beco,Dos Irmaos Unidos,6,Santa Cruz,23520590,-22.927813,-43.671393
Rua,Oswaldo de Carvalho,241,Senador Camara,21831220,-22.889250,-43.482284
Rua,Miguel Fernandes,656,Cachambi,20780060,-22.896773,-43.268032
Rua,General Uchoa Cavalcanti,151,Senador Vasconcelos,23085260,-22.893678,-43.544491
Alameda,Tico Tico,125,Pavuna,21521160,-22.816099,-43.353905
Caminho,Margem do Rio do Ita,449,Santa Cruz,23555095,-22.915716,-43.699053
Rua,Professor Julio Lohman,437,Joa,22611170,-23.009946,-43.293687
Rua,Felipe Cardoso,1889,Santa Cruz,23510006,-22.931556,-43.672310
Rua,Manoel Macedo,135,Ilha de Paqueta,20396090,-22.764435,-43.109696
Rua,Soldado Genaro Pedro Lima,84,Anil,22765280,-22.951947,-43.339628
Travessa,Da Paz,6,Parque Royal,21931619,-22.794781,-43.208264
Estrada,Do Encanamento,1186,Cosmos,23060000,-22.888551,-43.606158
Rua,Alcides de Oliveira,276,Inhauma,20765190,-22.869374,-43.287750
Rua,Jorge Carneiro da Silva,80,Santa Cruz Antares Gerdal,23590053,-22.920084,-43.651759
Rua,Jacirendi,761,Coelho Neto,21545290,-22.837306,-43.344245
Rua,Jacirendi,723,Coelho Neto,21545290,-22.837558,-43.344019
