tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Ana Neri,1646,Rocha,20960005,-22.901067,-43.251604
Rua,Ana Neri,1656,Rocha,20960005,-22.900844,-43.251839
Rua,Paulinho da Ilha,104,Paciencia,23587610,-22.927503,-43.631075
Rua,Paulinho da Ilha,120,Paciencia,23587610,-22.928043,-43.630538
Rua,Joao Teles de Menezes,385,Bancarios,21911325,-22.787668,-43.179750
Rua,Fernandes da Cunha,1046,Vigario Geral,21241300,-22.812430,-43.312505
Rua,Artur Costa,702,Rio de Janeiro,21240120,-22.807410,-43.323932
Conjunto,Joao Candido Correa,11,Bangu,21863000,-22.856482,-43.465879
Estrada,Do Quafa,242,Santissimo,21853050,-22.864976,-43.509370
Rua,Euclides Faria,92,Ramos,21060090,-22.855075,-43.263521
Beco,Das Amendoas,3,Barros Filho,21650100,-22.837688,-43.367723
Rua,Ary Lobo,333,Campo Grande,23088120,-22.886035,-43.549208
Rua,Ary Lobo,405,Campo Grande,23088120,-22.886276,-43.548425
Rua,Francisco Portela,444,Guadalupe,21660010,-22.834800,-43.375579
Rua,Francisco Portela,468,Guadalupe,21660010,-22.834600,-43.375638
Condominio,Fazenda Paciencia Entrada,2,Santa Cruz,23585430,-22.943200,-43.639589
Rua,Joao Teles de Menezes,637,Bancarios,21911325,-22.787665,-43.179764
Rua,Artur Costa,752,Rio de Janeiro,21240120,-22.806896,-43.324315
Rua,Agenor Brito,364,Senador Vasconcelos,23013440,-22.890986,-43.534712
Rua,Jose Maria Figueiredo,11,Vila Cruzeiro,21072330,-22.847471,-43.284524
Rua,Vila Emilia,37,Madureira,21360450,-22.861153,-43.333220
Rua,Vila Emilia,41,Madureira,21360450,-22.861121,-43.333370
Rua,Francisco Portela,458,Guadalupe,21660010,-22.834841,-43.375628
Rua,Osvino Ferreira Alves,60,Campo Grande,23090790,-22.872228,-43.566629
Rua,Ourem,160,Jacarepagua,22710360,-22.948518,-43.388811
Rua,Ourem,60,Jacarepagua,22710360,-22.949296,-43.389210
Rua,Rodolpho Paulo Rocco,255,Cidade Universitaria,21949900,-22.842022,-43.236545
Vila,Francisco Menescal,17,Parque Columbia,21535100,-22.816854,-43.342277
Alameda,Flafer,18,Campo Grande,23045160,-22.910898,-43.556512
Rua,Gramadinho,40,Campo Grande,23092067,-22.875583,-43.542717
Rua,Zulmira,41,Maracana,20550160,-22.915886,-43.234816
Rua,Ary Lobo,317,Campo Grande,23088120,-22.886049,-43.549413
Rua,Jose Dantas de Oliveira,65,Campo Grande,23092651,-22.875868,-43.540885
Rua,Maria Jose de Souza Freitas,433,Jardim Sulacap,21745790,-22.881765,-43.404603
Rua,Gilberto Jose Peixoto,50,Campo Grande,23042020,-22.925044,-43.552747
Rua,Euzebio de Farias,163,Praia Rosa,21920110,-22.792920,-43.188469
Rua,Lagoa da Prata,175,Praca Seca,21321070,-22.903968,-43.350052
Avenida,Pedro Segundo,219,Sao Cristovao,20941070,-22.903842,-43.215644
Rua,Ary Lobo,453,Campo Grande,23088120,-22.886387,-43.548060
Estrada,Do Taquaral,493,Senador Camara,21843000,-22.871348,-43.490401
Rua,Maria das Gracas da Silva,88,Manguariba,23065150,-22.875852,-43.633826
Rua,Abreu Lacerda,12,Andarai,20530620,-22.931104,-43.250964
Rua,Francisco Portela,270,Guadalupe,21660010,-22.836233,-43.374528
Rua,Osvino Ferreira Alves,100,Campo Grande,23090790,-22.872494,-43.566000
Rua,Miguel Cervantes,346,Cachambi,20780370,-22.892025,-43.267873
Rua,Maria das Gracas da Silva,16,Manguariba,23065150,-22.876077,-43.634483
Rua,Nina Ribeiro,70,Pavuna,21520290,-22.811356,-43.369467
Rua,Ary Lobo,421,Campo Grande,23088120,-22.886239,-43.548284
Rua,Lagolandia,36,Taquara,22720330,-22.916744,-43.389460
Rua,Agenor Brito,366,Senador Vasconcelos,23013440,-22.891015,-43.534692
Rua,Chale,103,Jacarepagua,22780250,-22.967475,-43.414335
Rua,Beberibe,340,Ricardo de Albuquerque,21640070,-22.836297,-43.391253
Rua,Zulmira,51,Maracana,20550160,-22.916067,-43.235228
Rua,Osvino Ferreira Alves,80,Campo Grande,23090790,-22.872454,-43.566228
Conjunto,Joao Candido Correa,18,Bangu,21863000,-22.856678,-43.465648
Rua,Tessalia,294,Vila da Penha,21210120,-22.842734,-43.303670
Rua,Chale,187,Jacarepagua,22780250,-22.967087,-43.415125
Rua,Jose Maria Figueiredo,13,Vila Cruzeiro,21072330,-22.847535,-43.284619
Rua,Paulinho da Ilha,102,Paciencia,23587610,-22.927509,-43.631108
Rua,Paulinho da Ilha,110,Paciencia,23587610,-22.927774,-43.630737
Rua,Ary Lobo,389,Campo Grande,23088120,-22.886261,-43.548637
Rua,Francisco Portela,296,Guadalupe,21660010,-22.836093,-43.374687
Rua,Francisco Portela,388,Guadalupe,21660010,-22.835330,-43.375230
Rua,Miguel Cervantes,324,Cachambi,20780370,-22.892333,-43.267562
Rua,Da Aparecida,148,Senador Camara,21010630,-22.899025,-43.495245
Estrada,Do Quafa,243,Santissimo,21853050,-22.864630,-43.509174
Rua,Mauro Freitas,147,Santa Cruz,23520367,-22.935096,-43.678866
Rua,Mauro Freitas,1,Santa Cruz,23520367,-22.935932,-43.678298
Rua,Beberibe,264,Ricardo de Albuquerque,21640070,-22.835946,-43.391938
Rua,Ary Lobo,429,Campo Grande,23088120,-22.886297,-43.548269
Conjunto,Joao Candido Correa,14,Bangu,21863000,-22.856519,-43.465874
Conjunto,Joao Candido Correa,16,Bangu,21863000,-22.856520,-43.465696
Rua,Magalhaes Gandavo,252,Realengo,21755290,-22.884056,-43.415371
Rua,Jose Dantas de Oliveira,16,Campo Grande,23092651,-22.875556,-43.541093
Rua,Artur Costa,822,Rio de Janeiro,21240120,-22.806408,-43.324693
Rua,Domingos Lopes,465,Madureira,21310120,-22.878786,-43.341252
Rua,Ary Lobo,413,Campo Grande,23088120,-22.886256,-43.548499
Rua,Miguel Cervantes,420,Cachambi,20780370,-22.892419,-43.267371
Rua,Fernandes da Cunha,1194,Vigario Geral,21241300,-22.812894,-43.313789
Rua,Artur Costa,792,Rio de Janeiro,21240120,-22.806634,-43.324546
Rua,Canela de Jardim Moricaba,22,Senador Vasconcelos,23015314,-22.905338,-43.530543
Rua,Raposo,25,Realengo,21715030,-22.881796,-43.431582
Rua,Paulinho da Ilha,92,Paciencia,23587610,-22.927101,-43.631206
Rua,Lagolandia,33,Taquara,22720330,-22.916619,-43.389147
Rua,Maria Jose de Souza Freitas,434,Jardim Sulacap,21745790,-22.881801,-43.404558
Rua,Gilberto Jose Peixoto,110,Campo Grande,23042020,-22.924801,-43.553361
Rua,Dama da Noite,360,Rio das Pedras,22753050,-22.976021,-43.338102
Rua,Euzebio de Farias,161,Praia Rosa,21920110,-22.792922,-43.188081
Avenida,Pedro Segundo,329,Sao Cristovao,20941070,-22.904715,-43.217805
Rua,Paulinho da Ilha,78,Paciencia,23587610,-22.926568,-43.631232
Rua,Francisco Portela,348,Guadalupe,21660010,-22.835726,-43.375023
Rua,Francisco Leal,48,Itanhanga,22641180,-22.989912,-43.300953
Rua,Maria Jose de Souza Freitas,440,Jardim Sulacap,21745790,-22.881976,-43.404054
Rua,Leopoldina Rego,274,Olaria,21021521,-22.849653,-43.264065
Rua,Domingos Lopes,489,Madureira,21310120,-22.878680,-43.341090
Rua,Mauro Freitas,152,Santa Cruz,23520367,-22.935306,-43.678652
Estrada,Do Canhanga,12,Guaratiba,23548168,-22.947740,-43.604639
Avenida,Pedro Segundo,303,Sao Cristovao,20941070,-22.904585,-43.217483
Rua,Paulinho da Ilha,108,Paciencia,23587610,-22.927704,-43.630797
Conjunto,Joao Candido Correa,9,Bangu,21863000,-22.856439,-43.465980
Condominio,Fazenda Paciencia Entrada,1,Santa Cruz,23585430,-22.943184,-43.639569
Rua,Guapore,183,Bras de Pina,21215100,-22.836238,-43.291215
Vila,Francisco Menescal,23,Parque Columbia,21535100,-22.816818,-43.342178
Avenida,Armando Lombardi,425,Barra da Tijuca,22640020,-23.007279,-43.308946
Beco,Das Amendoas,17,Barros Filho,21650100,-22.837692,-43.367903
Vila,Francisco Menescal,11,Parque Columbia,21535100,-22.816893,-43.342529
Rua,Fernandes da Cunha,1108,Vigario Geral,21241300,-22.812755,-43.313285
Rua,Maria das Gracas da Silva,64,Manguariba,23065150,-22.875936,-43.634014
Rua,Gramadinho,25,Campo Grande,23092067,-22.875500,-43.543067
Rua,Euzebio de Farias,181,Praia Rosa,21920110,-22.792667,-43.188705
Rua,Ary Lobo,485,Campo Grande,23088120,-22.886405,-43.547812
Vila,Francisco Menescal,13,Parque Columbia,21535100,-22.816881,-43.342508
Alameda,Flafer,12,Campo Grande,23045160,-22.911032,-43.556740
Travessa,68,25,Nova Sepetiba,23535660,-22.958809,-43.696059
Avenida,Armando Lombardi,395,Barra da Tijuca,22640020,-23.007269,-43.308803
Avenida,Pedro Segundo,283,Sao Cristovao,20941070,-22.904264,-43.216532
Rua,Paulinho da Ilha,118,Paciencia,23587610,-22.928027,-43.630596
Rua,Euclides Faria,74,Ramos,21060090,-22.854784,-43.263028
Rua,Emilio Baumgart,26,Marechal Hermes,21610240,-22.864021,-43.369755
Rua,Juvencio de Brito,96,Freguesia,22755200,-22.942140,-43.340403
Rua,Beberibe,300,Ricardo de Albuquerque,21640070,-22.836311,-43.391522
Rua,Ary Lobo,325,Campo Grande,23088120,-22.886094,-43.549302
Rua,Maria das Gracas da Silva,104,Manguariba,23065150,-22.875803,-43.633669
Rua,Leopoldina Rego,248,Olaria,21021521,-22.850089,-43.263793
Rua,Canela de Jardim Moricaba,4,Senador Vasconcelos,23015314,-22.905602,-43.530147
Rua,Raposo,11,Realengo,21715030,-22.880756,-43.431401
Vila,Francisco Menescal,25,Parque Columbia,21535100,-22.816946,-43.342050
Vila,M Cento e Oito,150,Curicica,22710680,-22.946578,-43.379167
Rua,Lagoa da Prata,171,Praca Seca,21321070,-22.904182,-43.350022
Rua,Lagoa da Prata,179,Praca Seca,21321070,-22.904003,-43.349976
Rua,Beberibe,294,Ricardo de Albuquerque,21640070,-22.835967,-43.391679
Conjunto,Joao Candido Correa,7,Bangu,21863000,-22.856353,-43.465826
Beco,Itacava,92,Padre Miguel,21755510,-22.883962,-43.451347
Vila,Francisco Menescal,31,Parque Columbia,21535100,-22.816900,-43.341887
Rua,Maria Jose de Souza Freitas,437,Jardim Sulacap,21745790,-22.881915,-43.404322
Rua,Euzebio de Farias,169,Praia Rosa,21920110,-22.792852,-43.188801
Rua,Lagoa da Prata,161,Praca Seca,21321070,-22.904119,-43.349854
Estrada,Do Tindiba,1435,Taquara,22740361,-22.927423,-43.366949
Rua,Juvencio de Brito,202,Freguesia,22755200,-22.942201,-43.339458
Rua,Francisco Portela,304,Guadalupe,21660010,-22.835993,-43.374772
Conjunto,Joao Candido Correa,12,Bangu,21863000,-22.856549,-43.465962
Rua,Magalhaes Gandavo,244,Realengo,21755290,-22.884221,-43.415377
Rua,Artur Costa,712,Rio de Janeiro,21240120,-22.807460,-43.323969
Rua,Paulinho da Ilha,80,Paciencia,23587610,-22.926619,-43.631246
Rua,Francisco Portela,364,Guadalupe,21660010,-22.835502,-43.375070
Rua,Ourem,100,Jacarepagua,22710360,-22.949003,-43.389077
Rua,Juriti,13,Barbante,23064250,-22.903029,-43.594400
Rua,Artur Costa,840,Rio de Janeiro,21240120,-22.806299,-43.324768
Rua,Juvencio de Brito,60,Freguesia,22755200,-22.942224,-43.340651
Rua,Vila Emilia,45,Madureira,21360450,-22.861147,-43.333250
Rua,Francisco Portela,412,Guadalupe,21660010,-22.835089,-43.375401
Rua,Osvino Ferreira Alves,110,Campo Grande,23090790,-22.872584,-43.565762
Rua,Maria Jose de Souza Freitas,435,Jardim Sulacap,21745790,-22.881763,-43.404469
Rua,Getulio de Moura,80,Taquara,22725080,-22.910387,-43.388713
Rua,Raposo,185,Realengo,21715030,-22.881407,-43.431554
Rua,Mauro Freitas,159,Santa Cruz,23520367,-22.935859,-43.678495
Travessa,68,61,Nova Sepetiba,23535660,-22.958610,-43.695905
Rua,Lagoa da Prata,105,Praca Seca,21321070,-22.903806,-43.350109
Rua,Mauro Freitas,151,Santa Cruz,23520367,-22.935305,-43.678721
Rua,Mauro Freitas,150,Santa Cruz,23520367,-22.935212,-43.678728
Rua,Chale,207,Jacarepagua,22780250,-22.967065,-43.415245
Beco,Das Amendoas,18,Barros Filho,21650100,-22.837630,-43.367652
Rua,Tessalia,262,Vila da Penha,21210120,-22.842567,-43.303437
Alameda,Flafer,20,Campo Grande,23045160,-22.910827,-43.556265
Rua,Julio Cesar,186,Bangu,21810073,-22.877221,-43.460032
Rua,Juriti,15,Barbante,23064250,-22.903027,-43.594444
Rua,Abreu Lacerda,14,Andarai,20530620,-22.931301,-43.251039
Conjunto,Joao Candido Correa,15,Bangu,21863000,-22.856562,-43.465768
Rua,Nina Ribeiro,58,Pavuna,21520290,-22.811423,-43.369413
Rua,De Jaguaripe,11,Ipanema,22421000,-22.981680,-43.203161
Rua,Fernandes da Cunha,1200,Vigario Geral,21241300,-22.812623,-43.314110
Rua,Maria das Gracas da Silva,32,Manguariba,23065150,-22.876023,-43.634363
Rua,Jorge Salomao,35,Engenho Novo,20950360,-22.908875,-43.266448
Rua,Chale,5,Jacarepagua,22780250,-22.967581,-43.414064
Rua,Ary Lobo,397,Campo Grande,23088120,-22.886148,-43.548439
Rua,Raposo,33,Realengo,21715030,-22.882197,-43.431649
Rua,Euzebio de Farias,171,Praia Rosa,21920110,-22.792751,-43.188754
Rua,Mauro Freitas,27,Santa Cruz,23520367,-22.935915,-43.678443
Rua,Juvencio de Brito,10,Freguesia,22755200,-22.942140,-43.340628
Rua,Juvencio de Brito,154,Freguesia,22755200,-22.941978,-43.339443
Rua,Alberto Bela,5,Parque Jardim Beira Mar,21010720,-22.813940,-43.298811
Rua,Ourem,30,Jacarepagua,22710360,-22.949598,-43.389390
Rua,Juriti,11,Barbante,23064250,-22.903071,-43.594428
Rua,Juvencio de Brito,122,Freguesia,22755200,-22.942079,-43.340482
Rua,Oliveira Ribeiro,653,Bangu,21810000,-22.882763,-43.468033
Beco,Araujo,9,Roquete Pinto,21030040,-22.842380,-43.246898
Rua,Jorge Salomao,346,Engenho Novo,20950360,-22.908716,-43.266363
1a Travessa,Da Estrada Maravilha,4,Bangu,21815200,-22.892092,-43.454427
Rua,Agostinho Monteiro,1,Cidade de Deus,22775780,-22.944182,-43.370662
Rua,Rodolfo Garcia,696,Campo Grande,23070430,-22.889197,-43.578355
Rua,Rodolfo Garcia,706,Campo Grande,23070430,-22.889145,-43.578273
Rua,Rodolfo Garcia,716,Campo Grande,23070430,-22.888998,-43.578433
Rua,Rodolfo Garcia,899,Campo Grande,23070430,-22.888823,-43.578450
Rua,Rodolfo Garcia,700,Campo Grande,23070430,-22.889590,-43.578417
Rua,Unia,937,Realengo,21765210,-22.894749,-43.438142
Rua,Vitalino Ribeiro,89,Colegio,21236520,-22.838617,-43.333157
Rua,Camoatim,81,Vicente de Carvalho,21220250,-22.851739,-43.310284
Rua,Camoatim,117,Vicente de Carvalho,21220250,-22.851483,-43.310378
Rua,Camoatim,11,Vicente de Carvalho,21220250,-22.852511,-43.310298
Rua,Rodrigo Raineri,30,Guaratiba,23042516,-22.931578,-43.561111
Rua,Unia,885,Realengo,21765210,-22.894979,-43.437906
Rua,800,2,Pavuna,21520020,-22.814599,-43.362069
Rua,Mario Albuquerque,70,Rio de Janeiro,22793318,-22.996866,-43.409220
Rua,Mario Albuquerque,100,Rio de Janeiro,22793318,-22.996666,-43.408997
Rua,Mario Albuquerque,320,Rio de Janeiro,22793318,-22.996805,-43.404723
Rua,Mario Albuquerque,400,Rio de Janeiro,22793318,-22.996721,-43.405226
Rua,Balsas,30,Campo Grande,23081180,-22.893259,-43.566414
Rua,Balsas,250,Campo Grande,23081180,-22.893729,-43.566916
Rua,Gelabert Simas,81,Jardim America,21240240,-22.808115,-43.326749
Rua,Gelabert Simas,91,Jardim America,21240240,-22.808080,-43.326875
Rua,Gelabert Simas,198,Jardim America,21240240,-22.807907,-43.327351
Projetada,E,36,Santa Cruz,23525045,-22.951885,-43.676082
Rua,Dias da Cruz,188,Meier,20720012,-22.903116,-43.282558
Rua,Dias da Cruz,202,Meier,20720012,-22.902306,-43.282976
Rua,Andre Rocha,4836,Jacarepagua,22713567,-22.951214,-43.391318
Rua,Dos Abacates,6,Deodoro,21615200,-22.855608,-43.384876
Rua,Messias Leon Dalter,32,Vila Kennedy,21850000,-22.860835,-43.495843
Rua,Dias da Cruz,182,Meier,20720012,-22.902942,-43.282282
Rua,Xisto Bahia,70,Piedade,20751380,-22.883510,-43.307415
Rua,Xisto Bahia,102,Piedade,20751380,-22.883077,-43.308025
Rua,Nilo Romero,287,Madureira,21360380,-22.864463,-43.329375
Rua,Nilo Romero,239,Madureira,21360380,-22.864201,-43.329845
Rua,Nilo Romero,225,Madureira,21360380,-22.864223,-43.329852
Rua,Nilo Romero,113,Madureira,21360380,-22.863494,-43.330646
Rua,Nilo Romero,87,Madureira,21360380,-22.863426,-43.330822
Rua,Nilo Romero,35,Madureira,21360380,-22.863133,-43.331114
Rua,Nilo Romero,277,Madureira,21360380,-22.864441,-43.329506
Rua,Nilo Romero,173,Madureira,21360380,-22.863786,-43.330214
Rua,Dias da Cruz,204,Meier,20720012,-22.903094,-43.282804
Rua,Dias da Cruz,210,Meier,20720012,-22.903237,-43.282863
Rua,Virgilio Bahia,5,Campo Grande,23017010,-22.925116,-43.529762
Rua,Virgilio Bahia,7,Campo Grande,23017010,-22.924892,-43.529696
Rua,Virgilio Bahia,8,Campo Grande,23017010,-22.924751,-43.529715
Rua,Virgilio Bahia,34,Campo Grande,23017010,-22.923804,-43.529772
Rua,Aracitaba,6,Bangu,21825290,-22.891652,-43.468958
Rua,Aracitaba,7,Bangu,21825290,-22.891713,-43.468843
Rua,Aracitaba,17,Bangu,21825290,-22.891747,-43.467833
Rua,Aracitaba,18,Bangu,21825290,-22.891748,-43.467695
Rua,Maria Felipa de Oliveira,1,Taquara,22713524,-22.935310,-43.391565
Rua,Gurgel do Amaral,22,Taquara,22740040,-22.929192,-43.365607
Rua,Gurgel do Amaral,180,Taquara,22740040,-22.930375,-43.366529
Rua,Flor de Brilhantina,190,Rio das Pedras,22753039,-22.979679,-43.340874
Rua,Flor de Brilhantina,180,Rio das Pedras,22753039,-22.979615,-43.340773
Rua,Flor de Brilhantina,330,Rio das Pedras,22753039,-22.979167,-43.341105
Rua,Flor de Brilhantina,220,Rio das Pedras,22753039,-22.979705,-43.340945
Rua,Carandai,166,Marechal Hermes,21610410,-22.870637,-43.372918
Rua,Carandai,236,Marechal Hermes,21610410,-22.871160,-43.373133
Rua,Carandai,250,Marechal Hermes,21610410,-22.871339,-43.373297
Rua,Gurgel do Amaral,94,Taquara,22740040,-22.929513,-43.365784
Avenida,Rondon,1327,Rocha,20950005,-22.903546,-43.252285
Avenida,Rondon,1263,Rocha,20950005,-22.903880,-43.251246
Avenida,Brasil,29386,Realengo,21730330,-22.864679,-43.428861
Vila,299,9,Mare,21042001,-22.866949,-43.241123
Rua,Mario Albuquerque,390,Rio de Janeiro,22793318,-22.996613,-43.405510
Rua,Ipu,26,Botafogo,22281040,-22.955480,-43.193277
Rua,Dos Lirios,179,Cavalcanti,21370340,-22.868340,-43.315072
Rua,Dos Lirios,131,Cavalcanti,21370340,-22.868036,-43.315107
Rua,Dos Lirios,177,Cavalcanti,21370340,-22.868320,-43.315100
Rua,Osmany Coelho e Silva,30,Realengo,21770260,-22.893723,-43.445572
Rua,Osmany Coelho e Silva,40,Realengo,21770260,-22.893625,-43.445627
Rua,Osmany Coelho e Silva,130,Realengo,21770260,-22.893154,-43.446177
Rua,Osmany Coelho e Silva,60,Realengo,21770260,-22.893514,-43.445702
Rua,Osmany Coelho e Silva,50,Realengo,21770260,-22.893601,-43.445640
Rua,Ada,65,Piedade,21381080,-22.877953,-43.310794
Rua,Ada,55,Piedade,21381080,-22.877939,-43.310682
Rua,Ada,33,Piedade,21381080,-22.877822,-43.310557
Rua,Sumidouro,364,Rocha Miranda,21540590,-22.849623,-43.337804
Rua,Sumidouro,383,Rocha Miranda,21540590,-22.849880,-43.338046
Rua,Uniao,92,Acari,21235400,-22.822727,-43.341112
Rua,Uniao,104,Acari,21235400,-22.822439,-43.340966
Rua,Uniao,112,Acari,21235400,-22.822093,-43.340868
Rua,Uniao,108,Acari,21235400,-22.822337,-43.340903
Rua,Nove,998,Mare,21046500,-22.869542,-43.242762
Rua,Jataizinho,22,Senador Vasconcelos,23012170,-22.890167,-43.522898
Escadaria,Da Travessa Ana Paula,11,Grajau,20540260,-22.930187,-43.262610
Travessa,Multirao,297,Bras de Pina,21210270,-22.843795,-43.296217
Rua,Dos Saboeiros,5,Campo Grande,23090100,-22.880717,-43.561111
Rua,Nunes de Sousa,123,Turiacu,21360040,-22.865793,-43.340047
Rua,Nunes de Sousa,141,Turiacu,21360040,-22.865640,-43.340069
Rua,Nunes de Sousa,147,Turiacu,21360040,-22.865610,-43.339987
Rua,Pedro de Carvalho,376,Meier,20725232,-22.908255,-43.288467
Rua,Flor de Brilhantina,280,Rio das Pedras,22753039,-22.979474,-43.341073
Rua,Ribeiro da Costa,230,Leme,22010050,-22.962123,-43.170645
Rua,Tiapira,126,Realengo,21750390,-22.884969,-43.422108
Rua,Tiapira,138,Realengo,21750390,-22.884923,-43.422086
Rua,Eduardo Agostini,95,Taquara,22723390,-22.919007,-43.414787
Rua,Eduardo Agostini,14,Taquara,22723390,-22.918759,-43.415149
Travessa,Francisco Ferreira,3,Padre Miguel,21775530,-22.882877,-43.451600
Rua,Do Campo,350,Praca Seca,22733000,-22.908108,-43.355220
Rua,Gilberto Jose Peixoto,250,Campo Grande,23042020,-22.924502,-43.555043
Rua,Gilberto Jose Peixoto,260,Campo Grande,23042020,-22.924388,-43.555086
Rua,Abreu Lacerda,16,Andarai,20530620,-22.931249,-43.251277
Rua,Nabuco de Araujo,745,Marechal Hermes,21331040,-22.875786,-43.370689
Rua,Nabuco de Araujo,672,Marechal Hermes,21331040,-22.875576,-43.371556
Rua,Gois e Vasconcelos,105,Guaratiba,23030240,-22.980737,-43.586526
Rua,Matricaria,289,Guadalupe,21670420,-22.847387,-43.376250
Rua,Matricaria,279,Guadalupe,21670420,-22.847348,-43.376208
Rua,Juan Pablo Duarte,88,Bancarios,21910390,-22.788843,-43.185141
Rua,Cobe,1096,Bangu,21820200,-22.888012,-43.474336
Rua,Cobe,1338,Bangu,21820200,-22.888277,-43.474294
Rua,Cobe,1108,Bangu,21820200,-22.888139,-43.474367
Rua,Francisco Manuel,21,Benfica,20911270,-22.892742,-43.240220
Rua,Francisco Manuel,17,Benfica,20911270,-22.892782,-43.240251
Rua,Mutupana,141,Cocota,21921050,-22.805152,-43.183287
Rua,Juan Pablo Duarte,102,Bancarios,21910390,-22.788403,-43.185099
Rua,Marginal,72,Cesarao,23595020,-22.940134,-43.657190
Rua,Marginal,65,Cesarao,23595020,-22.940261,-43.657196
Rua,Marginal,83,Cesarao,23595020,-22.940853,-43.657049
Rua,Marginal,87,Cesarao,23595020,-22.941055,-43.656968
Rua,Nascimento Gurgel,451,Oswaldo Cruz,21340390,-22.873632,-43.352947
Rua,Nascimento Gurgel,441,Oswaldo Cruz,21340390,-22.873641,-43.353116
Projetada,E,1,Santa Cruz,23525045,-22.951738,-43.675546
Rua,Juan Pablo Duarte,101,Bancarios,21910390,-22.788634,-43.185044
Rua,Juan Pablo Duarte,104,Bancarios,21910390,-22.788289,-43.184977
Rua,Juan Pablo Duarte,84,Bancarios,21910390,-22.789491,-43.185316
Rua,Juan Pablo Duarte,107,Bancarios,21910390,-22.788997,-43.185118
Rua,Antonio Ernesto,181,Pavuna,21520460,-22.807263,-43.355955
Rua,Afonso Ferreira,157,Portuguesa,21932640,-22.803347,-43.211987
Rua,Afonso Ferreira,158,Portuguesa,21932640,-22.803206,-43.211917
Rua,Afonso Ferreira,159,Portuguesa,21932640,-22.803378,-43.211586
Rua,Divisoria,240,Bento Ribeiro,21331250,-22.868453,-43.366026
Rua,Divisoria,248,Bento Ribeiro,21331250,-22.868614,-43.366069
Rua,Divisoria,274,Bento Ribeiro,21331250,-22.869011,-43.366415
Rua,Divisoria,256,Bento Ribeiro,21331250,-22.868703,-43.366295
Rua,Hannibal Porto,225,Iraja,21230330,-22.828291,-43.324688
Avenida,Dos Mananciais,285,Taquara,22720400,-22.916709,-43.380844
Travessa,51 Bloco 69,8,Antares,23510360,-22.918892,-43.659221
Travessa,51 Bloco 69,22,Antares,23510360,-22.919045,-43.658958
Travessa,51 Bloco 69,38,Antares,23510360,-22.919072,-43.658746
Travessa,51 Bloco 69,50,Antares,23510360,-22.918996,-43.658569
Travessa,51 Bloco 69,58,Antares,23510360,-22.919072,-43.658522
Travessa,51 Bloco 69,62,Antares,23510360,-22.919124,-43.658185
Rua,Carlos,191,Rio Comprido,20250053,-22.915594,-43.204381
Praca,Sorata,84,Anchieta,21655720,-22.816709,-43.388813
Rua,Antonio Tiburcio de Sousa,252,Anchieta,21655080,-22.821186,-43.387637
Rua,Antonio Tiburcio de Sousa,260,Anchieta,21655080,-22.821248,-43.387637
Rua,Antonio Tiburcio de Sousa,280,Anchieta,21655080,-22.821464,-43.387673
Rua,Raimundo Correa,20,Copacabana,22040042,-22.972166,-43.188791
Rua,Raimundo Correa,28,Copacabana,22040042,-22.971608,-43.189585
Rua,Raimundo Correa,18,Copacabana,22040042,-22.972211,-43.188416
Rua,Zanini,216,Anchieta,21630330,-22.822949,-43.408447
Rua,Zanini,254,Anchieta,21630330,-22.822811,-43.408963
Rua,Maues,65,Bras de Pina,21235650,-22.834202,-43.313779
Rua,Maues,73,Bras de Pina,21235650,-22.834282,-43.314549
Rua,Maues,775,Bras de Pina,21235650,-22.834567,-43.314961
Rua,Maues,901,Bras de Pina,21235650,-22.834384,-43.314680
Rua,Carlos,203,Rio Comprido,20250053,-22.915811,-43.204244
Avenida,Dos Mananciais,191,Taquara,22720400,-22.916596,-43.380004
Avenida,Dos Mananciais,173,Taquara,22720400,-22.917219,-43.379818
Rua,Gois e Vasconcelos,240,Guaratiba,23030240,-22.981341,-43.585702
Rua,Gois e Vasconcelos,15,Guaratiba,23030240,-22.981521,-43.584835
Rua,Gois e Vasconcelos,0,Guaratiba,23030240,-22.981484,-43.585575
Rua,Antonio Tiburcio de Sousa,180,Anchieta,21655080,-22.820400,-43.387521
Rua,Antonio Tiburcio de Sousa,244,Anchieta,21655080,-22.820843,-43.387556
Rua,Ibia,267,Turiacu,21540070,-22.860140,-43.343291
Rua,Pinto Teles,1195,Praca Seca,21341270,-22.884034,-43.355305
Rua,Ibia,225,Turiacu,21540070,-22.860391,-43.343681
Rua,Ibia,237,Turiacu,21540070,-22.860283,-43.343597
Rua,Ibia,331,Turiacu,21540070,-22.859827,-43.342831
Rua,Ibia,341,Turiacu,21540070,-22.859739,-43.342826
Rua,Ibia,395,Turiacu,21540070,-22.859401,-43.342260
Rua,Ibia,277,Turiacu,21540070,-22.860045,-43.343189
Rua,Manuel de Macedo,521,Ilha de Paqueta,20396090,-22.764553,-43.109786
Rua,Manuel de Macedo,505,Ilha de Paqueta,20396090,-22.765337,-43.109807
Rua,Manuel de Macedo,477,Ilha de Paqueta,20396090,-22.764852,-43.109389
Rua,Mandiore,85,Costa Barros,21650260,-22.822004,-43.370807
Rua,Pinto Teles,1175,Praca Seca,21341270,-22.884130,-43.355094
Rua,Pinto Teles,1285,Praca Seca,21341270,-22.883636,-43.356028
Rua,Pinto Teles,1215,Praca Seca,21341270,-22.883966,-43.355475
